id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
30,28775,3092,1920,439,202,3339.0,1937.25,0.985590934753418,0.9836252331733704,0,0,4032,3024
31,47754,2857,1236,478,153,3213.0,1370.25,0.985367476940155,0.9847416877746582,0,0,4032,3024
32,149741,1393,0,776,514,1827.0,330.75,0.9852992296218872,0.9761224389076233,0,0,4032,3024
33,97147,2590,2681,410,339,2835.0,2882.25,0.9845197200775146,0.9833351969718933,0,0,4032,3024
34,38347,79,1653,155,340,189.0,1937.25,0.9845051765441895,0.9768545031547546,0,0,4032,3024
35,10983,1868,2628,123,153,1953.0,2693.25,0.9843903183937073,0.9829268455505371,0,0,4032,3024
36,20923,1909,2741,128,272,1953.0,2882.25,0.984251856803894,0.9839742183685303,0,0,4032,3024
37,42700,3021,1443,194,342,3087.0,1748.25,0.9838213920593262,0.986766517162323,0,0,4032,3024
38,112407,3187,1360,844,327,3969.0,1559.25,0.9834164977073669,0.9610059857368469,0,0,4032,3024
39,33032,482,1704,179,294,567.0,1842.75,0.9830581545829773,0.984498918056488,0,0,4032,3024
40,34566,2547,2065,391,212,2709.0,2126.25,0.9819644093513489,0.9809190630912781,0,0,4032,3024
41,19223,0,1527,242,125,63.0,1559.25,0.9810768961906433,0.9850831031799316,0,0,4032,3024
42,91873,2543,700,354,581,2709.0,897.75,0.9810700416564941,0.9601041674613953,0,0,4032,3024
43,69582,2551,0,413,285,2709.0,47.25,0.980157732963562,0.9890528917312622,0,0,4032,3024
44,34287,876,0,215,190,945.0,141.75,0.9801487922668457,0.9877681136131287,0,0,4032,3024
45,139834,1143,583,751,473,1449.0,897.75,0.9800810813903809,0.9684511423110962,0,0,4032,3024
46,256401,1977,2506,766,512,2583.0,2882.25,0.9795618057250977,0.9702025651931763,0,0,4032,3024
47,8668,123,2267,89,134,189.0,2315.25,0.9795098900794983,0.9864740967750549,0,0,4032,3024
48,26292,2681,2859,296,164,2961.0,2976.75,0.9793554544448853,0.9823859930038452,0,0,4032,3024
49,28670,2719,0,245,183,2835.0,47.25,0.9792377352714539,0.9868302345275879,0,0,4032,3024
50,129293,83,458,1012,275,189.0,519.75,0.9788791537284851,0.9759524464607239,0,0,4032,3024
51,17321,3144,2147,253,113,3339.0,2220.75,0.9787197113037109,0.9803977608680725,0,0,4032,3024
52,24096,2494,0,140,351,2583.0,330.75,0.9786941409111023,0.9852043986320496,0,0,4032,3024
53,13150,0,1200,161,117,63.0,1275.75,0.9783166646957397,0.9872298836708069,0,0,4032,3024
54,44053,3077,341,505,355,3465.0,519.75,0.9781782627105713,0.9780846238136292,0,0,4032,3024
55,13648,3953,2358,78,227,3969.0,2409.75,0.9780598878860474,0.984003484249115,0,0,4032,3024
56,91931,2068,2186,831,323,2583.0,2315.25,0.9776425361633301,0.9726090431213379,0,0,4032,3024
57,100168,1354,0,723,310,1575.0,236.25,0.9773842692375183,0.9713525772094727,0,0,4032,3024
58,134219,3089,1025,760,425,3213.0,1086.75,0.9772253036499023,0.9722508192062378,0,0,4032,3024
59,31577,1873,2637,165,376,1953.0,2693.25,0.9770554304122925,0.9744832515716553,0,0,4032,3024
60,25036,1896,1700,164,247,1953.0,1842.75,0.9768614768981934,0.9766762852668762,0,0,4032,3024
61,15559,3154,866,155,186,3213.0,897.75,0.9763333797454834,0.9859020113945007,0,0,4032,3024
62,199762,2400,2213,710,536,2709.0,2598.75,0.9754281640052795,0.9550746083259583,0,0,4032,3024
63,131632,628,2078,407,939,693.0,2220.75,0.9754033088684082,0.9740487933158875,0,0,4032,3024
64,18345,0,1902,119,231,63.0,1937.25,0.9751408100128174,0.9879204630851746,0,0,4032,3024
65,31151,336,1469,422,166,567.0,1559.25,0.9748424291610718,0.9806751012802124,0,0,4032,3024
66,24460,120,1378,387,115,315.0,1464.75,0.9738044738769531,0.9836118817329407,0,0,4032,3024
67,10724,3174,184,210,66,3213.0,236.25,0.9735558032989502,0.9877607822418213,0,0,4032,3024
68,17377,1719,2393,150,184,1827.0,2409.75,0.9729384183883667,0.9734779596328735,0,0,4032,3024
69,59005,1801,629,349,297,1953.0,708.75,0.9727728366851807,0.973818838596344,0,0,4032,3024
70,47198,3572,1639,260,299,3717.0,1748.25,0.9726154804229736,0.979327380657196,0,0,4032,3024
71,23655,2830,464,184,327,2961.0,614.25,0.9720960855484009,0.9806886911392212,0,0,4032,3024
72,256159,675,0,1508,514,1701.0,141.75,0.9720926284790039,0.969126284122467,0,0,4032,3024
73,12219,1115,0,164,217,1197.0,141.75,0.9720300436019897,0.9823023080825806,0,0,4032,3024
74,11728,3934,1355,97,236,3969.0,1464.75,0.9708443284034729,0.9828329682350159,0,0,4032,3024
75,27560,233,1075,283,293,441.0,1275.75,0.9707457423210144,0.9810290336608887,0,0,4032,3024
76,28056,1846,627,306,190,2079.0,708.75,0.9703969359397888,0.9752269983291626,0,0,4032,3024
77,55306,2990,603,165,513,3087.0,803.25,0.9703284502029419,0.9785821437835693,0,0,4032,3024
78,25825,2138,0,206,188,2205.0,47.25,0.9699839353561401,0.9805877208709717,0,0,4032,3024
79,22708,429,302,246,153,441.0,330.75,0.9699072241783142,0.9723296165466309,0,0,4032,3024
80,9236,1321,0,38,271,1323.0,141.75,0.9695709943771362,0.98517245054245,0,0,4032,3024
81,438225,1196,877,879,1012,1449.0,1370.25,0.9694597125053406,0.960304856300354,0,0,4032,3024
82,29469,2713,697,185,292,2835.0,897.75,0.9694303274154663,0.9812760353088379,0,0,4032,3024
83,11057,0,0,126,119,63.0,47.25,0.9692739248275757,0.9874259233474731,0,0,4032,3024
84,12724,1003,586,195,155,1071.0,614.25,0.967842698097229,0.9831775426864624,0,0,4032,3024
85,416618,1982,1111,924,834,2583.0,1653.75,0.9670806527137756,0.9506022930145264,0,0,4032,3024
86,11606,0,1315,149,138,63.0,1370.25,0.9670765399932861,0.9841799139976501,0,0,4032,3024
87,98154,2043,103,500,537,2205.0,330.75,0.9670025110244751,0.9773074984550476,0,0,4032,3024
88,28071,620,1381,373,127,819.0,1464.75,0.9668068885803223,0.9701952934265137,0,0,4032,3024
89,41188,2563,998,198,368,2709.0,1181.25,0.9665868878364563,0.9795648455619812,0,0,4032,3024
90,37384,2137,0,311,189,2205.0,47.25,0.9660518169403076,0.9763596653938293,0,0,4032,3024
91,11803,387,1627,79,190,441.0,1748.25,0.9656749367713928,0.9836244583129883,0,0,4032,3024
92,146693,3363,0,580,675,3465.0,141.75,0.9652136564254761,0.97002774477005,0,0,4032,3024
93,21040,942,1814,175,183,945.0,1842.75,0.9632607698440552,0.9706364274024963,0,0,4032,3024
94,32981,2673,1817,367,293,2961.0,2031.75,0.963039755821228,0.9734645485877991,0,0,4032,3024
95,35067,1311,1736,238,264,1449.0,1842.75,0.9617233276367188,0.9620150327682495,0,0,4032,3024
96,30954,1847,733,277,192,2079.0,803.25,0.961397647857666,0.9773787260055542,0,0,4032,3024
97,49574,3572,1635,375,303,3717.0,1842.75,0.9610118865966797,0.9677502512931824,0,0,4032,3024
98,54027,2609,1406,312,336,2709.0,1653.75,0.9607928991317749,0.9681106805801392,0,0,4032,3024
99,21520,940,1733,179,265,1071.0,1937.25,0.9607182145118713,0.966385006904602,0,0,4032,3024
100,6392,2637,1702,83,112,2709.0,1748.25,0.9606390595436096,0.9853946566581726,0,0,4032,3024
101,25266,3684,2031,227,255,3843.0,2126.25,0.960406482219696,0.9795159101486206,0,0,4032,3024
102,35082,3118,1999,353,160,3339.0,2031.75,0.959877073764801,0.9713386297225952,0,0,4032,3024
103,34870,3819,0,212,286,3969.0,141.75,0.9594746828079224,0.9536752700805664,0,0,4032,3024
104,21116,3665,1593,366,222,3969.0,1748.25,0.9588456749916077,0.975741982460022,0,0,4032,3024
105,48475,2801,982,265,298,2835.0,1086.75,0.9580239653587341,0.9670864343643188,0,0,4032,3024
106,27555,146,1118,153,307,189.0,1370.25,0.9572378396987915,0.9793274402618408,0,0,4032,3024
107,35737,13,604,153,485,63.0,708.75,0.956920862197876,0.9724375605583191,0,0,4032,3024
108,9143,548,1391,110,127,567.0,1464.75,0.9562749266624451,0.9806109070777893,0,0,4032,3024
109,40732,2946,1866,378,244,3087.0,2031.75,0.9552933573722839,0.9698969721794128,0,0,4032,3024
110,45498,2305,18,344,365,2457.0,141.75,0.9550513625144958,0.9521487355232239,0,0,4032,3024
111,9245,82,2267,130,135,189.0,2315.25,0.9547159671783447,0.9685601592063904,0,0,4032,3024
112,76271,1327,1480,420,353,1575.0,1559.25,0.954249382019043,0.9500460028648376,0,0,4032,3024
113,152512,0,1995,238,1022,189.0,2031.75,0.9541162252426147,0.9588493704795837,0,0,4032,3024
114,16939,1759,411,161,182,1827.0,519.75,0.9520249962806702,0.9789085984230042,0,0,4032,3024
115,10233,861,1852,152,152,945.0,1937.25,0.9514124989509583,0.9736714959144592,0,0,4032,3024
116,34598,3405,1731,181,318,3465.0,1842.75,0.9513401985168457,0.9668561816215515,0,0,4032,3024
117,13876,245,702,141,127,315.0,803.25,0.9511060118675232,0.9820650219917297,0,0,4032,3024
118,25308,1728,2122,223,253,1827.0,2220.75,0.9509433507919312,0.9700081944465637,0,0,4032,3024
119,103143,2170,655,514,705,2331.0,1086.75,0.950764536857605,0.963985800743103,0,0,4032,3024
120,8581,3537,308,259,60,3717.0,330.75,0.9499086737632751,0.9821099042892456,0,0,4032,3024
121,11138,15,929,114,166,63.0,992.25,0.9476783871650696,0.9589269757270813,0,0,4032,3024
122,16545,0,1637,170,167,63.0,1653.75,0.9468529224395752,0.9675710797309875,0,0,4032,3024
123,14442,750,1482,191,150,819.0,1559.25,0.9468190670013428,0.9778158068656921,0,0,4032,3024
124,14257,870,1893,200,322,945.0,2031.75,0.9467146396636963,0.9602967500686646,0,0,4032,3024
125,10736,3210,1487,178,130,3339.0,1559.25,0.9455655217170715,0.9830132722854614,0,0,4032,3024
126,16059,3491,2368,131,180,3591.0,2409.75,0.9455522298812866,0.975216805934906,0,0,4032,3024
127,10642,3916,1930,115,139,3969.0,2031.75,0.9450847506523132,0.9784406423568726,0,0,4032,3024
128,2745,1780,2881,68,49,1827.0,2882.25,0.9448819160461426,0.9819625020027161,0,0,4032,3024
129,15383,1382,603,142,184,1449.0,614.25,0.94318687915802,0.9665515422821045,0,0,4032,3024
130,6690,1762,2682,88,93,1827.0,2693.25,0.9427423477172852,0.980322539806366,0,0,4032,3024
131,2794,2942,0,68,76,2961.0,47.25,0.9426071643829346,0.959705650806427,0,0,4032,3024
132,31819,1143,799,248,256,1323.0,897.75,0.942277193069458,0.9657217264175415,0,0,4032,3024
133,47696,2738,1372,411,358,2961.0,1464.75,0.94200599193573,0.9519517421722412,0,0,4032,3024
134,3543,1798,1696,57,99,1827.0,1748.25,0.9418765902519226,0.9817876219749451,0,0,4032,3024
135,3949,3935,736,96,73,3969.0,803.25,0.9417755007743835,0.9792032241821289,0,0,4032,3024
136,11462,2312,0,136,157,2331.0,141.75,0.9417024254798889,0.9765557646751404,0,0,4032,3024
137,12283,387,1494,79,324,441.0,1748.25,0.9415322542190552,0.9759607911109924,0,0,4032,3024
138,54460,2508,1406,412,463,2709.0,1559.25,0.9414281249046326,0.9570900201797485,0,0,4032,3024
139,8379,1887,528,133,119,1953.0,614.25,0.9413853287696838,0.9743620157241821,0,0,4032,3024
140,21947,2622,1927,254,142,2835.0,2031.75,0.9410571455955505,0.9722259640693665,0,0,4032,3024
141,53937,2037,1406,884,337,2835.0,1559.25,0.9394253492355347,0.9612728357315063,0,0,4032,3024
142,432088,2942,1816,1089,1203,3087.0,2976.75,0.9386599063873291,0.9876949787139893,0,0,4032,3024
143,25100,575,1276,383,112,693.0,1370.25,0.9385757446289062,0.9610263109207153,0,0,4032,3024
144,6542,2702,1164,78,124,2709.0,1275.75,0.9385475516319275,0.9776468873023987,0,0,4032,3024
145,242289,2395,2199,930,500,2961.0,2598.75,0.9383928775787354,0.9508473873138428,0,0,4032,3024
146,64017,79,1652,223,399,189.0,1842.75,0.9374804496765137,0.9694061279296875,0,0,4032,3024
147,42085,1358,2399,513,179,1575.0,2504.25,0.9373886585235596,0.9652539491653442,0,0,4032,3024
148,644144,1980,661,935,1713,2457.0,1559.25,0.9370288848876953,0.9634682536125183,0,0,4032,3024
149,102144,2175,653,400,594,2457.0,1086.75,0.9367202520370483,0.9684488773345947,0,0,4032,3024
150,24791,2171,1007,221,242,2331.0,1086.75,0.9366276860237122,0.9676458835601807,0,0,4032,3024
151,28245,2167,1439,206,243,2205.0,1559.25,0.9361375570297241,0.9719730615615845,0,0,4032,3024
152,10393,1277,660,85,195,1323.0,708.75,0.9356251955032349,0.9775387644767761,0,0,4032,3024
153,25115,1008,428,281,233,1197.0,614.25,0.9351567029953003,0.9680313467979431,0,0,4032,3024
154,24515,3847,1771,184,268,3969.0,1842.75,0.9347583651542664,0.9630979895591736,0,0,4032,3024
155,11398,800,1728,179,100,819.0,1748.25,0.9335505962371826,0.9741259813308716,0,0,4032,3024
156,4924,1401,519,116,75,1449.0,519.75,0.9326090812683105,0.9753210544586182,0,0,4032,3024
157,6033,3905,1215,109,89,3969.0,1275.75,0.9323718547821045,0.9770379066467285,0,0,4032,3024
158,22841,71,0,279,226,189.0,47.25,0.9322031736373901,0.9570003151893616,0,0,4032,3024
159,5371,1187,1260,120,76,1197.0,1275.75,0.9315457344055176,0.9686927795410156,0,0,4032,3024
160,40222,1630,1535,161,366,1701.0,1653.75,0.9296684265136719,0.9507369995117188,0,0,4032,3024
161,28834,1193,603,331,183,1449.0,614.25,0.929263710975647,0.9547394514083862,0,0,4032,3024
162,21617,68,702,397,142,441.0,803.25,0.9289999008178711,0.9650692939758301,0,0,4032,3024
163,24919,0,1315,160,223,63.0,1370.25,0.9289321899414062,0.9586431980133057,0,0,4032,3024
164,31593,1143,803,391,252,1197.0,897.75,0.9284823536872864,0.9634789824485779,0,0,4032,3024
165,3577,898,1238,74,61,945.0,1275.75,0.9275568723678589,0.978723406791687,0,0,4032,3024
166,14752,0,1413,177,128,63.0,1464.75,0.92729651927948,0.9735768437385559,0,0,4032,3024
167,11732,158,190,139,137,189.0,236.25,0.9259874224662781,0.9694322943687439,0,0,4032,3024
168,14211,1954,878,348,325,2079.0,1086.75,0.9254313707351685,0.9674650430679321,0,0,4032,3024
169,97905,2046,20,497,509,2331.0,425.25,0.9252291917800903,0.962547242641449,0,0,4032,3024
170,2834,1298,2205,71,66,1323.0,2220.75,0.9248111248016357,0.9735191464424133,0,0,4032,3024
171,33977,3142,2147,825,400,3339.0,2220.75,0.9232792854309082,0.9502626061439514,0,0,4032,3024
172,49076,733,0,459,199,1071.0,141.75,0.9215946197509766,0.9503320455551147,0,0,4032,3024
173,18372,3520,901,336,128,3591.0,897.75,0.9210803508758545,0.956563413143158,0,0,4032,3024
174,3223,1440,2002,137,61,1575.0,2031.75,0.9207919836044312,0.9654539823532104,0,0,4032,3024
175,12780,3375,498,259,158,3591.0,519.75,0.919784426689148,0.9572020173072815,0,0,4032,3024
176,37461,2862,1382,267,298,2961.0,1559.25,0.914066731929779,0.9519908428192139,0,0,4032,3024
177,8732,222,283,158,115,315.0,330.75,0.9134581089019775,0.9739936590194702,0,0,4032,3024
178,6876,498,0,83,121,567.0,47.25,0.913176953792572,0.9701834917068481,0,0,4032,3024
179,13681,621,793,197,111,693.0,803.25,0.912521481513977,0.9684195518493652,0,0,4032,3024
180,14146,146,1233,99,190,189.0,1275.75,0.9115014672279358,0.9623085856437683,0,0,4032,3024
181,54624,2102,102,443,394,2457.0,330.75,0.908883273601532,0.9600622653961182,0,0,4032,3024
182,8374,0,1997,107,141,63.0,2031.75,0.9084076285362244,0.9531359076499939,0,0,4032,3024
183,17493,1305,498,112,297,1323.0,519.75,0.9082610607147217,0.9670187830924988,0,0,4032,3024
184,25828,2497,1749,182,198,2583.0,1842.75,0.9035758376121521,0.9667643904685974,0,0,4032,3024
185,5987,3267,52,127,130,3339.0,141.75,0.9026846885681152,0.9745454788208008,0,0,4032,3024
186,18117,2704,1728,190,193,2835.0,1842.75,0.9020529985427856,0.9590380787849426,0,0,4032,3024
187,18210,244,365,145,464,315.0,803.25,0.9015485048294067,0.9514074921607971,0,0,4032,3024
188,23883,1763,366,251,277,1953.0,614.25,0.9006705284118652,0.9500489830970764,0,0,4032,3024
189,6658,554,1180,66,164,567.0,1275.75,0.9000484943389893,0.9755591750144958,0,0,4032,3024
190,24444,2831,1632,160,251,2961.0,1653.75,0.8988184928894043,0.9637407660484314,0,0,4032,3024
191,47893,2060,2314,485,196,2331.0,2504.25,0.8986829519271851,0.9571163058280945,0,0,4032,3024
192,4608,1797,1696,57,159,1827.0,1842.75,0.8962199687957764,0.9683151245117188,0,0,4032,3024
193,2359,263,1315,87,71,315.0,1370.25,0.8962162137031555,0.977016270160675,0,0,4032,3024
194,81762,309,2450,313,568,441.0,2504.25,0.8956003785133362,0.9519115090370178,0,0,4032,3024
195,31713,2829,1632,237,259,2961.0,1748.25,0.8949590921401978,0.9650269746780396,0,0,4032,3024
196,247392,1846,100,698,682,2205.0,708.75,0.892624020576477,0.9544258713722229,0,0,4032,3024
197,7173,0,40,127,80,63.0,47.25,0.8924883604049683,0.9572754502296448,0,0,4032,3024
198,10988,161,682,110,140,189.0,803.25,0.8922349214553833,0.9586754441261292,0,0,4032,3024
199,7592,1382,273,116,115,1449.0,330.75,0.8909401297569275,0.9668179154396057,0,0,4032,3024
200,4398,1425,688,114,164,1449.0,708.75,0.8887369632720947,0.9604998826980591,0,0,4032,3024
201,7699,0,1807,77,129,63.0,1842.75,0.8883739113807678,0.9673344492912292,0,0,4032,3024
202,19629,0,377,153,231,63.0,519.75,0.8868035674095154,0.9522120952606201,0,0,4032,3024
203,302618,634,1755,944,1247,819.0,1937.25,0.8813822269439697,0.9615680575370789,0,0,4032,3024
