id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
25,44526,2172,0,252,289,2331.0,47.25,0.9892876744270325,0.9873666167259216,0,0,4032,3024
26,74303,0,978,736,249,63.0,992.25,0.9892503023147583,0.9788222312927246,0,0,4032,3024
27,61016,45,1658,296,511,63.0,1748.25,0.988312304019928,0.9833265542984009,0,0,4032,3024
28,241636,155,2011,638,1006,189.0,2315.25,0.9880002737045288,0.9770203828811646,0,0,4032,3024
29,20053,1718,2741,125,266,1827.0,2882.25,0.987420380115509,0.9850051999092102,0,0,4032,3024
30,109240,2960,1373,803,347,3213.0,1370.25,0.9869967699050903,0.9737422466278076,0,0,4032,3024
31,22653,3823,2147,208,197,3843.0,2315.25,0.986109733581543,0.9871440529823303,0,0,4032,3024
32,149856,1015,0,728,497,1323.0,141.75,0.9857339859008789,0.9804802536964417,0,0,4032,3024
33,69520,2116,2068,592,348,2205.0,2220.75,0.9849596619606018,0.9796133637428284,0,0,4032,3024
34,27306,2863,1928,419,197,3087.0,1937.25,0.9841940999031067,0.9843323826789856,0,0,4032,3024
35,86699,867,2509,512,439,945.0,2693.25,0.9836869835853577,0.981688916683197,0,0,4032,3024
36,23066,2198,2627,240,141,2331.0,2693.25,0.9834280014038086,0.9872137308120728,0,0,4032,3024
37,25007,475,1829,203,186,567.0,1937.25,0.9831732511520386,0.9855929613113403,0,0,4032,3024
38,29471,76,1468,387,153,315.0,1559.25,0.9827616810798645,0.9835800528526306,0,0,4032,3024
39,27036,2856,387,145,310,2961.0,614.25,0.9818630218505859,0.9889669418334961,0,0,4032,3024
40,13826,215,1583,102,168,315.0,1653.75,0.9816869497299194,0.9741317629814148,0,0,4032,3024
41,252002,1784,2508,948,512,2205.0,2882.25,0.9816631078720093,0.9694654941558838,0,0,4032,3024
42,63834,1127,322,347,396,1323.0,519.75,0.9816091656684875,0.9784080982208252,0,0,4032,3024
43,74191,0,978,508,249,441.0,1181.25,0.9807094931602478,0.9834161996841431,0,0,4032,3024
44,11089,2916,200,232,81,2961.0,236.25,0.9803059697151184,0.9878135919570923,0,0,4032,3024
45,80020,2380,2690,371,330,2457.0,2976.75,0.9801455736160278,0.9792758226394653,0,0,4032,3024
46,143865,2875,1033,738,447,2961.0,1086.75,0.9795504808425903,0.9660632014274597,0,0,4032,3024
47,36190,248,1687,189,302,315.0,1842.75,0.9789175987243652,0.9842880368232727,0,0,4032,3024
48,34045,2886,2004,351,162,3087.0,2031.75,0.9787896275520325,0.9765896797180176,0,0,4032,3024
49,53794,2789,610,158,518,2835.0,614.25,0.9786489605903625,0.9759985208511353,0,0,4032,3024
50,74691,0,833,712,231,441.0,992.25,0.9785647392272949,0.9799575805664062,0,0,4032,3024
51,46989,2639,1243,472,154,2709.0,1275.75,0.9779187440872192,0.9835968613624573,0,0,4032,3024
52,110999,1679,65,516,453,2079.0,330.75,0.9768986701965332,0.9793067574501038,0,0,4032,3024
53,47084,0,417,745,127,63.0,425.25,0.976430356502533,0.9767446517944336,0,0,4032,3024
54,149591,0,833,735,392,567.0,992.25,0.9757627248764038,0.9742880463600159,0,0,4032,3024
55,47139,0,690,475,232,315.0,803.25,0.9757371544837952,0.9776574969291687,0,0,4032,3024
56,131064,0,1903,154,1114,63.0,2315.25,0.9755915403366089,0.9690078496932983,0,0,4032,3024
57,8261,1135,2061,102,169,1197.0,2126.25,0.9751898646354675,0.9751790165901184,0,0,4032,3024
58,13017,3811,2575,172,131,3969.0,2598.75,0.9749129414558411,0.9846822023391724,0,0,4032,3024
59,85309,424,2003,475,529,819.0,2220.75,0.9742618799209595,0.9603038430213928,0,0,4032,3024
60,60234,2528,1396,376,338,2835.0,1464.75,0.9739816784858704,0.9758337140083313,0,0,4032,3024
61,21031,2443,2882,264,141,2583.0,2976.75,0.9735502004623413,0.9853594303131104,0,0,4032,3024
62,10552,1677,2624,124,152,1701.0,2693.25,0.9734131097793579,0.9828947186470032,0,0,4032,3024
63,29845,1680,2626,162,378,1827.0,2882.25,0.9732780456542969,0.9777615666389465,0,0,4032,3024
64,44416,2171,0,392,289,2205.0,47.25,0.9728402495384216,0.9847624897956848,0,0,4032,3024
65,15533,2911,2152,233,109,3087.0,2220.75,0.9723144173622131,0.9815641641616821,0,0,4032,3024
66,36824,2001,96,276,270,2079.0,236.25,0.9721220135688782,0.9808214902877808,0,0,4032,3024
67,27862,737,824,327,226,819.0,992.25,0.9699910879135132,0.9583538174629211,0,0,4032,3024
68,79811,973,0,640,282,1071.0,236.25,0.9697701334953308,0.9542872309684753,0,0,4032,3024
69,6235,3397,62,91,121,3465.0,141.75,0.9696505069732666,0.9858437776565552,0,0,4032,3024
70,12732,3686,1370,107,239,3717.0,1464.75,0.9696106910705566,0.9828593730926514,0,0,4032,3024
71,25638,3755,1534,131,262,3843.0,1559.25,0.9694459438323975,0.9824181795120239,0,0,4032,3024
72,47067,2338,1764,472,348,2457.0,1842.75,0.9687851667404175,0.9751678109169006,0,0,4032,3024
73,134989,406,2078,399,940,567.0,2504.25,0.968165397644043,0.9765747785568237,0,0,4032,3024
74,18423,1296,1859,123,222,1323.0,1937.25,0.9681218862533569,0.9733112454414368,0,0,4032,3024
75,67654,1400,612,380,303,1701.0,708.75,0.9678467512130737,0.971697986125946,0,0,4032,3024
76,18762,0,550,183,149,63.0,614.25,0.9677608013153076,0.9804201126098633,0,0,4032,3024
77,62390,1754,0,438,202,1953.0,47.25,0.9672006368637085,0.979387640953064,0,0,4032,3024
78,43982,3338,1650,263,289,3465.0,1842.75,0.964901328086853,0.9762958884239197,0,0,4032,3024
79,11125,3937,1539,94,206,3969.0,1653.75,0.9648157358169556,0.9835934042930603,0,0,4032,3024
80,34832,3172,1727,183,323,3213.0,1842.75,0.9646115303039551,0.976337730884552,0,0,4032,3024
81,30685,2384,708,215,288,2583.0,897.75,0.9638591408729553,0.9810486435890198,0,0,4032,3024
82,153237,3126,0,585,703,3213.0,236.25,0.9638389348983765,0.9705143570899963,0,0,4032,3024
83,92881,1781,2186,880,323,2331.0,2409.75,0.963467538356781,0.9718453288078308,0,0,4032,3024
84,21724,2378,1935,268,134,2583.0,2031.75,0.9631379842758179,0.9801321625709534,0,0,4032,3024
85,111783,2465,927,401,496,2835.0,1181.25,0.9628269672393799,0.9640463590621948,0,0,4032,3024
86,78439,436,0,563,188,945.0,47.25,0.9624766111373901,0.9796013236045837,0,0,4032,3024
87,22184,2177,1983,279,241,2331.0,2031.75,0.9618871212005615,0.9621309041976929,0,0,4032,3024
88,35445,2734,1878,345,233,2835.0,2031.75,0.9618481397628784,0.9666194915771484,0,0,4032,3024
89,124061,2153,710,445,593,2331.0,897.75,0.9615482091903687,0.9670965671539307,0,0,4032,3024
90,30965,1739,1457,209,243,1827.0,1559.25,0.9614658355712891,0.9743671417236328,0,0,4032,3024
91,9103,3566,2427,128,120,3591.0,2504.25,0.9612042903900146,0.9824809432029724,0,0,4032,3024
92,33231,2624,1625,220,277,2709.0,1842.75,0.9607589840888977,0.9762166738510132,0,0,4032,3024
93,11340,2318,1310,154,134,2331.0,1370.25,0.9604384899139404,0.9808499217033386,0,0,4032,3024
94,78089,852,1497,431,365,1071.0,1653.75,0.9602529406547546,0.9513339400291443,0,0,4032,3024
95,16988,2946,869,163,199,2961.0,992.25,0.9601185917854309,0.985401451587677,0,0,4032,3024
96,41883,2187,1013,196,374,2331.0,1086.75,0.9600383639335632,0.9779126644134521,0,0,4032,3024
97,135356,405,2081,917,936,441.0,2220.75,0.9595173597335815,0.9742653369903564,0,0,4032,3024
98,11543,1026,586,124,143,1071.0,614.25,0.9592950940132141,0.9802744388580322,0,0,4032,3024
99,28903,2473,456,196,349,2583.0,614.25,0.9576672911643982,0.9761367440223694,0,0,4032,3024
100,11700,3780,757,174,138,3843.0,803.25,0.9573187828063965,0.9841525554656982,0,0,4032,3024
101,29386,0,549,183,250,63.0,614.25,0.9570727348327637,0.979587733745575,0,0,4032,3024
102,17546,51,1156,224,191,189.0,1275.75,0.9570496678352356,0.978360116481781,0,0,4032,3024
103,12967,3798,1282,199,107,3843.0,1370.25,0.9568910002708435,0.979010820388794,0,0,4032,3024
104,50895,677,525,284,294,693.0,614.25,0.9568756818771362,0.9713101387023926,0,0,4032,3024
105,24159,2330,784,218,266,2457.0,992.25,0.9566739201545715,0.9781655669212341,0,0,4032,3024
106,39535,694,0,306,185,945.0,47.25,0.955435574054718,0.9789497256278992,0,0,4032,3024
107,10105,3296,326,307,63,3465.0,330.75,0.9551019072532654,0.9811709523200989,0,0,4032,3024
108,6755,2251,1723,92,113,2331.0,1748.25,0.9544998407363892,0.9786237478256226,0,0,4032,3024
109,13441,851,0,210,219,945.0,141.75,0.9542801976203918,0.9792571067810059,0,0,4032,3024
110,44773,1172,1552,148,380,1197.0,1653.75,0.9541148543357849,0.9637176990509033,0,0,4032,3024
111,15175,176,256,183,151,315.0,330.75,0.9540834426879883,0.9718611836433411,0,0,4032,3024
112,21188,1409,1858,130,283,1449.0,1937.25,0.9536283016204834,0.9781168103218079,0,0,4032,3024
113,26318,1391,385,335,333,1575.0,614.25,0.9533434510231018,0.9674790501594543,0,0,4032,3024
114,37072,3415,1607,616,362,3465.0,1653.75,0.9528527855873108,0.9653838276863098,0,0,4032,3024
115,26060,1393,386,254,250,1449.0,519.75,0.9527651071548462,0.9763033390045166,0,0,4032,3024
116,37139,2332,1658,342,249,2583.0,1748.25,0.9518488645553589,0.964412271976471,0,0,4032,3024
117,17023,2863,0,232,314,2961.0,141.75,0.9512497186660767,0.9665414690971375,0,0,4032,3024
118,11112,0,693,125,108,63.0,708.75,0.9504970908164978,0.9710388779640198,0,0,4032,3024
119,29590,1398,611,388,193,1701.0,708.75,0.949660062789917,0.9688019752502441,0,0,4032,3024
120,2450,3922,1046,57,53,3969.0,1086.75,0.9495200514793396,0.9858070015907288,0,0,4032,3024
121,50062,2302,1277,345,302,2457.0,1464.75,0.9494717121124268,0.9527242183685303,0,0,4032,3024
122,138761,736,575,772,474,819.0,992.25,0.948631763458252,0.9552139639854431,0,0,4032,3024
123,29037,1379,576,297,489,1575.0,992.25,0.9486232399940491,0.9683572053909302,0,0,4032,3024
124,81311,392,982,460,454,441.0,1086.75,0.9484156966209412,0.9557481408119202,0,0,4032,3024
125,94378,505,2444,300,575,567.0,2504.25,0.947860598564148,0.9688106179237366,0,0,4032,3024
126,25069,3853,1614,178,254,3969.0,1842.75,0.9466122984886169,0.9642143845558167,0,0,4032,3024
127,34865,1754,0,280,193,1953.0,141.75,0.9464808702468872,0.959292471408844,0,0,4032,3024
128,26404,3578,1790,204,259,3717.0,1842.75,0.9458039402961731,0.9748766422271729,0,0,4032,3024
129,14905,3219,506,256,169,3339.0,519.75,0.9454294443130493,0.9649446606636047,0,0,4032,3024
130,4738,3059,37,112,99,3087.0,47.25,0.9454157948493958,0.9815937876701355,0,0,4032,3024
131,6132,531,1194,70,123,567.0,1275.75,0.9450582265853882,0.9752092957496643,0,0,4032,3024
132,99450,2175,0,496,802,2583.0,708.75,0.9449945688247681,0.9594575762748718,0,0,4032,3024
133,6077,918,774,102,78,945.0,803.25,0.9446008205413818,0.9756017923355103,0,0,4032,3024
134,27275,2779,179,84,426,2835.0,519.75,0.9435412883758545,0.9744192957878113,0,0,4032,3024
135,19542,684,370,273,104,945.0,425.25,0.9433596730232239,0.9783841371536255,0,0,4032,3024
136,120612,1748,661,625,603,2079.0,1086.75,0.9423890113830566,0.9608322381973267,0,0,4032,3024
137,10406,304,1359,108,141,315.0,1370.25,0.9420120716094971,0.9814232587814331,0,0,4032,3024
138,72095,2153,827,340,476,2331.0,992.25,0.9410327672958374,0.9507006406784058,0,0,4032,3024
139,14540,3708,1211,234,105,3843.0,1275.75,0.939673900604248,0.9729748368263245,0,0,4032,3024
140,29134,1378,792,297,274,1575.0,897.75,0.9385182857513428,0.969948947429657,0,0,4032,3024
141,16274,2978,1425,223,195,3087.0,1559.25,0.9384878873825073,0.9578165411949158,0,0,4032,3024
142,14711,3317,507,159,168,3339.0,519.75,0.937856912612915,0.9624757766723633,0,0,4032,3024
143,17189,1471,936,417,387,1827.0,992.25,0.937837541103363,0.9628994464874268,0,0,4032,3024
144,13353,138,1610,86,200,189.0,1748.25,0.9375572800636292,0.9806594848632812,0,0,4032,3024
145,36360,3828,1609,203,376,3843.0,1937.25,0.9369356632232666,0.9632440209388733,0,0,4032,3024
146,40523,2806,1458,357,320,2961.0,1464.75,0.9367874264717102,0.9680525660514832,0,0,4032,3024
147,7727,1573,2677,99,95,1575.0,2693.25,0.9367368221282959,0.9810402393341064,0,0,4032,3024
148,13503,2210,1979,246,132,2331.0,2031.75,0.9361355900764465,0.9690120220184326,0,0,4032,3024
149,13527,1337,847,224,190,1449.0,897.75,0.9354425668716431,0.9663223624229431,0,0,4032,3024
150,23153,1407,1741,133,401,1449.0,1937.25,0.9336761236190796,0.9500336050987244,0,0,4032,3024
151,10937,2995,1495,180,123,3087.0,1559.25,0.932589590549469,0.9770364165306091,0,0,4032,3024
152,7433,121,2633,99,124,189.0,2693.25,0.9321815967559814,0.9817503690719604,0,0,4032,3024
153,4171,3926,2957,94,61,3969.0,2976.75,0.9320370554924011,0.980028510093689,0,0,4032,3024
154,38339,1426,687,337,228,1701.0,803.25,0.9318592548370361,0.9661030173301697,0,0,4032,3024
155,13110,535,61,193,93,693.0,141.75,0.9303692579269409,0.9749322533607483,0,0,4032,3024
156,8583,2694,0,111,156,2709.0,47.25,0.9290899038314819,0.9629163146018982,0,0,4032,3024
157,17178,3526,1292,505,187,3969.0,1464.75,0.9289625883102417,0.9537253379821777,0,0,4032,3024
158,31470,0,2653,137,366,63.0,2882.25,0.9289005994796753,0.9562873840332031,0,0,4032,3024
159,4578,1315,1719,46,139,1323.0,1748.25,0.9275274276733398,0.9631375670433044,0,0,4032,3024
160,12690,2549,2207,253,130,2583.0,2315.25,0.9239839911460876,0.9610389471054077,0,0,4032,3024
161,3073,2156,1186,61,72,2205.0,1181.25,0.922294020652771,0.9576837420463562,0,0,4032,3024
162,7185,3354,207,200,57,3465.0,236.25,0.9204582571983337,0.9760561585426331,0,0,4032,3024
163,12623,2660,2093,142,116,2709.0,2126.25,0.9198994040489197,0.9633055925369263,0,0,4032,3024
164,2990,884,323,99,50,945.0,330.75,0.9198276996612549,0.9739446043968201,0,0,4032,3024
165,32570,1637,2471,276,183,1827.0,2598.75,0.9197445511817932,0.9615558385848999,0,0,4032,3024
166,19885,3782,758,249,258,3843.0,803.25,0.9190114736557007,0.9542387127876282,0,0,4032,3024
167,7532,3688,2372,111,171,3717.0,2409.75,0.9187584519386292,0.9542034268379211,0,0,4032,3024
168,16113,3564,1210,384,109,3843.0,1275.75,0.9160414934158325,0.9556946754455566,0,0,4032,3024
169,69341,2334,1628,511,298,2583.0,1842.75,0.9156724214553833,0.9544026255607605,0,0,4032,3024
170,12803,3245,2364,133,178,3339.0,2409.75,0.9152374863624573,0.961197018623352,0,0,4032,3024
171,17382,1692,79,390,413,1827.0,236.25,0.9126771092414856,0.958030104637146,0,0,4032,3024
172,90080,3125,0,327,683,3213.0,425.25,0.9120684862136841,0.9780302047729492,0,0,4032,3024
173,16123,402,1731,139,268,441.0,1842.75,0.9116809964179993,0.9522858262062073,0,0,4032,3024
174,1614,3577,607,52,80,3591.0,614.25,0.911397397518158,0.9706242084503174,0,0,4032,3024
175,5408,2673,2718,73,166,2709.0,2787.75,0.9108035564422607,0.9706953167915344,0,0,4032,3024
176,32723,746,1756,351,223,945.0,1842.75,0.9106193780899048,0.9560202956199646,0,0,4032,3024
177,4585,2109,125,109,177,2205.0,141.75,0.9085460901260376,0.9717854857444763,0,0,4032,3024
178,16896,3781,758,250,180,3969.0,897.75,0.9077379703521729,0.9602299332618713,0,0,4032,3024
179,38865,1677,124,377,456,1701.0,236.25,0.9075613021850586,0.951042652130127,0,0,4032,3024
180,8972,2668,373,86,165,2709.0,425.25,0.9068812727928162,0.9702328443527222,0,0,4032,3024
181,27997,1263,2155,247,249,1323.0,2315.25,0.9067283868789673,0.9503099322319031,0,0,4032,3024
182,186468,2152,2222,705,461,2709.0,2598.75,0.9053183794021606,0.9509921073913574,0,0,4032,3024
183,8218,0,236,125,126,63.0,236.25,0.9034560322761536,0.9616349935531616,0,0,4032,3024
184,90013,421,1741,482,792,819.0,2220.75,0.9023697376251221,0.9512351155281067,0,0,4032,3024
185,2725,3583,2525,36,102,3591.0,2598.75,0.9006121158599854,0.9757334589958191,0,0,4032,3024
186,6796,3534,1306,126,107,3591.0,1370.25,0.898624062538147,0.9611944556236267,0,0,4032,3024
187,75571,0,553,473,368,189.0,803.25,0.8985538482666016,0.9664533734321594,0,0,4032,3024
188,6678,901,949,142,85,945.0,992.25,0.8965422511100769,0.9640287756919861,0,0,4032,3024
189,20154,2907,603,228,172,2961.0,708.75,0.8958808779716492,0.9505754709243774,0,0,4032,3024
190,27574,3428,2034,280,247,3465.0,2220.75,0.8947421312332153,0.9512324929237366,0,0,4032,3024
191,18300,1341,847,230,293,1449.0,897.75,0.8945705890655518,0.9536176323890686,0,0,4032,3024
192,3756,1036,501,98,67,1071.0,519.75,0.8914842009544373,0.969085693359375,0,0,4032,3024
193,2227,904,196,66,46,945.0,236.25,0.890267550945282,0.9638447761535645,0,0,4032,3024
194,2230,33,2642,54,59,63.0,2693.25,0.8841513395309448,0.9661091566085815,0,0,4032,3024
195,450075,738,873,869,982,1197.0,1181.25,0.8841016292572021,0.9514514803886414,0,0,4032,3024
196,59906,2204,1424,344,319,2457.0,1653.75,0.8831911087036133,0.9569695591926575,0,0,4032,3024
197,8638,3916,645,115,161,3969.0,708.75,0.8829179406166077,0.9595913887023926,0,0,4032,3024
198,10432,2988,682,142,212,3087.0,708.75,0.8827641606330872,0.9560984969139099,0,0,4032,3024
