id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
39,10961,1869,1324,164,83,1953.0,1370.25,0.9837462306022644,0.9863038659095764,0,0,4032,3024
40,46765,1578,0,297,267,1827.0,47.25,0.9832648634910583,0.9590937495231628,0,0,4032,3024
41,59105,2765,1123,365,343,2961.0,1181.25,0.9828484654426575,0.9786749482154846,0,0,4032,3024
42,41007,1583,680,270,255,1701.0,708.75,0.9824590086936951,0.9529411792755127,0,0,4032,3024
43,102296,3209,1052,822,298,3717.0,1086.75,0.9819590449333191,0.9697778224945068,0,0,4032,3024
44,196823,1906,1792,982,439,2583.0,2031.75,0.98151695728302,0.971555769443512,0,0,4032,3024
45,30917,1911,2409,170,369,2079.0,2693.25,0.9808111190795898,0.9775323867797852,0,0,4032,3024
46,8204,2180,2912,121,107,2205.0,2976.75,0.980676531791687,0.9881312847137451,0,0,4032,3024
47,26706,0,1275,313,141,63.0,1370.25,0.9804965257644653,0.9837105870246887,0,0,4032,3024
48,36270,783,1260,300,205,945.0,1370.25,0.9800570011138916,0.9852232933044434,0,0,4032,3024
49,38133,1682,1950,233,378,1827.0,2126.25,0.9798247218132019,0.9874866604804993,0,0,4032,3024
50,26575,0,219,218,174,63.0,330.75,0.9798117876052856,0.9864334464073181,0,0,4032,3024
51,83015,948,490,388,406,1071.0,708.75,0.9794102311134338,0.960902750492096,0,0,4032,3024
52,54850,3002,355,164,522,3087.0,708.75,0.978943943977356,0.9821645021438599,0,0,4032,3024
53,32391,541,1500,186,273,693.0,1653.75,0.978654146194458,0.9795244932174683,0,0,4032,3024
54,10721,1911,2409,120,147,1953.0,2504.25,0.9779232740402222,0.984524130821228,0,0,4032,3024
55,230713,1990,0,999,725,2331.0,330.75,0.9774470329284668,0.9544981122016907,0,0,4032,3024
56,31682,287,815,283,331,441.0,992.25,0.9756818413734436,0.9839972257614136,0,0,4032,3024
57,92707,775,2133,341,731,945.0,2598.75,0.9741828441619873,0.9697056412696838,0,0,4032,3024
58,33079,3145,1693,313,163,3339.0,1748.25,0.9739441871643066,0.9744415879249573,0,0,4032,3024
59,42138,3851,2706,180,314,3969.0,2882.25,0.9738346338272095,0.981181263923645,0,0,4032,3024
60,24429,197,1155,364,110,315.0,1181.25,0.9726957678794861,0.979573667049408,0,0,4032,3024
61,129530,199,53,997,275,441.0,141.75,0.972411572933197,0.9756510257720947,0,0,4032,3024
62,33297,0,1708,213,301,63.0,1937.25,0.972313642501831,0.9799667000770569,0,0,4032,3024
63,27504,278,1454,108,349,315.0,1748.25,0.9723050594329834,0.9850627779960632,0,0,4032,3024
64,12655,533,1365,94,165,567.0,1464.75,0.9722138047218323,0.9838482141494751,0,0,4032,3024
65,30989,3014,126,191,334,3087.0,236.25,0.972010612487793,0.9650406837463379,0,0,4032,3024
66,14175,3146,1852,241,97,3339.0,1937.25,0.9718422889709473,0.9787620306015015,0,0,4032,3024
67,27598,3115,1616,418,211,3213.0,1748.25,0.97119140625,0.9815831780433655,0,0,4032,3024
68,101767,1242,121,712,423,1701.0,330.75,0.9711522459983826,0.9594981074333191,0,0,4032,3024
69,31485,3410,1417,183,332,3465.0,1559.25,0.9706689119338989,0.9651656150817871,0,0,4032,3024
70,192221,0,1773,306,943,63.0,2220.75,0.970353901386261,0.9725579619407654,0,0,4032,3024
71,6040,208,0,121,97,315.0,47.25,0.9700250029563904,0.9840565323829651,0,0,4032,3024
72,12268,1099,1713,125,161,1197.0,1748.25,0.969470739364624,0.9843939542770386,0,0,4032,3024
73,20431,973,1401,225,179,1071.0,1559.25,0.9694459438323975,0.9817070364952087,0,0,4032,3024
74,17552,3225,1182,185,152,3339.0,1275.75,0.969196081161499,0.9868115782737732,0,0,4032,3024
75,131838,697,1865,447,1003,1071.0,2787.75,0.9690912961959839,0.9721598625183105,0,0,4032,3024
76,12279,571,306,217,94,693.0,330.75,0.9688379168510437,0.9735572934150696,0,0,4032,3024
77,173806,2445,1921,679,434,2961.0,2031.75,0.9684513807296753,0.9549641013145447,0,0,4032,3024
78,193512,0,1773,498,943,63.0,2315.25,0.9684328436851501,0.970024824142456,0,0,4032,3024
79,13187,1971,1205,140,178,2079.0,1275.75,0.9681918025016785,0.9824179410934448,0,0,4032,3024
80,535325,2057,147,883,1292,2457.0,1086.75,0.9678313732147217,0.952548623085022,0,0,4032,3024
81,19678,1077,1284,144,215,1197.0,1370.25,0.967826783657074,0.972623348236084,0,0,4032,3024
82,34690,2662,1519,414,315,2961.0,1748.25,0.9675848484039307,0.9636394381523132,0,0,4032,3024
83,114439,3103,763,749,359,3591.0,897.75,0.9675655961036682,0.9616379737854004,0,0,4032,3024
84,72017,848,1459,628,397,945.0,1464.75,0.9671405553817749,0.9501808285713196,0,0,4032,3024
85,29922,2316,1622,293,246,2583.0,1748.25,0.9667550921440125,0.9758642315864563,0,0,4032,3024
86,13284,3164,620,143,163,3213.0,708.75,0.9662714004516602,0.9837288856506348,0,0,4032,3024
87,102296,1242,120,712,646,1575.0,425.25,0.9659968018531799,0.9570585489273071,0,0,4032,3024
88,4721,527,2397,69,117,567.0,2409.75,0.9658995270729065,0.9827731251716614,0,0,4032,3024
89,15563,18,1201,246,113,189.0,1275.75,0.9654944539070129,0.9785124063491821,0,0,4032,3024
90,59419,1922,2752,321,268,1953.0,2976.75,0.9654897451400757,0.97493976354599,0,0,4032,3024
91,36774,2963,1608,303,208,3213.0,1653.75,0.9653424620628357,0.9738777875900269,0,0,4032,3024
92,151405,1907,1782,593,448,2331.0,2126.25,0.9646829962730408,0.9638749361038208,0,0,4032,3024
93,28998,0,1399,257,198,63.0,1464.75,0.9644410610198975,0.9752901792526245,0,0,4032,3024
94,57101,2630,2371,356,403,2709.0,2598.75,0.963756263256073,0.9646050930023193,0,0,4032,3024
95,18212,505,2927,302,96,693.0,2976.75,0.9635521173477173,0.9708858728408813,0,0,4032,3024
96,21969,0,0,228,236,63.0,47.25,0.9633967876434326,0.9800459146499634,0,0,4032,3024
97,24524,1831,1520,215,251,1953.0,1653.75,0.9629536271095276,0.9777544736862183,0,0,4032,3024
98,30141,410,1230,414,174,567.0,1275.75,0.9625537395477295,0.9809937477111816,0,0,4032,3024
99,32687,890,1658,292,334,1071.0,1842.75,0.9619088172912598,0.9801410436630249,0,0,4032,3024
100,425308,2027,2236,960,781,2583.0,2693.25,0.9605618715286255,0.9676158428192139,0,0,4032,3024
101,31182,3812,1444,219,307,3969.0,1559.25,0.9603617191314697,0.9758647084236145,0,0,4032,3024
102,4818,1812,2467,78,84,1827.0,2504.25,0.9600656628608704,0.986171305179596,0,0,4032,3024
103,32537,610,720,172,406,693.0,803.25,0.9600479602813721,0.9785913825035095,0,0,4032,3024
104,314750,2028,2237,610,781,2331.0,2598.75,0.9595402479171753,0.951861560344696,0,0,4032,3024
105,7970,1107,1182,105,154,1197.0,1275.75,0.9593539834022522,0.9733911156654358,0,0,4032,3024
106,11866,1875,1326,163,225,1953.0,1464.75,0.959287703037262,0.960270345211029,0,0,4032,3024
107,38829,2702,258,211,393,2835.0,425.25,0.9592370986938477,0.9729297161102295,0,0,4032,3024
108,31630,712,0,581,77,945.0,47.25,0.9591693878173828,0.9580097198486328,0,0,4032,3024
109,373784,2060,550,872,806,2457.0,1275.75,0.9590678811073303,0.9683070182800293,0,0,4032,3024
110,27735,1077,1186,143,313,1197.0,1275.75,0.958469033241272,0.9728854298591614,0,0,4032,3024
111,32455,2111,0,311,188,2205.0,47.25,0.9571884274482727,0.9727709293365479,0,0,4032,3024
112,33714,3171,2850,406,171,3465.0,2976.75,0.9571365118026733,0.9696182608604431,0,0,4032,3024
113,70680,2964,1610,541,244,3087.0,1748.25,0.9567598104476929,0.9575098156929016,0,0,4032,3024
114,11940,3799,2072,157,126,3843.0,2126.25,0.9564127922058105,0.9782842993736267,0,0,4032,3024
115,66041,66,284,254,584,189.0,330.75,0.9558593034744263,0.9676779508590698,0,0,4032,3024
116,12066,0,82,119,153,63.0,141.75,0.9554649591445923,0.9839611649513245,0,0,4032,3024
117,15366,0,1633,156,173,63.0,1748.25,0.9547985196113586,0.9779710173606873,0,0,4032,3024
118,2359,1949,1812,55,57,1953.0,1842.75,0.9540737867355347,0.9798234701156616,0,0,4032,3024
119,51284,1661,1268,289,312,1827.0,1464.75,0.9536008834838867,0.964123010635376,0,0,4032,3024
120,37791,3782,1445,249,388,3843.0,1748.25,0.9535788297653198,0.9640981554985046,0,0,4032,3024
121,9248,1143,133,188,72,1323.0,141.75,0.9533662796020508,0.9806126952171326,0,0,4032,3024
122,25464,2615,1671,307,125,2835.0,1748.25,0.953363835811615,0.9747925400733948,0,0,4032,3024
123,6240,1906,1101,108,127,1953.0,1181.25,0.9531348943710327,0.9812698364257812,0,0,4032,3024
124,111385,151,356,1011,245,819.0,519.75,0.9523612856864929,0.9504489302635193,0,0,4032,3024
125,50657,2644,922,301,294,2709.0,1181.25,0.9515582323074341,0.9660567045211792,0,0,4032,3024
126,23308,967,1752,215,241,1071.0,1842.75,0.9507245421409607,0.9675256013870239,0,0,4032,3024
127,51738,2555,922,390,364,2709.0,1086.75,0.950333833694458,0.9576404094696045,0,0,4032,3024
128,11043,45,1108,172,135,189.0,1181.25,0.9499948024749756,0.9818639159202576,0,0,4032,3024
129,5850,0,382,90,116,63.0,425.25,0.9490370154380798,0.9840596914291382,0,0,4032,3024
130,243956,1995,1283,654,601,2457.0,1653.75,0.9477284550666809,0.9624322056770325,0,0,4032,3024
131,20212,3655,1283,376,201,3843.0,1370.25,0.9473519921302795,0.9760496616363525,0,0,4032,3024
132,29956,2605,548,185,322,2709.0,803.25,0.94610595703125,0.9743217825889587,0,0,4032,3024
133,9916,1827,2740,185,89,1953.0,2787.75,0.9458392262458801,0.9705794453620911,0,0,4032,3024
134,9590,1302,697,116,127,1323.0,708.75,0.9454161524772644,0.9690870046615601,0,0,4032,3024
135,42994,3582,1332,274,282,3717.0,1464.75,0.9443490505218506,0.9689874649047852,0,0,4032,3024
136,8835,2935,429,79,137,2961.0,519.75,0.9437996745109558,0.978728175163269,0,0,4032,3024
137,12688,261,901,102,228,315.0,992.25,0.9436476230621338,0.97670978307724,0,0,4032,3024
138,25901,0,985,219,240,63.0,1086.75,0.9436135292053223,0.9736942648887634,0,0,4032,3024
139,77213,2574,260,341,471,2835.0,519.75,0.9433437585830688,0.957493782043457,0,0,4032,3024
140,20548,684,1069,315,97,945.0,1086.75,0.9431198239326477,0.9682410359382629,0,0,4032,3024
141,21572,1832,0,221,225,1953.0,141.75,0.9428195357322693,0.9671869874000549,0,0,4032,3024
142,8978,2654,1206,97,144,2709.0,1275.75,0.9409416913986206,0.9761381149291992,0,0,4032,3024
143,19594,2669,1432,232,200,2709.0,1464.75,0.9396573305130005,0.9698081016540527,0,0,4032,3024
144,23909,1378,0,111,357,1449.0,47.25,0.9393109679222107,0.964326798915863,0,0,4032,3024
145,30405,1100,1713,262,234,1323.0,1842.75,0.9388171434402466,0.9631315469741821,0,0,4032,3024
146,22656,972,1308,319,273,1197.0,1559.25,0.9385047554969788,0.9514442086219788,0,0,4032,3024
147,17956,3635,59,221,287,3717.0,236.25,0.9381240010261536,0.968433141708374,0,0,4032,3024
148,57622,3181,2833,702,187,3843.0,2882.25,0.936471700668335,0.958519458770752,0,0,4032,3024
149,88423,2764,1123,454,513,2835.0,1370.25,0.9351552724838257,0.9578619003295898,0,0,4032,3024
150,24959,191,1155,373,240,567.0,1181.25,0.9350770115852356,0.9681140184402466,0,0,4032,3024
151,85727,948,488,397,765,1197.0,519.75,0.934912383556366,0.957770586013794,0,0,4032,3024
152,25418,3705,2832,178,188,3717.0,2976.75,0.9326615333557129,0.9727653861045837,0,0,4032,3024
153,18283,541,1511,146,401,567.0,1559.25,0.9314758777618408,0.9666845798492432,0,0,4032,3024
154,3266,1290,2944,55,72,1323.0,2976.75,0.9314047694206238,0.9790273308753967,0,0,4032,3024
155,67650,2951,358,351,516,3087.0,708.75,0.9310752153396606,0.9680095314979553,0,0,4032,3024
156,95679,1136,2041,290,602,1323.0,2315.25,0.9307905435562134,0.9596330523490906,0,0,4032,3024
157,2524,1792,2592,82,52,1827.0,2598.75,0.9306845664978027,0.9812206625938416,0,0,4032,3024
158,38934,300,570,173,331,441.0,708.75,0.9302619099617004,0.9583312273025513,0,0,4032,3024
159,18447,3390,289,269,177,3465.0,330.75,0.9297467470169067,0.9553623199462891,0,0,4032,3024
160,7564,3783,1011,248,89,3969.0,1086.75,0.9292402863502502,0.9749216437339783,0,0,4032,3024
161,3569,1556,2784,105,48,1575.0,2787.75,0.9280681610107422,0.9816768169403076,0,0,4032,3024
162,760677,2569,1751,1462,1267,2961.0,2787.75,0.9280068874359131,0.9668689966201782,0,0,4032,3024
163,6950,1290,1231,74,153,1323.0,1275.75,0.9261165857315063,0.9554867148399353,0,0,4032,3024
164,17974,217,1010,118,367,315.0,1275.75,0.9260401129722595,0.9520604014396667,0,0,4032,3024
165,53702,0,1275,313,311,63.0,1370.25,0.9259328842163086,0.964913547039032,0,0,4032,3024
166,53586,0,1275,314,499,189.0,1370.25,0.925530195236206,0.9594213962554932,0,0,4032,3024
167,39992,299,364,174,534,315.0,708.75,0.9249839782714844,0.9540899395942688,0,0,4032,3024
168,35757,1727,953,157,354,1827.0,1086.75,0.9234398603439331,0.9572175145149231,0,0,4032,3024
169,2893,1791,2591,85,81,1827.0,2598.75,0.9219410419464111,0.961720883846283,0,0,4032,3024
170,13468,2219,429,161,196,2331.0,519.75,0.9214633107185364,0.969752311706543,0,0,4032,3024
171,6327,922,397,188,112,945.0,425.25,0.9207203984260559,0.9548825621604919,0,0,4032,3024
172,9440,1503,0,203,97,1575.0,47.25,0.9204049706459045,0.9720425605773926,0,0,4032,3024
173,36245,3323,1416,269,254,3339.0,1559.25,0.9191137552261353,0.9725222587585449,0,0,4032,3024
174,1474,1710,2590,46,40,1701.0,2598.75,0.9181119203567505,0.9752342700958252,0,0,4032,3024
175,102316,3358,1687,673,492,3969.0,1937.25,0.9179381132125854,0.9670392870903015,0,0,4032,3024
176,26114,1377,0,163,358,1449.0,236.25,0.917800784111023,0.9537023305892944,0,0,4032,3024
177,3100,1555,1418,131,68,1575.0,1464.75,0.9177770018577576,0.9738936424255371,0,0,4032,3024
178,4654,385,1068,86,89,441.0,1086.75,0.9136527180671692,0.9780991077423096,0,0,4032,3024
179,2583,1826,2658,71,44,1827.0,2693.25,0.9108120799064636,0.9673128128051758,0,0,4032,3024
180,15045,3330,2110,177,123,3465.0,2126.25,0.9106807112693787,0.9538461565971375,0,0,4032,3024
181,25834,217,901,146,444,315.0,992.25,0.9095220565795898,0.9716330766677856,0,0,4032,3024
182,100747,3391,1501,640,677,3717.0,1937.25,0.9050880670547485,0.9681409597396851,0,0,4032,3024
183,10433,135,279,190,104,189.0,330.75,0.9046089053153992,0.9584271907806396,0,0,4032,3024
184,35142,3635,0,310,342,3717.0,236.25,0.9045507907867432,0.9611574411392212,0,0,4032,3024
185,24845,2232,887,194,208,2331.0,992.25,0.9044259786605835,0.9645395874977112,0,0,4032,3024
186,85120,1449,1816,467,510,1575.0,2126.25,0.9038728475570679,0.9717939496040344,0,0,4032,3024
187,2050,35,2417,45,58,63.0,2409.75,0.8973717093467712,0.9715525507926941,0,0,4032,3024
188,373299,2061,466,659,888,2583.0,614.25,0.8971688747406006,0.9609901905059814,0,0,4032,3024
189,81025,1828,740,314,359,1953.0,803.25,0.8947873711585999,0.9586135745048523,0,0,4032,3024
190,80861,0,0,281,483,63.0,330.75,0.8947323560714722,0.9651484489440918,0,0,4032,3024
191,13579,3944,2041,87,197,3969.0,2126.25,0.8930676579475403,0.9683966636657715,0,0,4032,3024
192,25462,1729,1529,168,250,1827.0,1559.25,0.8924531936645508,0.9528475403785706,0,0,4032,3024
193,3487,1296,1231,57,99,1323.0,1275.75,0.8913567662239075,0.9765138626098633,0,0,4032,3024
194,49744,3092,78,760,357,3213.0,141.75,0.8906775712966919,0.9538735747337341,0,0,4032,3024
195,8561,3941,1075,90,216,3969.0,1181.25,0.8884963989257812,0.9513223767280579,0,0,4032,3024
196,2905,3943,35,88,113,3969.0,47.25,0.8880763649940491,0.9650847315788269,0,0,4032,3024
197,7284,1677,0,56,224,1701.0,141.75,0.8851343989372253,0.964995265007019,0,0,4032,3024
198,21677,1335,2585,320,99,1575.0,2598.75,0.8850796222686768,0.9514995813369751,0,0,4032,3024
199,18570,3595,1939,361,259,3843.0,2126.25,0.8821170330047607,0.9679487347602844,0,0,4032,3024
200,10629,1940,2163,203,115,1953.0,2220.75,0.8806126713752747,0.9525426626205444,0,0,4032,3024
