id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
83,22866,346,37,246,171,441.0,141.75,0.9687963724136353,0.981718122959137,0,0,4032,3024
84,8385,1742,1378,126,95,1827.0,1464.75,0.9686890244483948,0.9808714389801025,0,0,4032,3024
85,22060,552,1429,350,118,693.0,1464.75,0.9684921503067017,0.9780406951904297,0,0,4032,3024
86,30815,655,1084,254,336,819.0,1275.75,0.9681434631347656,0.979655385017395,0,0,4032,3024
87,36389,0,258,200,294,63.0,330.75,0.9681086540222168,0.9791156649589539,0,0,4032,3024
88,29995,622,1739,107,376,693.0,1937.25,0.9678035378456116,0.9823634028434753,0,0,4032,3024
89,18549,2264,423,196,197,2331.0,519.75,0.9673508405685425,0.9727171063423157,0,0,4032,3024
90,21433,342,319,207,202,441.0,425.25,0.9672504663467407,0.9839918613433838,0,0,4032,3024
91,15104,3885,1911,146,167,3969.0,2031.75,0.9670020341873169,0.9842250347137451,0,0,4032,3024
92,17950,1286,0,323,219,1449.0,47.25,0.9670018553733826,0.9730547070503235,0,0,4032,3024
93,544499,2307,1063,995,864,2961.0,1464.75,0.966772198677063,0.9660239815711975,0,0,4032,3024
94,16017,3267,329,220,121,3339.0,425.25,0.966503381729126,0.9826081395149231,0,0,4032,3024
95,18611,3912,0,119,232,3969.0,47.25,0.9664597511291504,0.9898995161056519,0,0,4032,3024
96,30014,1294,850,264,165,1449.0,992.25,0.966173529624939,0.9799202084541321,0,0,4032,3024
97,400102,3207,843,704,1353,3339.0,2031.75,0.9661197662353516,0.9509276151657104,0,0,4032,3024
98,22292,3563,1204,214,166,3591.0,1275.75,0.9658679962158203,0.9828813076019287,0,0,4032,3024
99,35291,2753,1810,205,333,2835.0,2031.75,0.9657415747642517,0.9767578840255737,0,0,4032,3024
100,13144,1189,1623,185,93,1197.0,1653.75,0.9653071761131287,0.9768842458724976,0,0,4032,3024
101,30812,655,1085,437,335,693.0,1181.25,0.9651803970336914,0.9791793823242188,0,0,4032,3024
102,6191,747,2630,69,129,819.0,2693.25,0.9647985696792603,0.9825767278671265,0,0,4032,3024
103,9423,2390,0,152,79,2457.0,47.25,0.9647647738456726,0.9829366207122803,0,0,4032,3024
104,51886,1626,1921,598,228,1827.0,2031.75,0.9647116661071777,0.9724554419517517,0,0,4032,3024
105,27051,2463,1038,235,197,2583.0,1086.75,0.9641578793525696,0.9738254547119141,0,0,4032,3024
106,105772,3595,0,384,438,3969.0,236.25,0.9640432596206665,0.9788677096366882,0,0,4032,3024
107,168933,1163,1692,1012,891,1575.0,2031.75,0.9632943868637085,0.9503097534179688,0,0,4032,3024
108,18806,0,260,201,142,63.0,330.75,0.9628911018371582,0.9760529398918152,0,0,4032,3024
109,38153,993,2154,223,374,1197.0,2409.75,0.9625566005706787,0.9524664282798767,0,0,4032,3024
110,19094,329,1456,253,126,441.0,1559.25,0.9623611569404602,0.9771174192428589,0,0,4032,3024
111,17515,0,332,167,220,63.0,425.25,0.9623394012451172,0.9784204959869385,0,0,4032,3024
112,20865,1080,166,196,181,1197.0,236.25,0.9622946977615356,0.9740216732025146,0,0,4032,3024
113,30160,398,470,245,198,567.0,614.25,0.9621543884277344,0.9839187264442444,0,0,4032,3024
114,16819,956,512,244,138,1071.0,519.75,0.9620014429092407,0.972275972366333,0,0,4032,3024
115,36226,1229,851,330,480,1449.0,897.75,0.9613733291625977,0.9760780930519104,0,0,4032,3024
116,59787,0,1848,445,478,315.0,1937.25,0.9610902070999146,0.9633831977844238,0,0,4032,3024
117,10123,1435,887,124,129,1449.0,992.25,0.9608933329582214,0.9767623543739319,0,0,4032,3024
118,17812,1474,0,273,314,1575.0,236.25,0.9607557654380798,0.9810366034507751,0,0,4032,3024
119,21851,955,1094,150,310,1071.0,1181.25,0.9599335193634033,0.9811987280845642,0,0,4032,3024
120,42979,3428,97,215,498,3591.0,236.25,0.9598375558853149,0.9641918540000916,0,0,4032,3024
121,13157,0,151,200,115,63.0,236.25,0.9597848653793335,0.9719332456588745,0,0,4032,3024
122,451079,1389,0,2322,643,3087.0,330.75,0.9595432281494141,0.9676047563552856,0,0,4032,3024
123,4943,2302,1435,98,93,2331.0,1464.75,0.959231972694397,0.9797635674476624,0,0,4032,3024
124,25051,974,1321,335,121,1071.0,1370.25,0.9587306380271912,0.973957896232605,0,0,4032,3024
125,30516,3312,2371,244,283,3465.0,2504.25,0.9583709239959717,0.9594789147377014,0,0,4032,3024
126,4642,2497,2561,105,61,2583.0,2598.75,0.9580337405204773,0.9825085401535034,0,0,4032,3024
127,29081,1745,1465,255,155,1827.0,1559.25,0.956040620803833,0.9736154675483704,0,0,4032,3024
128,9596,772,1685,78,158,819.0,1748.25,0.9555000066757202,0.9829475283622742,0,0,4032,3024
129,15314,333,1333,226,198,441.0,1464.75,0.955038845539093,0.9767711758613586,0,0,4032,3024
130,42240,175,1691,404,233,441.0,1748.25,0.954742431640625,0.9649294018745422,0,0,4032,3024
131,43311,3428,43,289,551,3465.0,519.75,0.954175591468811,0.9674181938171387,0,0,4032,3024
132,2490,2071,2953,63,46,2079.0,2976.75,0.9541365504264832,0.9888312816619873,0,0,4032,3024
133,357744,1214,2105,954,911,1953.0,2693.25,0.9536480903625488,0.9505242109298706,0,0,4032,3024
134,236762,2791,165,702,791,3087.0,614.25,0.953593373298645,0.981058657169342,0,0,4032,3024
135,3684,416,2576,74,65,441.0,2598.75,0.952404260635376,0.9851511716842651,0,0,4032,3024
136,28965,0,1216,300,321,189.0,1464.75,0.9509172439575195,0.9588285088539124,0,0,4032,3024
137,7543,330,480,118,95,441.0,519.75,0.9507894515991211,0.9760000109672546,0,0,4032,3024
138,9924,3909,1700,122,124,3969.0,1748.25,0.9507771134376526,0.9803471565246582,0,0,4032,3024
139,10356,954,1443,130,130,945.0,1464.75,0.950688362121582,0.9736140370368958,0,0,4032,3024
140,4873,1271,479,96,99,1323.0,519.75,0.9502291679382324,0.9812818169593811,0,0,4032,3024
141,16652,1494,976,253,440,1701.0,992.25,0.9500213861465454,0.9718210101127625,0,0,4032,3024
142,60295,2881,2556,563,206,3087.0,2693.25,0.9499043226242065,0.9630329012870789,0,0,4032,3024
143,116887,2881,2555,762,265,3465.0,2787.75,0.9494634866714478,0.9512290954589844,0,0,4032,3024
144,7732,3623,1020,111,117,3717.0,1086.75,0.9492040872573853,0.9785111546516418,0,0,4032,3024
145,20361,0,1059,214,316,63.0,1181.25,0.9491411447525024,0.9670138955116272,0,0,4032,3024
146,8066,1080,1253,154,87,1197.0,1275.75,0.9490129351615906,0.9801300168037415,0,0,4032,3024
147,26733,575,1060,163,420,693.0,1275.75,0.9487453699111938,0.9701932072639465,0,0,4032,3024
148,15476,313,609,159,193,441.0,708.75,0.9486851096153259,0.978324830532074,0,0,4032,3024
149,83608,3002,313,492,520,3087.0,425.25,0.9486359357833862,0.973502516746521,0,0,4032,3024
150,7267,2524,0,149,105,2583.0,47.25,0.9482855200767517,0.9777929186820984,0,0,4032,3024
151,12168,793,1664,169,152,945.0,1748.25,0.947986364364624,0.9801432490348816,0,0,4032,3024
152,104890,1409,2323,349,678,1575.0,2409.75,0.9475991725921631,0.9613720774650574,0,0,4032,3024
153,25831,2665,563,298,248,2709.0,708.75,0.9473984241485596,0.9682515263557434,0,0,4032,3024
154,8408,1285,274,204,94,1323.0,330.75,0.9467843770980835,0.9705778956413269,0,0,4032,3024
155,6716,1492,1323,112,97,1575.0,1370.25,0.9465728998184204,0.9819952845573425,0,0,4032,3024
156,53142,2315,419,458,424,2457.0,708.75,0.9465674161911011,0.9588601589202881,0,0,4032,3024
157,12867,2041,1971,191,132,2079.0,2031.75,0.9462943077087402,0.970028281211853,0,0,4032,3024
158,8322,1406,1543,90,131,1449.0,1653.75,0.9454165697097778,0.9781524538993835,0,0,4032,3024
159,10838,1472,1538,190,91,1575.0,1559.25,0.9449856281280518,0.9662033319473267,0,0,4032,3024
160,337799,2285,1927,1437,808,3087.0,2126.25,0.9444632530212402,0.9528029561042786,0,0,4032,3024
161,34433,2246,675,197,297,2331.0,897.75,0.9433697462081909,0.9768617153167725,0,0,4032,3024
162,69190,1338,1282,418,307,1449.0,1370.25,0.9433406591415405,0.9564068913459778,0,0,4032,3024
163,11825,433,2289,108,140,441.0,2315.25,0.9422360062599182,0.9759973287582397,0,0,4032,3024
164,14222,866,1489,95,327,945.0,1748.25,0.9420785903930664,0.9656625390052795,0,0,4032,3024
165,21899,2992,1927,256,150,3213.0,2031.75,0.9417389631271362,0.9739522337913513,0,0,4032,3024
166,32602,0,1398,270,220,63.0,1464.75,0.9411157965660095,0.9691991806030273,0,0,4032,3024
167,12845,213,0,122,137,315.0,47.25,0.9408948421478271,0.9768247604370117,0,0,4032,3024
168,31067,1780,0,371,251,1953.0,47.25,0.9408769607543945,0.9662796854972839,0,0,4032,3024
169,33671,1546,1352,209,241,1701.0,1559.25,0.9407205581665039,0.9584939479827881,0,0,4032,3024
170,4675,3206,296,90,79,3213.0,330.75,0.9406201839447021,0.976331353187561,0,0,4032,3024
171,18343,201,2906,205,115,315.0,2976.75,0.9404013156890869,0.9711084961891174,0,0,4032,3024
172,34943,3220,2822,305,199,3465.0,2882.25,0.940086841583252,0.9718115329742432,0,0,4032,3024
173,26667,0,1595,224,153,189.0,1653.75,0.9397928714752197,0.9730379581451416,0,0,4032,3024
174,11990,0,1848,136,131,63.0,1937.25,0.9397748708724976,0.9772483706474304,0,0,4032,3024
175,7127,1225,1227,114,119,1323.0,1275.75,0.9383453130722046,0.9690693020820618,0,0,4032,3024
176,42209,1223,0,228,338,1323.0,47.25,0.9378422498703003,0.9604933261871338,0,0,4032,3024
177,12825,2122,734,109,234,2205.0,897.75,0.9377603530883789,0.964302122592926,0,0,4032,3024
178,23214,2177,635,141,383,2205.0,803.25,0.9364610314369202,0.9671839475631714,0,0,4032,3024
179,6540,2043,2747,88,92,2079.0,2787.75,0.9346929788589478,0.9736961722373962,0,0,4032,3024
180,334818,2809,1929,913,789,2961.0,2598.75,0.9346004128456116,0.9633475542068481,0,0,4032,3024
181,3127,1771,232,64,58,1827.0,236.25,0.9341695308685303,0.978157639503479,0,0,4032,3024
182,39780,336,1429,568,151,693.0,1464.75,0.9341515302658081,0.9611427783966064,0,0,4032,3024
183,15462,3165,145,237,189,3339.0,236.25,0.9325447678565979,0.9640905261039734,0,0,4032,3024
184,4301,1259,851,62,97,1323.0,897.75,0.9322289228439331,0.9718406796455383,0,0,4032,3024
185,34829,3640,1646,277,408,3843.0,1748.25,0.9310327172279358,0.96708744764328,0,0,4032,3024
186,8597,3791,773,128,176,3843.0,897.75,0.9307189583778381,0.9710294008255005,0,0,4032,3024
187,13869,237,390,139,241,315.0,519.75,0.930695652961731,0.9691270589828491,0,0,4032,3024
188,6148,1478,11,129,84,1575.0,47.25,0.9306873679161072,0.9811260104179382,0,0,4032,3024
189,6959,3498,468,101,132,3591.0,519.75,0.9304038286209106,0.9711130261421204,0,0,4032,3024
190,26176,2260,2538,182,209,2331.0,2598.75,0.930200457572937,0.9672679305076599,0,0,4032,3024
191,11163,0,1918,163,149,63.0,2031.75,0.9300765991210938,0.9569449424743652,0,0,4032,3024
192,6223,671,1545,133,89,693.0,1559.25,0.9299566745758057,0.9717907905578613,0,0,4032,3024
193,7435,1801,697,242,121,1953.0,708.75,0.9295759797096252,0.9505184292793274,0,0,4032,3024
194,24378,961,335,363,138,1197.0,425.25,0.9294887185096741,0.9711538553237915,0,0,4032,3024
195,60738,132,1624,453,300,189.0,1842.75,0.9281878471374512,0.9700168371200562,0,0,4032,3024
196,2326,1802,2301,71,57,1827.0,2315.25,0.9280214309692383,0.9749575257301331,0,0,4032,3024
197,8076,1769,673,234,60,1827.0,708.75,0.9277294874191284,0.97119140625,0,0,4032,3024
198,40640,333,1429,1039,152,441.0,1559.25,0.9273264408111572,0.964384913444519,0,0,4032,3024
199,6064,1781,0,134,66,1827.0,47.25,0.9266605973243713,0.9750488996505737,0,0,4032,3024
200,8014,3271,284,216,66,3339.0,330.75,0.926594614982605,0.9659872055053711,0,0,4032,3024
201,19783,125,1674,331,230,189.0,1842.75,0.9265224933624268,0.9640694856643677,0,0,4032,3024
202,4302,3920,772,111,116,3969.0,803.25,0.9246408343315125,0.9790419340133667,0,0,4032,3024
203,15163,3513,1041,135,199,3591.0,1181.25,0.9220488667488098,0.9687601327896118,0,0,4032,3024
204,22936,1071,1821,322,218,1323.0,1937.25,0.9207950234413147,0.9637017250061035,0,0,4032,3024
205,4437,2006,2172,88,79,2079.0,2220.75,0.9207442998886108,0.979915201663971,0,0,4032,3024
206,40933,3160,824,393,438,3339.0,1086.75,0.9204200506210327,0.9626320004463196,0,0,4032,3024
207,11173,772,1521,76,324,819.0,1559.25,0.919131875038147,0.9515594840049744,0,0,4032,3024
208,9541,2043,2739,123,101,2079.0,2787.75,0.9174011945724487,0.9654071927070618,0,0,4032,3024
209,4714,3207,1210,131,101,3213.0,1275.75,0.9154675006866455,0.9672302007675171,0,0,4032,3024
210,17816,3683,949,348,115,3969.0,992.25,0.9143806099891663,0.9602153897285461,0,0,4032,3024
211,6221,2524,610,72,178,2583.0,614.25,0.912832498550415,0.9769365191459656,0,0,4032,3024
212,418965,0,1985,1188,1032,819.0,2504.25,0.9113361835479736,0.9528464674949646,0,0,4032,3024
213,76659,58,377,458,564,189.0,425.25,0.909441351890564,0.964923083782196,0,0,4032,3024
214,5294,0,458,120,157,63.0,519.75,0.9062408804893494,0.9634304642677307,0,0,4032,3024
215,5812,298,1361,116,107,315.0,1464.75,0.9041864275932312,0.9778761267662048,0,0,4032,3024
216,17249,1978,2006,185,199,2079.0,2126.25,0.8991625905036926,0.9597861170768738,0,0,4032,3024
217,5512,1946,1362,81,121,1953.0,1464.75,0.8952755928039551,0.958496630191803,0,0,4032,3024
218,3431,1766,2303,107,66,1827.0,2315.25,0.8948107957839966,0.9622101187705994,0,0,4032,3024
219,4774,1139,0,90,96,1197.0,47.25,0.8941220641136169,0.9750206470489502,0,0,4032,3024
220,1284,3567,1717,52,49,3591.0,1748.25,0.8935907483100891,0.9708365201950073,0,0,4032,3024
221,5379,3016,2437,102,89,3087.0,2504.25,0.8920409679412842,0.9620645642280579,0,0,4032,3024
222,3844,2279,2388,89,71,2331.0,2409.75,0.8920241594314575,0.9663522839546204,0,0,4032,3024
223,5490,611,258,108,109,693.0,330.75,0.8919818997383118,0.970910370349884,0,0,4032,3024
224,2627,1640,2462,68,76,1701.0,2504.25,0.8913997411727905,0.9645786881446838,0,0,4032,3024
225,73773,1441,1550,479,335,1827.0,1748.25,0.8905638456344604,0.9606754183769226,0,0,4032,3024
226,68791,1860,2732,347,291,1953.0,2882.25,0.8877626657485962,0.9626164436340332,0,0,4032,3024
227,29733,777,1691,241,369,945.0,2031.75,0.8871956467628479,0.9523074626922607,0,0,4032,3024
