id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
32,30034,588,198,244,207,693.0,330.75,0.9828395843505859,0.9757083654403687,0,0,4032,3024
33,52660,989,0,310,274,1197.0,47.25,0.9828182458877563,0.9849404692649841,0,0,4032,3024
34,36668,2700,1205,184,306,2835.0,1275.75,0.9826975464820862,0.986269474029541,0,0,4032,3024
35,93278,2819,1098,766,254,2835.0,1181.25,0.9823054671287537,0.969641923904419,0,0,4032,3024
36,27698,2738,193,151,324,2835.0,236.25,0.9822879433631897,0.9867283701896667,0,0,4032,3024
37,55874,1234,1912,375,457,1323.0,2031.75,0.9819784760475159,0.9766747951507568,0,0,4032,3024
38,241739,1600,1747,923,521,2331.0,2031.75,0.9819748401641846,0.9708271622657776,0,0,4032,3024
39,9485,1636,2445,108,150,1701.0,2504.25,0.9795832633972168,0.9836820363998413,0,0,4032,3024
40,247393,1472,0,975,662,1953.0,330.75,0.9787687063217163,0.9553806781768799,0,0,4032,3024
41,136759,380,1942,401,982,441.0,2126.25,0.9787672758102417,0.9782564640045166,0,0,4032,3024
42,78848,3866,551,165,682,3969.0,803.25,0.9787151217460632,0.9804185032844543,0,0,4032,3024
43,18571,3802,1293,167,204,3843.0,1370.25,0.9786556363105774,0.9850977659225464,0,0,4032,3024
44,33570,1219,306,312,221,1323.0,425.25,0.9786207675933838,0.9797470569610596,0,0,4032,3024
45,44506,3827,2740,204,279,3843.0,2787.75,0.9785664081573486,0.9854545593261719,0,0,4032,3024
46,4980,1907,2956,97,67,1953.0,2976.75,0.9781513214111328,0.9896228313446045,0,0,4032,3024
47,328868,1740,2278,821,740,2205.0,2693.25,0.9772100448608398,0.9572809338569641,0,0,4032,3024
48,110709,2766,809,698,382,2835.0,897.75,0.9759198427200317,0.969447672367096,0,0,4032,3024
49,5092,1286,1484,74,103,1323.0,1559.25,0.9755903482437134,0.9838332533836365,0,0,4032,3024
50,25197,2755,1657,400,208,2835.0,1748.25,0.9755120277404785,0.9802003502845764,0,0,4032,3024
51,34959,2263,29,199,629,2457.0,47.25,0.974822461605072,0.9714833498001099,0,0,4032,3024
52,50145,3729,1149,302,406,3843.0,1181.25,0.9747767448425293,0.9747092127799988,0,0,4032,3024
53,114003,0,1775,128,1241,63.0,1937.25,0.9745031595230103,0.9715479016304016,0,0,4032,3024
54,164931,2074,1962,663,429,2331.0,2315.25,0.9743204116821289,0.9735525250434875,0,0,4032,3024
55,11364,0,192,133,147,63.0,330.75,0.9740269780158997,0.9860152006149292,0,0,4032,3024
56,25884,3571,2188,261,189,3717.0,2220.75,0.9735527634620667,0.9823042750358582,0,0,4032,3024
57,169785,366,1596,518,721,819.0,2220.75,0.9734206795692444,0.9637874960899353,0,0,4032,3024
58,35857,225,0,544,97,315.0,47.25,0.9731966257095337,0.9841735363006592,0,0,4032,3024
59,30007,245,793,167,346,315.0,992.25,0.9730556011199951,0.982465386390686,0,0,4032,3024
60,18340,2138,724,169,199,2205.0,803.25,0.9721538424491882,0.9805201888084412,0,0,4032,3024
61,17111,600,198,233,131,819.0,236.25,0.9721353054046631,0.9756379127502441,0,0,4032,3024
62,28079,1637,2448,164,362,1701.0,2504.25,0.9720629453659058,0.971890389919281,0,0,4032,3024
63,54972,0,416,613,277,63.0,519.75,0.9712278842926025,0.9762923121452332,0,0,4032,3024
64,17544,2445,158,134,176,2457.0,236.25,0.9711679220199585,0.9821509122848511,0,0,4032,3024
65,39793,3398,1493,249,346,3465.0,1748.25,0.970808207988739,0.9786683917045593,0,0,4032,3024
66,30824,2516,1384,184,285,2583.0,1559.25,0.9706643223762512,0.9793761372566223,0,0,4032,3024
67,46054,2197,1515,495,330,2331.0,1653.75,0.969818115234375,0.9736052751541138,0,0,4032,3024
68,14543,2830,660,155,181,2961.0,803.25,0.9697637557983398,0.985740602016449,0,0,4032,3024
69,91271,1624,184,404,559,1953.0,614.25,0.9696276187896729,0.9553579092025757,0,0,4032,3024
70,51874,2674,401,158,521,2709.0,803.25,0.9692015051841736,0.9769479632377625,0,0,4032,3024
71,53766,3409,2752,335,271,3591.0,2976.75,0.9691005945205688,0.9661079049110413,0,0,4032,3024
72,53047,2198,1359,388,327,2331.0,1464.75,0.9690847396850586,0.9719641804695129,0,0,4032,3024
73,36724,201,1522,191,298,315.0,1559.25,0.9689770936965942,0.9770188927650452,0,0,4032,3024
74,12357,0,1174,198,101,63.0,1181.25,0.9689450860023499,0.9809463024139404,0,0,4032,3024
75,22862,3799,1946,232,273,3969.0,2126.25,0.9682379961013794,0.9802078604698181,0,0,4032,3024
76,24566,0,882,213,288,63.0,992.25,0.9674320220947266,0.9807738661766052,0,0,4032,3024
77,13738,164,1390,100,171,189.0,1464.75,0.9673957228660583,0.9845964908599854,0,0,4032,3024
78,11534,3673,591,179,138,3843.0,708.75,0.9669042825698853,0.9855409264564514,0,0,4032,3024
79,47787,1648,2801,303,219,1701.0,2976.75,0.9667201638221741,0.9727886915206909,0,0,4032,3024
80,90520,3664,2731,367,289,3717.0,2787.75,0.9665642976760864,0.9843813180923462,0,0,4032,3024
81,26471,3927,2372,104,375,3969.0,2693.25,0.9661404490470886,0.9800373911857605,0,0,4032,3024
82,20992,262,1387,190,174,315.0,1464.75,0.9660578966140747,0.9820466637611389,0,0,4032,3024
83,69689,1222,235,389,291,1449.0,330.75,0.9655441045761108,0.9789201617240906,0,0,4032,3024
84,33734,2009,600,181,330,2079.0,708.75,0.9647011160850525,0.9794337749481201,0,0,4032,3024
85,78626,3866,549,165,982,3969.0,614.25,0.964552640914917,0.9799924492835999,0,0,4032,3024
86,10022,3559,1126,86,203,3591.0,1181.25,0.9640282988548279,0.9809100031852722,0,0,4032,3024
87,11622,2793,1887,205,93,2961.0,1937.25,0.9636969566345215,0.9773771166801453,0,0,4032,3024
88,13084,1152,154,199,102,1323.0,236.25,0.9629725217819214,0.9540298581123352,0,0,4032,3024
89,16523,2453,44,209,145,2583.0,47.25,0.9623109102249146,0.978984534740448,0,0,4032,3024
90,27251,568,1687,232,318,693.0,1842.75,0.9613451957702637,0.9683176279067993,0,0,4032,3024
91,32176,28,1254,437,179,189.0,1370.25,0.9612946510314941,0.9732033610343933,0,0,4032,3024
92,42503,2533,1009,428,135,2961.0,1086.75,0.961063802242279,0.9770585894584656,0,0,4032,3024
93,26503,2661,0,75,402,2709.0,236.25,0.9602786302566528,0.9795857667922974,0,0,4032,3024
94,34848,2323,2409,267,330,2457.0,2598.75,0.9589139819145203,0.9733080267906189,0,0,4032,3024
95,43312,3285,1335,746,332,3717.0,1559.25,0.9578922390937805,0.9742637276649475,0,0,4032,3024
96,12660,3640,1833,180,148,3717.0,1937.25,0.9574512839317322,0.9775834083557129,0,0,4032,3024
97,28090,2846,2877,343,144,3087.0,2976.75,0.9574355483055115,0.9762381911277771,0,0,4032,3024
98,6136,2146,1239,86,113,2205.0,1275.75,0.9573755264282227,0.9793748259544373,0,0,4032,3024
99,9083,1703,0,171,108,1827.0,47.25,0.9571059942245483,0.979764997959137,0,0,4032,3024
100,30873,1567,935,208,249,1701.0,992.25,0.9566278457641602,0.9753201007843018,0,0,4032,3024
101,31360,3732,1149,299,276,3843.0,1181.25,0.956223726272583,0.9730205535888672,0,0,4032,3024
102,45395,2165,284,271,416,2205.0,330.75,0.9562155604362488,0.9773336052894592,0,0,4032,3024
103,26198,3600,1252,139,258,3717.0,1370.25,0.9562132358551025,0.9759050011634827,0,0,4032,3024
104,58762,0,561,425,239,63.0,614.25,0.9557024240493774,0.9687572717666626,0,0,4032,3024
105,8777,248,1182,103,125,315.0,1275.75,0.9556551575660706,0.9779428243637085,0,0,4032,3024
106,21364,2295,1710,253,120,2331.0,1748.25,0.9556083679199219,0.9767775535583496,0,0,4032,3024
107,42740,3177,1379,282,256,3213.0,1464.75,0.9546326398849487,0.9737911820411682,0,0,4032,3024
108,9060,2780,0,202,77,2835.0,47.25,0.9540528655052185,0.9736325740814209,0,0,4032,3024
109,124771,3541,1679,490,547,3843.0,1937.25,0.9534715414047241,0.9719545245170593,0,0,4032,3024
110,52541,2549,0,188,766,2583.0,519.75,0.9533119201660156,0.9645804166793823,0,0,4032,3024
111,2394,1551,2698,66,44,1575.0,2693.25,0.9521516561508179,0.9850684404373169,0,0,4032,3024
112,149023,2199,670,556,525,2457.0,708.75,0.9519258737564087,0.9539225101470947,0,0,4032,3024
113,5568,1535,2504,83,87,1575.0,2504.25,0.9517537355422974,0.9853936433792114,0,0,4032,3024
114,7505,101,2475,98,119,189.0,2504.25,0.9513858556747437,0.9791803956031799,0,0,4032,3024
115,9968,611,0,229,105,693.0,47.25,0.9495528340339661,0.9752646684646606,0,0,4032,3024
116,32523,2639,1647,286,205,2835.0,1653.75,0.9479288458824158,0.9661827087402344,0,0,4032,3024
117,86665,2429,1170,444,496,2583.0,1370.25,0.9477022886276245,0.9694358110427856,0,0,4032,3024
118,13650,2118,1316,93,273,2205.0,1464.75,0.9476292729377747,0.9716967344284058,0,0,4032,3024
119,99447,462,2248,320,676,567.0,2315.25,0.9463014602661133,0.9692646265029907,0,0,4032,3024
120,13214,590,250,209,156,693.0,330.75,0.9459999203681946,0.9686546325683594,0,0,4032,3024
121,126015,3215,1679,816,547,3969.0,1937.25,0.9454655647277832,0.9666957855224609,0,0,4032,3024
122,206588,1732,0,717,525,1953.0,519.75,0.9450491666793823,0.9808638095855713,0,0,4032,3024
123,26449,2128,376,272,327,2331.0,614.25,0.9450055956840515,0.9719002842903137,0,0,4032,3024
124,90233,3427,2732,604,288,3843.0,2882.25,0.944602370262146,0.9846989512443542,0,0,4032,3024
125,6819,3724,1075,135,75,3843.0,1086.75,0.9445374011993408,0.9832848906517029,0,0,4032,3024
126,4946,3194,1966,96,102,3213.0,2031.75,0.9440199732780457,0.9768092632293701,0,0,4032,3024
127,30739,2783,1722,347,165,2835.0,1842.75,0.9433075785636902,0.9573898911476135,0,0,4032,3024
128,65233,2638,1648,503,240,2709.0,1748.25,0.9426056146621704,0.9509888887405396,0,0,4032,3024
129,11957,24,739,88,193,63.0,803.25,0.9416090250015259,0.9724467992782593,0,0,4032,3024
130,293968,324,1594,1001,1135,693.0,1937.25,0.9403927326202393,0.9577687382698059,0,0,4032,3024
131,32443,1267,233,346,180,1575.0,330.75,0.940194308757782,0.9651744365692139,0,0,4032,3024
132,19249,3130,355,261,173,3339.0,519.75,0.9396710395812988,0.9622526168823242,0,0,4032,3024
133,12779,0,0,238,63,63.0,47.25,0.9396119117736816,0.9612516164779663,0,0,4032,3024
134,30223,0,59,641,87,441.0,141.75,0.9389742612838745,0.9656899571418762,0,0,4032,3024
135,65542,2675,406,307,513,2709.0,803.25,0.9375839233398438,0.9634996056556702,0,0,4032,3024
136,24468,2200,1358,229,144,2331.0,1464.75,0.9361751079559326,0.9657971858978271,0,0,4032,3024
137,23972,1259,10,292,296,1449.0,236.25,0.9340415596961975,0.9543118476867676,0,0,4032,3024
138,3419,3556,635,77,74,3591.0,708.75,0.9339198470115662,0.9800808429718018,0,0,4032,3024
139,12001,3716,1215,86,198,3717.0,1275.75,0.9338986277580261,0.9640429019927979,0,0,4032,3024
140,14325,3580,1015,250,95,3717.0,1086.75,0.9337784051895142,0.9573041200637817,0,0,4032,3024
141,70193,296,521,373,687,441.0,803.25,0.9333533048629761,0.9687517285346985,0,0,4032,3024
142,69768,2850,2869,582,151,2961.0,2976.75,0.9318225383758545,0.967522382736206,0,0,4032,3024
143,15015,3816,466,215,184,3969.0,519.75,0.9316550493240356,0.9657968878746033,0,0,4032,3024
144,30577,3045,1246,177,444,3087.0,1559.25,0.9313143491744995,0.9728648662567139,0,0,4032,3024
145,21986,392,1267,171,213,441.0,1370.25,0.9309971928596497,0.9755637645721436,0,0,4032,3024
146,9839,2886,1224,168,104,2961.0,1275.75,0.9303417205810547,0.977090060710907,0,0,4032,3024
147,56912,1325,0,346,363,1575.0,236.25,0.9302125573158264,0.9691476225852966,0,0,4032,3024
148,3925,785,325,84,67,819.0,330.75,0.9266876578330994,0.9669338464736938,0,0,4032,3024
149,36524,2783,0,396,200,3087.0,47.25,0.9263577461242676,0.9765288829803467,0,0,4032,3024
150,31914,1567,935,328,251,1575.0,1086.75,0.9261460304260254,0.9552088379859924,0,0,4032,3024
151,209510,2074,1933,965,460,2331.0,2315.25,0.9260743856430054,0.9539362192153931,0,0,4032,3024
152,17854,1504,1840,294,238,1701.0,1937.25,0.9255999326705933,0.9578081965446472,0,0,4032,3024
153,6569,2475,1863,113,88,2583.0,1937.25,0.924157440662384,0.9683848023414612,0,0,4032,3024
154,9884,3408,1057,334,120,3717.0,1181.25,0.9208085536956787,0.9558459520339966,0,0,4032,3024
155,7454,2207,1126,191,219,2331.0,1181.25,0.9206218123435974,0.9635334610939026,0,0,4032,3024
156,37832,1506,0,328,357,1575.0,47.25,0.9203402996063232,0.9504894614219666,0,0,4032,3024
157,37378,1511,0,324,217,1701.0,141.75,0.9201686978340149,0.9710782766342163,0,0,4032,3024
158,30308,3240,1381,211,221,3339.0,1464.75,0.9200680255889893,0.9578665494918823,0,0,4032,3024
159,5628,430,742,76,127,441.0,803.25,0.9194948673248291,0.9737256765365601,0,0,4032,3024
160,6860,2566,2398,74,198,2583.0,2504.25,0.9186832904815674,0.9596855044364929,0,0,4032,3024
161,1269,3416,2213,48,34,3465.0,2220.75,0.9182847738265991,0.9601227045059204,0,0,4032,3024
162,9955,1741,2526,121,105,1827.0,2598.75,0.917420506477356,0.9632367491722107,0,0,4032,3024
163,8715,3833,1636,173,91,3843.0,1653.75,0.9170602560043335,0.9627336263656616,0,0,4032,3024
164,19473,3671,592,278,196,3843.0,708.75,0.9168609380722046,0.9550934433937073,0,0,4032,3024
165,127569,3669,0,352,477,3969.0,236.25,0.9159946441650391,0.9552662968635559,0,0,4032,3024
166,145907,2005,287,431,635,2205.0,614.25,0.9151836633682251,0.9559609889984131,0,0,4032,3024
167,11818,1015,1513,129,203,1071.0,1559.25,0.9126637578010559,0.9678975343704224,0,0,4032,3024
168,43117,3206,1971,626,404,3717.0,2315.25,0.9124922752380371,0.9624661207199097,0,0,4032,3024
169,1857,3040,1239,43,69,3087.0,1275.75,0.9111684560775757,0.9708840847015381,0,0,4032,3024
170,8795,3494,1978,143,137,3591.0,2031.75,0.9098334908485413,0.9614269733428955,0,0,4032,3024
171,115208,0,1767,293,1250,63.0,1748.25,0.9090852737426758,0.9635696411132812,0,0,4032,3024
172,42683,1587,2239,284,244,1701.0,2315.25,0.906845211982727,0.955024003982544,0,0,4032,3024
173,16484,24,739,114,261,63.0,803.25,0.9049818515777588,0.9636937975883484,0,0,4032,3024
174,24645,2443,153,198,186,2583.0,236.25,0.9041169881820679,0.9544032216072083,0,0,4032,3024
175,51554,2257,2794,692,229,2835.0,2882.25,0.9039004445075989,0.957316517829895,0,0,4032,3024
176,33215,3409,2743,239,278,3465.0,2882.25,0.9030178785324097,0.9535027146339417,0,0,4032,3024
177,126294,3541,1189,490,1038,3717.0,2031.75,0.8999418020248413,0.9669283628463745,0,0,4032,3024
178,9395,1547,2773,166,102,1701.0,2787.75,0.8976271152496338,0.9531038999557495,0,0,4032,3024
179,18927,3726,1377,166,188,3843.0,1464.75,0.8972597122192383,0.9606543779373169,0,0,4032,3024
180,127104,3731,560,300,1089,3969.0,1181.25,0.8939111232757568,0.9608520865440369,0,0,4032,3024
181,198952,715,2040,869,606,1197.0,2504.25,0.8880404829978943,0.9518604874610901,0,0,4032,3024
182,198302,1020,2045,563,600,1323.0,2409.75,0.8878421187400818,0.951421856880188,0,0,4032,3024
183,6884,1359,1665,134,103,1449.0,1748.25,0.8874332904815674,0.9547581672668457,0,0,4032,3024
184,103685,933,1934,674,430,1071.0,2031.75,0.8863540887832642,0.9567762613296509,0,0,4032,3024
185,3013,1072,2229,85,80,1071.0,2315.25,0.8859714269638062,0.9660463333129883,0,0,4032,3024
186,3428,878,254,87,112,945.0,330.75,0.8837048411369324,0.963079571723938,0,0,4032,3024
