id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
28,39678,2932,1165,187,331,2961.0,1370.25,0.9871899485588074,0.9866008758544922,0,0,4032,3024
29,28583,0,492,95,388,63.0,803.25,0.9871739745140076,0.9782360196113586,0,0,4032,3024
30,96819,3077,1060,797,254,3213.0,1181.25,0.986725389957428,0.9744365215301514,0,0,4032,3024
31,43892,2764,972,449,135,2835.0,992.25,0.9866816401481628,0.9817155599594116,0,0,4032,3024
32,162226,593,1566,520,719,945.0,1937.25,0.9864752292633057,0.9805418848991394,0,0,4032,3024
33,19772,1870,2525,124,247,1953.0,2693.25,0.9862897396087646,0.9830414652824402,0,0,4032,3024
34,55727,258,1435,299,496,441.0,1842.75,0.9861924052238464,0.9849337339401245,0,0,4032,3024
35,37215,40,1425,148,363,63.0,1559.25,0.9861221313476562,0.9874526262283325,0,0,4032,3024
36,30838,2661,0,196,372,2835.0,141.75,0.9837286472320557,0.9818766117095947,0,0,4032,3024
37,26174,3003,1625,412,206,3087.0,1748.25,0.98228919506073,0.981796145439148,0,0,4032,3024
38,19265,686,1265,189,160,819.0,1370.25,0.9821041226387024,0.987311065196991,0,0,4032,3024
39,122097,1011,2046,542,645,1071.0,2220.75,0.9819826483726501,0.9742192625999451,0,0,4032,3024
40,32522,164,810,296,336,441.0,1086.75,0.9819343686103821,0.9824577569961548,0,0,4032,3024
41,27592,153,1457,109,351,189.0,1559.25,0.9803634285926819,0.9868226647377014,0,0,4032,3024
42,17187,940,184,251,186,1071.0,236.25,0.979939341545105,0.9864130616188049,0,0,4032,3024
43,29925,1827,2414,167,361,1953.0,2598.75,0.9796832799911499,0.9786030650138855,0,0,4032,3024
44,79485,745,490,388,410,1071.0,803.25,0.9794756770133972,0.9762268662452698,0,0,4032,3024
45,135423,587,1856,427,1020,819.0,2598.75,0.9791202545166016,0.980828046798706,0,0,4032,3024
46,25462,452,301,290,148,693.0,425.25,0.9790152311325073,0.984343945980072,0,0,4032,3024
47,15292,1088,1778,142,180,1197.0,1842.75,0.9789556860923767,0.9883025884628296,0,0,4032,3024
48,30988,498,735,171,388,567.0,992.25,0.9776425361633301,0.9834496378898621,0,0,4032,3024
49,11574,405,2938,201,85,567.0,2976.75,0.9772530198097229,0.9882251620292664,0,0,4032,3024
50,357360,1935,2241,811,776,2583.0,2504.25,0.9772171378135681,0.9720940589904785,0,0,4032,3024
51,42114,2542,254,228,374,2709.0,519.75,0.976909339427948,0.9822142720222473,0,0,4032,3024
52,54240,2898,362,164,518,2961.0,803.25,0.9763560891151428,0.9806948304176331,0,0,4032,3024
53,13638,3026,1857,239,98,3213.0,1937.25,0.9762824773788452,0.9798272848129272,0,0,4032,3024
54,60443,3712,2726,319,297,3843.0,2787.75,0.9760801792144775,0.9655334949493408,0,0,4032,3024
55,111512,3003,771,724,366,3465.0,897.75,0.974938690662384,0.9634124636650085,0,0,4032,3024
56,12853,1003,1716,131,162,1071.0,1842.75,0.974922239780426,0.9885519742965698,0,0,4032,3024
57,48898,1397,0,296,259,1575.0,47.25,0.9748722314834595,0.9827240109443665,0,0,4032,3024
58,28637,581,1157,341,133,819.0,1181.25,0.9747049808502197,0.9810877442359924,0,0,4032,3024
59,36186,759,1640,327,359,819.0,1653.75,0.9744898080825806,0.979292631149292,0,0,4032,3024
60,7713,2089,2918,121,102,2205.0,2976.75,0.9740254878997803,0.9893096089363098,0,0,4032,3024
61,31843,3713,2735,148,285,3843.0,2882.25,0.9737909436225891,0.9709011316299438,0,0,4032,3024
62,128016,15,44,1003,277,315.0,141.75,0.9737871885299683,0.9761294722557068,0,0,4032,3024
63,33934,438,1490,184,288,567.0,1559.25,0.9729403257369995,0.9779390096664429,0,0,4032,3024
64,13105,418,1367,96,167,441.0,1464.75,0.972667396068573,0.9849242568016052,0,0,4032,3024
65,212935,1818,1745,970,490,2583.0,2031.75,0.9719489812850952,0.9653412103652954,0,0,4032,3024
66,397122,1835,194,691,1174,2331.0,1181.25,0.9712486863136292,0.9515619874000549,0,0,4032,3024
67,12555,3849,2187,182,127,3969.0,2220.75,0.9712384939193726,0.9769309759140015,0,0,4032,3024
68,38475,3466,1350,262,267,3717.0,1464.75,0.9709344506263733,0.9677848219871521,0,0,4032,3024
69,33718,2424,557,181,329,2457.0,614.25,0.9704003930091858,0.9811420440673828,0,0,4032,3024
70,10053,3888,544,143,117,3969.0,614.25,0.9698358774185181,0.9868628978729248,0,0,4032,3024
71,51418,2529,2374,338,394,2583.0,2693.25,0.9694990515708923,0.9710075259208679,0,0,4032,3024
72,11419,1783,1214,131,141,1827.0,1275.75,0.9693862795829773,0.9792768359184265,0,0,4032,3024
73,26140,1619,1531,226,240,1827.0,1559.25,0.9691345691680908,0.9644159078598022,0,0,4032,3024
74,28567,3532,1295,499,256,3969.0,1464.75,0.9690587520599365,0.9711614847183228,0,0,4032,3024
75,23825,754,770,204,284,819.0,897.75,0.9679787755012512,0.9644078016281128,0,0,4032,3024
76,12046,3667,2071,159,128,3717.0,2126.25,0.9672406315803528,0.9794560074806213,0,0,4032,3024
77,40095,2489,1508,464,315,2835.0,1748.25,0.9670261144638062,0.972582221031189,0,0,4032,3024
78,32183,3296,1416,183,329,3339.0,1559.25,0.9665664434432983,0.9729804396629333,0,0,4032,3024
79,13606,0,1304,194,111,63.0,1370.25,0.9662184119224548,0.981167733669281,0,0,4032,3024
80,12728,0,1714,101,194,63.0,1748.25,0.9661813974380493,0.9854282140731812,0,0,4032,3024
81,30250,290,1236,418,170,441.0,1370.25,0.9658904075622559,0.9748351573944092,0,0,4032,3024
82,218181,2325,1901,883,459,3087.0,1937.25,0.9654580354690552,0.9576049447059631,0,0,4032,3024
83,17562,3060,1186,241,150,3213.0,1275.75,0.9647928476333618,0.9807204604148865,0,0,4032,3024
84,16164,406,2938,292,85,567.0,2976.75,0.9645411968231201,0.9771365523338318,0,0,4032,3024
85,29937,2196,1632,225,248,2331.0,1842.75,0.9643036723136902,0.981401801109314,0,0,4032,3024
86,28577,2740,1362,167,281,2835.0,1559.25,0.9642090797424316,0.9800159335136414,0,0,4032,3024
87,25602,65,1154,385,109,189.0,1181.25,0.964144766330719,0.9795547723770142,0,0,4032,3024
88,14917,802,1417,176,170,819.0,1464.75,0.9635768532752991,0.9794320464134216,0,0,4032,3024
89,31731,3045,1696,295,164,3213.0,1748.25,0.9634196162223816,0.9759970307350159,0,0,4032,3024
90,28101,559,0,555,75,819.0,47.25,0.9624596238136292,0.98224937915802,0,0,4032,3024
91,35080,2862,1619,291,200,3087.0,1653.75,0.9622858762741089,0.972870409488678,0,0,4032,3024
92,67795,2900,365,302,513,2961.0,803.25,0.9620916843414307,0.9723616242408752,0,0,4032,3024
93,7682,0,1109,97,109,63.0,1181.25,0.9609318971633911,0.9861560463905334,0,0,4032,3024
94,114203,2393,256,378,624,2457.0,519.75,0.9597779512405396,0.9707691669464111,0,0,4032,3024
95,10415,0,1200,142,114,63.0,1275.75,0.958533763885498,0.9791963696479797,0,0,4032,3024
96,35283,3050,2850,423,171,3339.0,2976.75,0.9584638476371765,0.9765443205833435,0,0,4032,3024
97,13556,3061,624,146,170,3087.0,708.75,0.9567802548408508,0.9844779372215271,0,0,4032,3024
98,96089,1295,1881,526,451,1323.0,2126.25,0.9567244052886963,0.9755749106407166,0,0,4032,3024
99,51492,1453,1274,283,316,1575.0,1370.25,0.9566844701766968,0.9696140885353088,0,0,4032,3024
100,22346,1654,8,252,221,1827.0,141.75,0.9562610983848572,0.970988929271698,0,0,4032,3024
101,108956,0,348,951,254,693.0,519.75,0.9555250406265259,0.9646075963973999,0,0,4032,3024
102,12523,1002,122,210,78,1197.0,141.75,0.9555183053016663,0.98150634765625,0,0,4032,3024
103,23980,2513,1675,296,124,2709.0,1748.25,0.9548704028129578,0.9740393161773682,0,0,4032,3024
104,60443,1824,2762,327,258,2079.0,2976.75,0.9547659158706665,0.9777439832687378,0,0,4032,3024
105,13582,140,899,105,234,189.0,992.25,0.9540220499038696,0.9779427647590637,0,0,4032,3024
106,9706,0,0,98,127,63.0,47.25,0.9538112878799438,0.9892395734786987,0,0,4032,3024
107,25902,18,1154,432,144,441.0,1181.25,0.9536816477775574,0.9763392806053162,0,0,4032,3024
108,77655,2528,675,441,370,2835.0,897.75,0.9532719850540161,0.9582020044326782,0,0,4032,3024
109,50296,3844,0,187,462,3969.0,141.75,0.9525604248046875,0.9662229418754578,0,0,4032,3024
110,10253,2527,1331,128,122,2583.0,1370.25,0.9523189067840576,0.9782671928405762,0,0,4032,3024
111,24409,2886,0,88,359,2961.0,141.75,0.9502525925636292,0.9753590822219849,0,0,4032,3024
112,53290,2759,0,218,727,2835.0,425.25,0.9501501321792603,0.9536110758781433,0,0,4032,3024
113,15311,3371,2033,167,181,3465.0,2126.25,0.9492016434669495,0.964592695236206,0,0,4032,3024
114,22350,3893,1220,120,246,3969.0,1370.25,0.9476698040962219,0.9721695184707642,0,0,4032,3024
115,156139,1814,1805,623,428,2205.0,1842.75,0.9467561841011047,0.9543851017951965,0,0,4032,3024
116,2301042,748,126,2008,1888,1197.0,1181.25,0.9463233947753906,0.9504177570343018,0,0,4032,3024
117,51751,957,1273,779,320,1701.0,1464.75,0.9457167983055115,0.9633737206459045,0,0,4032,3024
118,3558,427,2426,60,99,441.0,2504.25,0.9447119832038879,0.9830130934715271,0,0,4032,3024
119,18851,996,31,213,167,1071.0,47.25,0.9434212446212769,0.9571421146392822,0,0,4032,3024
120,3882,1771,1323,55,87,1827.0,1370.25,0.9434018731117249,0.9630098938941956,0,0,4032,3024
121,7311,3211,1514,99,107,3213.0,1559.25,0.9430360794067383,0.9772696495056152,0,0,4032,3024
122,55150,3677,1228,335,578,3843.0,1559.25,0.9421217441558838,0.9522529244422913,0,0,4032,3024
123,15543,450,302,190,119,567.0,330.75,0.9420706033706665,0.9777905344963074,0,0,4032,3024
124,26561,3857,2838,174,183,3969.0,2976.75,0.9416560530662537,0.9722129702568054,0,0,4032,3024
125,11745,3667,1019,364,136,3843.0,1086.75,0.941416323184967,0.9751871228218079,0,0,4032,3024
126,10887,3945,2723,86,208,3969.0,2787.75,0.9407479763031006,0.9796363711357117,0,0,4032,3024
127,16862,1736,1119,177,236,1827.0,1275.75,0.940110445022583,0.9679790139198303,0,0,4032,3024
128,13894,3817,968,214,143,3969.0,992.25,0.93941330909729,0.9621549248695374,0,0,4032,3024
129,94773,670,2125,344,751,819.0,2598.75,0.9393770694732666,0.9552773833274841,0,0,4032,3024
130,10198,1640,1110,69,303,1701.0,1181.25,0.939113199710846,0.969244122505188,0,0,4032,3024
131,7051,0,998,102,98,63.0,1086.75,0.9389504194259644,0.9741041660308838,0,0,4032,3024
132,10666,1825,2411,117,153,1827.0,2409.75,0.9388339519500732,0.9782891273498535,0,0,4032,3024
133,38884,1455,961,208,361,1575.0,1275.75,0.9386552572250366,0.9584663510322571,0,0,4032,3024
134,7246,991,30,180,61,1071.0,47.25,0.937397301197052,0.9791297316551208,0,0,4032,3024
135,2361,1279,2198,78,70,1323.0,2220.75,0.9373320937156677,0.9806885123252869,0,0,4032,3024
136,39113,1507,960,156,566,1575.0,992.25,0.9372761845588684,0.9515575170516968,0,0,4032,3024
137,8806,498,1161,111,120,567.0,1181.25,0.937169075012207,0.9806654453277588,0,0,4032,3024
138,10318,593,341,151,108,693.0,425.25,0.9371591210365295,0.9678248167037964,0,0,4032,3024
139,13114,2821,432,93,221,2835.0,614.25,0.9354938268661499,0.9752445220947266,0,0,4032,3024
140,7073,905,1207,108,140,945.0,1275.75,0.9348129630088806,0.9711658954620361,0,0,4032,3024
141,58249,1749,0,347,344,1953.0,236.25,0.933544397354126,0.9753193259239197,0,0,4032,3024
142,11556,2413,1734,169,113,2457.0,1748.25,0.9334052205085754,0.9701772332191467,0,0,4032,3024
143,32653,3536,0,292,368,3591.0,330.75,0.9332871437072754,0.9685860872268677,0,0,4032,3024
144,1748,10,977,91,34,63.0,992.25,0.9321657419204712,0.9813559055328369,0,0,4032,3024
145,32113,2489,1330,300,299,2709.0,1559.25,0.9319250583648682,0.9654445052146912,0,0,4032,3024
146,11002,2541,718,106,161,2583.0,803.25,0.9319065809249878,0.9700465202331543,0,0,4032,3024
147,31885,1931,0,310,174,2079.0,47.25,0.9313488602638245,0.9661905765533447,0,0,4032,3024
148,68595,2863,1620,538,236,3087.0,1653.75,0.9300991296768188,0.9500319957733154,0,0,4032,3024
149,24522,865,1208,147,291,945.0,1275.75,0.9289032220840454,0.9708921313285828,0,0,4032,3024
150,117311,2182,0,641,474,2457.0,330.75,0.9286161661148071,0.9617821574211121,0,0,4032,3024
151,25235,2523,862,396,179,2583.0,897.75,0.9285019040107727,0.9580360054969788,0,0,4032,3024
152,90557,2661,1131,451,510,2835.0,1370.25,0.9281433820724487,0.9555922746658325,0,0,4032,3024
153,50109,0,0,102,883,63.0,614.25,0.9264017343521118,0.9613203406333923,0,0,4032,3024
154,139336,0,1782,205,1218,189.0,1937.25,0.9252612590789795,0.9504044055938721,0,0,4032,3024
155,8727,3912,1822,119,153,3969.0,1937.25,0.925115168094635,0.9704288840293884,0,0,4032,3024
156,21882,1249,2593,309,98,1449.0,2598.75,0.9250025153160095,0.9652091860771179,0,0,4032,3024
157,17369,1686,303,212,204,1827.0,425.25,0.9245733618736267,0.9581175446510315,0,0,4032,3024
158,15473,1634,1886,180,167,1701.0,1937.25,0.924046516418457,0.9609583020210266,0,0,4032,3024
159,6842,330,322,136,62,441.0,330.75,0.9204855561256409,0.9725948572158813,0,0,4032,3024
160,14913,3210,2110,183,128,3339.0,2126.25,0.9199705719947815,0.9638053774833679,0,0,4032,3024
161,25113,2027,898,191,207,2079.0,992.25,0.9188264608383179,0.9707717299461365,0,0,4032,3024
162,38380,3660,1454,263,372,3717.0,1748.25,0.9186760187149048,0.9627661108970642,0,0,4032,3024
163,10919,3872,1525,136,143,3969.0,1559.25,0.9185866713523865,0.956622838973999,0,0,4032,3024
164,7558,1074,1238,72,157,1071.0,1275.75,0.9182819724082947,0.9534643292427063,0,0,4032,3024
165,9736,1080,698,127,125,1197.0,803.25,0.9175311326980591,0.9659526944160461,0,0,4032,3024
166,9070,0,1403,148,121,63.0,1464.75,0.9143929481506348,0.9567561745643616,0,0,4032,3024
167,95250,1049,123,717,421,1701.0,236.25,0.9135359525680542,0.951088547706604,0,0,4032,3024
168,4766,2895,1533,73,94,2961.0,1559.25,0.9134761691093445,0.973302960395813,0,0,4032,3024
169,13526,0,1213,196,203,189.0,1370.25,0.9127169251441956,0.9529173970222473,0,0,4032,3024
170,7814,1477,1475,101,173,1575.0,1559.25,0.9122286438941956,0.9524344801902771,0,0,4032,3024
171,54693,1771,210,444,550,2079.0,330.75,0.9099133610725403,0.9506113529205322,0,0,4032,3024
172,2553,1705,2596,85,54,1701.0,2598.75,0.9096449613571167,0.9813664555549622,0,0,4032,3024
173,11048,3121,1187,174,122,3213.0,1275.75,0.9072787165641785,0.9650542140007019,0,0,4032,3024
174,2397,1564,2360,39,90,1575.0,2409.75,0.9067284464836121,0.9668711423873901,0,0,4032,3024
175,283430,594,1566,951,1123,945.0,2220.75,0.9040786027908325,0.9706785082817078,0,0,4032,3024
176,4995,1292,96,117,92,1323.0,141.75,0.9004718065261841,0.9700196981430054,0,0,4032,3024
177,28240,754,1542,434,226,1071.0,1653.75,0.9004273414611816,0.9637942910194397,0,0,4032,3024
178,5506,1821,2604,51,151,1827.0,2693.25,0.8966993093490601,0.9667679071426392,0,0,4032,3024
179,2196,1803,2021,61,49,1827.0,2031.75,0.8949443697929382,0.9588918685913086,0,0,4032,3024
180,73536,3059,2849,636,171,3339.0,2882.25,0.8902730941772461,0.9545556306838989,0,0,4032,3024
181,4135,58,833,73,183,63.0,897.75,0.8899713754653931,0.9503311514854431,0,0,4032,3024
182,2627,1471,2790,100,47,1575.0,2787.75,0.8872308731079102,0.9718044996261597,0,0,4032,3024
183,3292,2196,816,61,99,2205.0,897.75,0.8821621537208557,0.9606791734695435,0,0,4032,3024
184,33679,2339,562,266,323,2457.0,803.25,0.8815994262695312,0.9593116044998169,0,0,4032,3024
185,101265,2664,996,455,498,3087.0,1275.75,0.8800579309463501,0.9512622356414795,0,0,4032,3024
