id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
19,420688,2614,11,1074,1117,3087.0,614.25,0.9939639568328857,0.975510835647583,0,0,4032,3024
20,59589,3407,2163,204,578,3465.0,2504.25,0.9939558506011963,0.9841639995574951,0,0,4032,3024
21,49644,0,882,244,391,189.0,1086.75,0.9938976764678955,0.9845532774925232,0,0,4032,3024
22,42556,3302,1218,408,158,3465.0,1275.75,0.9916199445724487,0.9849396347999573,0,0,4032,3024
23,90959,1923,0,647,282,1953.0,141.75,0.9911849498748779,0.976014256477356,0,0,4032,3024
24,125139,2891,2676,494,342,3087.0,2882.25,0.9901707172393799,0.9846516251564026,0,0,4032,3024
25,26150,2759,2608,258,149,2961.0,2693.25,0.9895695447921753,0.9893503785133362,0,0,4032,3024
26,36066,417,1633,147,333,567.0,1653.75,0.9891358017921448,0.9826633930206299,0,0,4032,3024
27,33489,196,1190,315,177,441.0,1275.75,0.9890338182449341,0.9857752323150635,0,0,4032,3024
28,89899,1012,2368,329,651,1071.0,2504.25,0.9888883233070374,0.9744828343391418,0,0,4032,3024
29,71494,2075,346,382,335,2331.0,425.25,0.9884287118911743,0.9821871519088745,0,0,4032,3024
30,31302,3448,1913,466,200,3591.0,2031.75,0.9882203340530396,0.9842175245285034,0,0,4032,3024
31,34062,2125,2618,174,383,2205.0,2882.25,0.9877908229827881,0.9804908037185669,0,0,4032,3024
32,121358,1366,2245,514,675,1701.0,2882.25,0.98704993724823,0.9819547533988953,0,0,4032,3024
33,151412,1946,0,828,486,2205.0,236.25,0.9859375357627869,0.981986939907074,0,0,4032,3024
34,57493,3561,1340,470,188,3969.0,1370.25,0.985296905040741,0.9808275103569031,0,0,4032,3024
35,30142,83,122,142,289,189.0,141.75,0.9851458072662354,0.9880622625350952,0,0,4032,3024
36,46599,1768,1375,246,264,1953.0,1559.25,0.9840503334999084,0.9679790735244751,0,0,4032,3024
37,49561,2144,1171,285,287,2331.0,1370.25,0.9838223457336426,0.9663006067276001,0,0,4032,3024
38,165256,947,1740,508,764,1197.0,2031.75,0.9836269021034241,0.9830615520477295,0,0,4032,3024
39,40111,2968,0,232,263,3087.0,141.75,0.9830654263496399,0.9806354641914368,0,0,4032,3024
40,14321,2827,0,111,221,2835.0,141.75,0.9830448031425476,0.9821515083312988,0,0,4032,3024
41,33798,1116,1832,294,358,1323.0,2031.75,0.9826638698577881,0.9821423292160034,0,0,4032,3024
42,58257,1094,1630,432,248,1197.0,1653.75,0.982469916343689,0.9795332551002502,0,0,4032,3024
43,17200,1400,1962,168,157,1449.0,2031.75,0.9823391437530518,0.9845949411392212,0,0,4032,3024
44,19894,3236,709,142,250,3339.0,708.75,0.9823186993598938,0.9807338118553162,0,0,4032,3024
45,44470,3267,1856,345,251,3339.0,2031.75,0.9819638729095459,0.9544395804405212,0,0,4032,3024
46,32747,962,1367,400,134,1197.0,1464.75,0.98167484998703,0.9844247102737427,0,0,4032,3024
47,31281,792,1699,177,287,945.0,1842.75,0.9813958406448364,0.9794678688049316,0,0,4032,3024
48,11508,2124,2618,133,151,2205.0,2693.25,0.9807924032211304,0.9838765263557434,0,0,4032,3024
49,129355,943,2077,397,941,1197.0,2882.25,0.9806572198867798,0.9782738089561462,0,0,4032,3024
50,36764,1053,1472,320,186,1197.0,1559.25,0.9798130989074707,0.9845829606056213,0,0,4032,3024
51,248809,2247,2499,669,520,2835.0,2787.75,0.9780316352844238,0.9578445553779602,0,0,4032,3024
52,30859,793,1701,176,420,819.0,1748.25,0.9779865741729736,0.9782950282096863,0,0,4032,3024
53,27050,557,1663,99,364,567.0,1842.75,0.9777789115905762,0.9837929010391235,0,0,4032,3024
54,21022,484,1364,352,111,819.0,1370.25,0.9775822162628174,0.9826033711433411,0,0,4032,3024
55,14101,239,578,156,179,315.0,614.25,0.9775591492652893,0.9762405157089233,0,0,4032,3024
56,161655,1729,543,809,477,2457.0,708.75,0.9770317077636719,0.9766684174537659,0,0,4032,3024
57,13104,780,0,223,87,945.0,47.25,0.9768303036689758,0.9908103346824646,0,0,4032,3024
58,27502,307,444,236,176,441.0,519.75,0.9767325520515442,0.9793673753738403,0,0,4032,3024
59,17255,1627,598,212,147,1827.0,614.25,0.9767142534255981,0.9849913716316223,0,0,4032,3024
60,30023,683,1451,418,163,945.0,1559.25,0.9764547944068909,0.9768490791320801,0,0,4032,3024
61,15106,1394,1184,155,155,1449.0,1275.75,0.9758325219154358,0.9876283407211304,0,0,4032,3024
62,114264,0,1883,442,858,189.0,2220.75,0.9754403233528137,0.9792917370796204,0,0,4032,3024
63,9469,1474,0,125,167,1575.0,47.25,0.9753226041793823,0.985112190246582,0,0,4032,3024
64,9307,430,2233,93,135,441.0,2315.25,0.9752005338668823,0.9889933466911316,0,0,4032,3024
65,55773,97,1608,423,242,315.0,1748.25,0.9751436710357666,0.9781151413917542,0,0,4032,3024
66,22532,1390,1599,208,163,1575.0,1653.75,0.9750616550445557,0.9837133288383484,0,0,4032,3024
67,8732,3669,0,99,140,3717.0,47.25,0.9748716950416565,0.9855533838272095,0,0,4032,3024
68,153162,1446,950,467,668,1575.0,1464.75,0.9748644232749939,0.9614331126213074,0,0,4032,3024
69,46942,3186,0,373,236,3339.0,141.75,0.9748580455780029,0.9900794625282288,0,0,4032,3024
70,114880,3423,1003,608,356,3591.0,1086.75,0.9742520451545715,0.9770512580871582,0,0,4032,3024
71,68095,280,41,433,504,567.0,519.75,0.9741095304489136,0.9688511490821838,0,0,4032,3024
72,24754,1052,1471,322,130,1323.0,1559.25,0.9740486741065979,0.9770922064781189,0,0,4032,3024
73,21501,890,1574,221,162,945.0,1653.75,0.9738966226577759,0.9874740242958069,0,0,4032,3024
74,17949,3402,446,183,298,3465.0,708.75,0.9733773469924927,0.9800363779067993,0,0,4032,3024
75,12339,1151,1568,180,90,1323.0,1653.75,0.9733535051345825,0.9819204211235046,0,0,4032,3024
76,192156,404,1954,303,1064,567.0,2598.75,0.9733154773712158,0.9751207828521729,0,0,4032,3024
77,152008,1443,950,454,967,1701.0,1086.75,0.9731851816177368,0.9649932384490967,0,0,4032,3024
78,17227,3342,0,218,135,3465.0,47.25,0.9729810357093811,0.9865628480911255,0,0,4032,3024
79,16240,1817,0,189,116,1827.0,47.25,0.9729006290435791,0.9838069081306458,0,0,4032,3024
80,129170,944,2080,874,937,1071.0,2315.25,0.9728293418884277,0.9740809202194214,0,0,4032,3024
81,19686,485,521,158,196,567.0,614.25,0.9723154306411743,0.9842773675918579,0,0,4032,3024
82,53846,0,1787,412,447,315.0,1842.75,0.9720174670219421,0.9742780923843384,0,0,4032,3024
83,22387,243,0,242,170,441.0,47.25,0.9718575477600098,0.9774734973907471,0,0,4032,3024
84,7722,2510,1965,80,164,2583.0,2031.75,0.9712576270103455,0.980005145072937,0,0,4032,3024
85,7202,1085,689,143,84,1197.0,708.75,0.9711547493934631,0.9847044348716736,0,0,4032,3024
86,45302,75,1476,519,151,441.0,1559.25,0.9709198474884033,0.9767137169837952,0,0,4032,3024
87,38906,1950,1680,256,270,2079.0,1842.75,0.9708964824676514,0.9697076678276062,0,0,4032,3024
88,19749,146,342,149,298,189.0,519.75,0.9706782698631287,0.9858857989311218,0,0,4032,3024
89,26723,3100,804,214,219,3213.0,897.75,0.9705063700675964,0.9792638421058655,0,0,4032,3024
90,29985,578,1028,266,329,819.0,1275.75,0.9704206585884094,0.9772135019302368,0,0,4032,3024
91,14535,1252,783,211,112,1323.0,803.25,0.970085620880127,0.9813275337219238,0,0,4032,3024
92,21629,3479,2144,312,123,3717.0,2220.75,0.9693297147750854,0.9798608422279358,0,0,4032,3024
93,90904,2578,93,523,403,2961.0,330.75,0.968563437461853,0.9754029512405396,0,0,4032,3024
94,7269,600,0,139,67,693.0,47.25,0.9684620499610901,0.9875665903091431,0,0,4032,3024
95,147643,638,439,1022,321,1071.0,614.25,0.9684467315673828,0.9501820802688599,0,0,4032,3024
96,20582,612,628,131,196,693.0,803.25,0.9681827425956726,0.9855743646621704,0,0,4032,3024
97,26120,1138,784,326,478,1323.0,803.25,0.9677186012268066,0.971520185470581,0,0,4032,3024
98,16657,288,1399,239,121,441.0,1464.75,0.9676515460014343,0.9785438179969788,0,0,4032,3024
99,12160,1138,1132,153,138,1197.0,1181.25,0.9676303863525391,0.980787992477417,0,0,4032,3024
100,24396,3364,1500,187,278,3465.0,1748.25,0.9673643708229065,0.9771750569343567,0,0,4032,3024
101,21878,2408,1749,172,235,2457.0,1842.75,0.967113733291626,0.9780289530754089,0,0,4032,3024
102,24087,1379,1768,375,195,1449.0,1937.25,0.9664720892906189,0.9615055918693542,0,0,4032,3024
103,24002,3555,1441,201,183,3591.0,1464.75,0.9660593271255493,0.979099690914154,0,0,4032,3024
104,15755,2312,377,147,194,2331.0,519.75,0.9657941460609436,0.9780275225639343,0,0,4032,3024
105,13660,779,0,225,134,945.0,47.25,0.9657406806945801,0.9746652245521545,0,0,4032,3024
106,13879,3485,850,148,172,3591.0,992.25,0.965628445148468,0.9830060601234436,0,0,4032,3024
107,33270,2923,2114,241,276,2961.0,2315.25,0.9655358791351318,0.9766840934753418,0,0,4032,3024
108,440689,0,1966,951,1052,693.0,2882.25,0.9654461145401001,0.952126145362854,0,0,4032,3024
109,35929,940,2075,232,370,1071.0,2220.75,0.9653067588806152,0.9533116221427917,0,0,4032,3024
110,30962,1400,1957,320,162,1449.0,2031.75,0.965045690536499,0.9727492928504944,0,0,4032,3024
111,197134,2737,2210,758,468,2835.0,2504.25,0.9645984172821045,0.9512203335762024,0,0,4032,3024
112,258129,2245,2495,1118,524,2331.0,2882.25,0.9643208980560303,0.9620479941368103,0,0,4032,3024
113,371755,2394,1672,875,814,2583.0,2126.25,0.9638736844062805,0.9522190690040588,0,0,4032,3024
114,22853,57,786,159,249,189.0,992.25,0.9635931849479675,0.9812776446342468,0,0,4032,3024
115,191321,404,1953,712,1066,441.0,2976.75,0.9633855819702148,0.9601143002510071,0,0,4032,3024
116,42503,3460,1997,445,169,3717.0,2031.75,0.9632415771484375,0.971936821937561,0,0,4032,3024
117,87634,1996,1436,363,348,2205.0,1559.25,0.9629764556884766,0.9565421342849731,0,0,4032,3024
118,34753,3323,1234,235,545,3465.0,1653.75,0.9620145559310913,0.9543753862380981,0,0,4032,3024
119,41442,2454,568,262,324,2583.0,803.25,0.9617559909820557,0.9571418166160583,0,0,4032,3024
120,63881,2237,2298,759,203,2835.0,2409.75,0.9617377519607544,0.9729533791542053,0,0,4032,3024
121,9541,884,1373,116,126,945.0,1464.75,0.9611852169036865,0.9816275835037231,0,0,4032,3024
122,164189,662,165,1236,519,1827.0,236.25,0.9611623287200928,0.956904411315918,0,0,4032,3024
123,34558,2488,1672,240,352,2583.0,1748.25,0.9608829617500305,0.9670708179473877,0,0,4032,3024
124,19405,0,2873,164,147,63.0,2976.75,0.9601575136184692,0.9783318042755127,0,0,4032,3024
125,19462,224,266,221,204,315.0,330.75,0.9599356651306152,0.9799073934555054,0,0,4032,3024
126,5944,1015,0,69,127,1071.0,47.25,0.9598420262336731,0.9878089427947998,0,0,4032,3024
127,24021,1379,1768,223,194,1449.0,1842.75,0.9590569138526917,0.9618663191795349,0,0,4032,3024
128,20952,0,1713,131,207,63.0,1748.25,0.9589816331863403,0.9704885482788086,0,0,4032,3024
129,8897,0,8,167,101,63.0,47.25,0.9589125514030457,0.9842774271965027,0,0,4032,3024
130,7560,2075,2436,80,131,2079.0,2504.25,0.9586977362632751,0.9823066592216492,0,0,4032,3024
131,24148,427,0,291,235,567.0,47.25,0.9578306674957275,0.9540299773216248,0,0,4032,3024
132,19811,3639,443,211,159,3717.0,519.75,0.9575892686843872,0.9838330149650574,0,0,4032,3024
133,9249,1815,601,69,201,1827.0,708.75,0.9569488167762756,0.9728463292121887,0,0,4032,3024
134,12195,797,1586,94,154,819.0,1653.75,0.9561184048652649,0.9845352172851562,0,0,4032,3024
135,422237,0,1969,1820,1049,189.0,2504.25,0.9559392929077148,0.951249897480011,0,0,4032,3024
136,12877,313,1287,189,167,441.0,1370.25,0.9551489353179932,0.976237952709198,0,0,4032,3024
137,9511,0,287,87,190,63.0,330.75,0.9542416334152222,0.9830190539360046,0,0,4032,3024
138,35050,3760,1744,202,297,3843.0,1842.75,0.9541307687759399,0.9727911949157715,0,0,4032,3024
139,11481,0,1793,132,128,63.0,1842.75,0.9536240696907043,0.9742729067802429,0,0,4032,3024
140,26652,0,1193,228,277,63.0,1370.25,0.9532518982887268,0.9678812623023987,0,0,4032,3024
141,25667,612,366,138,458,693.0,803.25,0.9530062675476074,0.97147136926651,0,0,4032,3024
142,24355,2456,601,261,199,2583.0,708.75,0.9523105621337891,0.9721884727478027,0,0,4032,3024
143,4474,3948,2405,48,152,3969.0,2504.25,0.9520602226257324,0.9866636991500854,0,0,4032,3024
144,21464,555,704,87,326,567.0,803.25,0.9507097601890564,0.9700477719306946,0,0,4032,3024
145,7691,516,212,134,119,567.0,236.25,0.9507097005844116,0.9803139567375183,0,0,4032,3024
146,24364,507,1103,134,308,567.0,1275.75,0.9501384496688843,0.9801722764968872,0,0,4032,3024
147,19549,0,1047,197,302,63.0,1181.25,0.9501071572303772,0.9704490303993225,0,0,4032,3024
148,25213,3013,174,242,197,3213.0,236.25,0.9499979019165039,0.9742836952209473,0,0,4032,3024
149,7811,1857,1187,107,121,1953.0,1275.75,0.9495527744293213,0.9717207551002502,0,0,4032,3024
150,21172,838,1066,178,266,945.0,1086.75,0.9490959048271179,0.9555432796478271,0,0,4032,3024
151,3305,420,2510,67,66,441.0,2504.25,0.9490950107574463,0.9814037084579468,0,0,4032,3024
152,30545,3037,2873,329,150,3213.0,2976.75,0.9490417242050171,0.9582535028457642,0,0,4032,3024
153,9972,3017,175,161,109,3087.0,236.25,0.9489120841026306,0.981248140335083,0,0,4032,3024
154,6301,1942,488,141,93,1953.0,519.75,0.9474087953567505,0.9822131395339966,0,0,4032,3024
155,7811,0,1712,124,79,63.0,1748.25,0.9472812414169312,0.9737041592597961,0,0,4032,3024
156,13793,1035,119,158,144,1071.0,236.25,0.9472211003303528,0.9743075966835022,0,0,4032,3024
157,32557,206,2828,207,192,315.0,2882.25,0.9455515742301941,0.9781161546707153,0,0,4032,3024
158,21718,0,1562,222,146,189.0,1653.75,0.9442940354347229,0.971077024936676,0,0,4032,3024
159,34742,2298,1522,175,330,2457.0,1653.75,0.9439207911491394,0.9663340449333191,0,0,4032,3024
160,6250,2018,2670,87,91,2079.0,2693.25,0.9427563548088074,0.9751739501953125,0,0,4032,3024
161,566109,2597,614,910,1282,3087.0,1464.75,0.9424632787704468,0.9682408571243286,0,0,4032,3024
162,20417,0,1047,265,366,63.0,1181.25,0.941786527633667,0.9636966586112976,0,0,4032,3024
163,14889,1251,783,334,141,1449.0,897.75,0.9409434199333191,0.9688698053359985,0,0,4032,3024
164,10727,3208,1961,184,140,3213.0,2031.75,0.940088152885437,0.9719772338867188,0,0,4032,3024
165,12875,798,1430,92,309,819.0,1653.75,0.9398202896118164,0.9548509120941162,0,0,4032,3024
166,23462,0,1561,229,212,189.0,1653.75,0.9396940469741821,0.9708855748176575,0,0,4032,3024
167,2951,2037,2868,71,52,2079.0,2882.25,0.939379096031189,0.9802345037460327,0,0,4032,3024
168,10217,859,693,198,75,945.0,708.75,0.9392623901367188,0.9740197062492371,0,0,4032,3024
169,41072,3259,1406,248,272,3339.0,1559.25,0.9388454556465149,0.9670337438583374,0,0,4032,3024
170,4788,1822,1291,107,89,1827.0,1370.25,0.9388111233711243,0.9718223214149475,0,0,4032,3024
171,25568,1633,597,250,201,1827.0,708.75,0.938244104385376,0.9636531472206116,0,0,4032,3024
172,14504,1526,1955,197,144,1575.0,2031.75,0.9382364749908447,0.9709938168525696,0,0,4032,3024
173,58471,2219,1787,303,345,2331.0,1937.25,0.9375051856040955,0.9557941555976868,0,0,4032,3024
174,13704,2652,135,327,374,2835.0,330.75,0.9374563097953796,0.9664924740791321,0,0,4032,3024
175,26935,1529,1761,218,202,1701.0,1842.75,0.9372928738594055,0.9695950746536255,0,0,4032,3024
176,26945,1846,348,135,485,1953.0,803.25,0.9364237785339355,0.9537379741668701,0,0,4032,3024
177,25573,2827,1391,199,232,2961.0,1464.75,0.934833288192749,0.9701009392738342,0,0,4032,3024
178,2552,674,2369,62,63,693.0,2409.75,0.9341386556625366,0.9752321839332581,0,0,4032,3024
179,106166,3521,1963,510,662,3969.0,2031.75,0.9337674379348755,0.9684630036354065,0,0,4032,3024
180,40950,3201,1406,306,380,3339.0,1464.75,0.9335998892784119,0.9613927006721497,0,0,4032,3024
181,11995,3240,1765,150,129,3339.0,1842.75,0.933168888092041,0.9731152057647705,0,0,4032,3024
182,19472,798,328,284,124,945.0,425.25,0.9307956099510193,0.9625113606452942,0,0,4032,3024
183,5496,2127,2282,117,85,2205.0,2315.25,0.930217981338501,0.9769411087036133,0,0,4032,3024
184,329157,0,1971,532,1046,441.0,2598.75,0.9299812316894531,0.9501643776893616,0,0,4032,3024
185,13456,741,671,143,127,819.0,708.75,0.9296565651893616,0.9674517512321472,0,0,4032,3024
186,5404,258,1307,106,107,315.0,1370.25,0.9295663237571716,0.980751633644104,0,0,4032,3024
187,22690,1854,2382,272,155,1953.0,2504.25,0.928896963596344,0.9660856127738953,0,0,4032,3024
188,17119,2577,1628,161,159,2583.0,1653.75,0.9279033541679382,0.9767307639122009,0,0,4032,3024
189,84851,0,121,225,763,189.0,141.75,0.9278289079666138,0.9732193946838379,0,0,4032,3024
190,17104,3204,2079,164,148,3213.0,2126.25,0.9272407293319702,0.9600847363471985,0,0,4032,3024
191,7030,2613,1628,119,149,2709.0,1653.75,0.927017867565155,0.9672406315803528,0,0,4032,3024
192,6543,2166,424,62,190,2205.0,519.75,0.9269695281982422,0.9767019748687744,0,0,4032,3024
193,60771,1092,1628,476,332,1197.0,1653.75,0.9267206192016602,0.9626078009605408,0,0,4032,3024
194,7381,1807,1727,84,158,1827.0,1842.75,0.9251234531402588,0.9562740325927734,0,0,4032,3024
195,58581,1726,1786,798,347,2457.0,1937.25,0.9245942234992981,0.9534790515899658,0,0,4032,3024
196,36662,1158,0,407,198,1323.0,47.25,0.9240982532501221,0.9756019115447998,0,0,4032,3024
197,11938,541,1102,101,203,567.0,1181.25,0.9186640977859497,0.9678747653961182,0,0,4032,3024
198,41592,2247,2018,206,321,2331.0,2126.25,0.9172056317329407,0.9527751207351685,0,0,4032,3024
199,42212,2533,2303,464,197,2835.0,2409.75,0.9148283004760742,0.9675278067588806,0,0,4032,3024
200,3568,1823,1726,53,102,1827.0,1748.25,0.9140130281448364,0.9781042337417603,0,0,4032,3024
201,64495,3193,0,484,741,3465.0,614.25,0.9124075174331665,0.9679465889930725,0,0,4032,3024
202,8472,980,1198,181,93,1071.0,1275.75,0.9120438098907471,0.9527704119682312,0,0,4032,3024
203,15059,3018,229,237,145,3087.0,330.75,0.9119986295700073,0.9680517315864563,0,0,4032,3024
204,5880,3046,873,115,114,3087.0,897.75,0.9105563759803772,0.964727520942688,0,0,4032,3024
205,9073,0,1868,153,141,63.0,1937.25,0.9094048738479614,0.957969605922699,0,0,4032,3024
206,5100,2001,2804,105,114,2079.0,2882.25,0.9051417112350464,0.9508039951324463,0,0,4032,3024
207,21569,3537,841,494,131,3717.0,897.75,0.9049818515777588,0.9598891735076904,0,0,4032,3024
208,20237,3389,686,101,310,3465.0,897.75,0.9016320705413818,0.9526216983795166,0,0,4032,3024
209,27245,554,700,131,329,567.0,803.25,0.9014003276824951,0.9578694105148315,0,0,4032,3024
210,15314,0,1367,187,140,63.0,1464.75,0.9013108611106873,0.9661659002304077,0,0,4032,3024
211,3183,2327,615,74,66,2331.0,614.25,0.9006548523902893,0.9678813815116882,0,0,4032,3024
212,1108,2132,2956,74,27,2205.0,2976.75,0.8995373845100403,0.9714285731315613,0,0,4032,3024
213,3620,3017,1315,76,104,3087.0,1370.25,0.8991878032684326,0.9746455550193787,0,0,4032,3024
214,39455,3036,2754,330,269,3213.0,2882.25,0.8933311700820923,0.953852653503418,0,0,4032,3024
215,15757,421,0,216,132,567.0,47.25,0.8932947516441345,0.9584575295448303,0,0,4032,3024
216,50222,3348,675,283,375,3591.0,992.25,0.8920986652374268,0.9533659815788269,0,0,4032,3024
217,39768,2079,2424,302,225,2205.0,2598.75,0.8915970325469971,0.9530820846557617,0,0,4032,3024
218,400209,2894,2550,1137,469,3969.0,2976.75,0.8848772048950195,0.9694628119468689,0,0,4032,3024
219,63888,1897,2300,1100,202,2583.0,2504.25,0.8828417062759399,0.9558879733085632,0,0,4032,3024
220,7634,220,530,148,370,315.0,803.25,0.8808678388595581,0.9545512795448303,0,0,4032,3024
