id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
57,38054,237,1696,156,331,315.0,1842.75,0.9769461154937744,0.9831184148788452,0,0,4032,3024
58,27388,2207,780,301,194,2457.0,897.75,0.9762706160545349,0.9711981415748596,0,0,4032,3024
59,8546,1911,0,155,115,1953.0,47.25,0.9760184288024902,0.9864048361778259,0,0,4032,3024
60,128278,767,2086,397,933,945.0,2787.75,0.9757992029190063,0.9741577506065369,0,0,4032,3024
61,207535,2103,2596,799,423,2835.0,2787.75,0.9757413268089294,0.9585847854614258,0,0,4032,3024
62,59546,957,1674,363,284,1197.0,1748.25,0.975654661655426,0.9777637720108032,0,0,4032,3024
63,27489,125,487,237,172,189.0,519.75,0.9754563570022583,0.9819355010986328,0,0,4032,3024
64,46171,0,1670,333,240,63.0,1748.25,0.9751660823822021,0.9785013198852539,0,0,4032,3024
65,11591,1988,2682,134,149,2079.0,2787.75,0.9751265645027161,0.9838268160820007,0,0,4032,3024
66,329109,0,2018,734,1000,63.0,2409.75,0.9748735427856445,0.955155074596405,0,0,4032,3024
67,20826,3330,2246,275,127,3465.0,2315.25,0.9748515486717224,0.9819168448448181,0,0,4032,3024
68,24267,2112,558,213,221,2205.0,614.25,0.9747403860092163,0.9795993566513062,0,0,4032,3024
69,77339,0,1830,266,478,189.0,2031.75,0.9740521907806396,0.9815742373466492,0,0,4032,3024
70,19844,1022,935,246,157,1071.0,992.25,0.973838210105896,0.9817191958427429,0,0,4032,3024
71,16453,0,1020,112,255,63.0,1181.25,0.9734578132629395,0.9883425831794739,0,0,4032,3024
72,6537,1423,1992,135,84,1449.0,2031.75,0.9732627868652344,0.9700120687484741,0,0,4032,3024
73,37131,961,1885,305,373,1071.0,1937.25,0.9729608297348022,0.9774075746536255,0,0,4032,3024
74,354022,2121,1907,884,795,2457.0,2315.25,0.9727789163589478,0.9728948473930359,0,0,4032,3024
75,28964,369,1730,108,378,441.0,1937.25,0.9724891185760498,0.9830247163772583,0,0,4032,3024
76,15306,3343,954,148,184,3465.0,1086.75,0.9722352623939514,0.9866242408752441,0,0,4032,3024
77,76036,2773,2780,443,240,2835.0,2976.75,0.9712144136428833,0.9806450009346008,0,0,4032,3024
78,13201,1014,1616,185,94,1071.0,1653.75,0.9711339473724365,0.9841484427452087,0,0,4032,3024
79,327732,0,2019,1207,999,63.0,2787.75,0.9709230661392212,0.9580684304237366,0,0,4032,3024
80,42979,2370,1038,360,310,2709.0,1086.75,0.9708606004714966,0.9748404622077942,0,0,4032,3024
81,90165,837,2338,327,681,945.0,2787.75,0.9703737497329712,0.9687325954437256,0,0,4032,3024
82,52133,2896,896,299,329,2961.0,1086.75,0.9701682329177856,0.978059709072113,0,0,4032,3024
83,18845,935,144,166,166,1071.0,236.25,0.9697413444519043,0.9848213195800781,0,0,4032,3024
84,54925,3763,1745,268,317,3843.0,1842.75,0.9696500301361084,0.9853259921073914,0,0,4032,3024
85,51452,2188,780,317,300,2457.0,992.25,0.9696420431137085,0.9746482968330383,0,0,4032,3024
86,15748,3071,1841,177,142,3213.0,1937.25,0.969169020652771,0.9837977290153503,0,0,4032,3024
87,230659,3281,1111,750,851,3591.0,1181.25,0.9691520929336548,0.9658534526824951,0,0,4032,3024
88,11165,550,1674,80,180,567.0,1748.25,0.9690099954605103,0.9849657416343689,0,0,4032,3024
89,19206,86,1452,255,128,189.0,1559.25,0.9689492583274841,0.9791892170906067,0,0,4032,3024
90,26350,414,1088,270,323,567.0,1275.75,0.9683994650840759,0.9817224740982056,0,0,4032,3024
91,19537,2204,2126,129,239,2331.0,2220.75,0.9682875275611877,0.9818974733352661,0,0,4032,3024
92,32939,918,1542,324,168,1071.0,1653.75,0.9680144786834717,0.9766429662704468,0,0,4032,3024
93,17597,1265,0,246,297,1449.0,47.25,0.9679686427116394,0.9793692827224731,0,0,4032,3024
94,38537,3219,1497,180,373,3339.0,1653.75,0.9679654240608215,0.9722378849983215,0,0,4032,3024
95,17287,3193,652,183,295,3339.0,708.75,0.9673531651496887,0.9752542972564697,0,0,4032,3024
96,64444,3055,0,290,360,3213.0,47.25,0.967290997505188,0.9800488948822021,0,0,4032,3024
97,35343,2798,288,241,270,2961.0,425.25,0.9669437408447266,0.9777336716651917,0,0,4032,3024
98,17875,1141,1950,173,180,1197.0,2031.75,0.9668219685554504,0.9760207533836365,0,0,4032,3024
99,38797,0,1544,419,149,315.0,1653.75,0.9667456150054932,0.9815831780433655,0,0,4032,3024
100,56109,1866,540,323,347,2079.0,708.75,0.9664666652679443,0.9810414910316467,0,0,4032,3024
101,10324,3296,0,89,165,3339.0,141.75,0.9664394855499268,0.9776884317398071,0,0,4032,3024
102,69527,3072,1466,327,403,3339.0,1653.75,0.9663236141204834,0.9735232591629028,0,0,4032,3024
103,23505,2850,104,131,270,2961.0,236.25,0.965666651725769,0.9741523861885071,0,0,4032,3024
104,248158,0,2026,372,990,315.0,2126.25,0.9654929041862488,0.9725140929222107,0,0,4032,3024
105,34320,2896,984,231,244,2961.0,1181.25,0.9646449685096741,0.976023256778717,0,0,4032,3024
106,23514,1142,1951,410,179,1197.0,2031.75,0.9646049737930298,0.9752811789512634,0,0,4032,3024
107,18285,50,287,221,217,189.0,425.25,0.9645875096321106,0.9804537296295166,0,0,4032,3024
108,40820,1506,987,281,249,1701.0,1181.25,0.9645416736602783,0.9652903079986572,0,0,4032,3024
109,29361,2969,1200,166,349,3087.0,1370.25,0.964535117149353,0.9758598804473877,0,0,4032,3024
110,22850,639,356,259,165,819.0,425.25,0.9643733501434326,0.9721479415893555,0,0,4032,3024
111,12746,630,1653,100,157,693.0,1748.25,0.9641875624656677,0.9853513836860657,0,0,4032,3024
112,10861,855,0,252,106,945.0,47.25,0.9640572667121887,0.9795193672180176,0,0,4032,3024
113,46941,1381,662,454,178,1575.0,708.75,0.9634498357772827,0.9759259223937988,0,0,4032,3024
114,175510,2576,2317,723,467,3087.0,2598.75,0.9634105563163757,0.9591547250747681,0,0,4032,3024
115,26364,0,1827,238,248,189.0,1842.75,0.9633996486663818,0.9741995930671692,0,0,4032,3024
116,45185,3115,1948,409,262,3213.0,2031.75,0.9630282521247864,0.9697372317314148,0,0,4032,3024
117,154954,1194,1158,505,734,1449.0,1370.25,0.9629188776016235,0.9523317813873291,0,0,4032,3024
118,10386,368,232,125,135,441.0,330.75,0.9627841711044312,0.9816915988922119,0,0,4032,3024
119,13906,416,0,204,95,567.0,47.25,0.9627786874771118,0.9789308905601501,0,0,4032,3024
120,13857,319,572,166,151,441.0,614.25,0.9622653722763062,0.9825502634048462,0,0,4032,3024
121,29178,3064,1469,309,192,3213.0,1653.75,0.9621003270149231,0.9514498114585876,0,0,4032,3024
122,23280,2259,911,224,168,2457.0,992.25,0.9620634913444519,0.9777013063430786,0,0,4032,3024
123,16797,3002,1994,208,204,3087.0,2126.25,0.960225522518158,0.97826087474823,0,0,4032,3024
124,10392,1215,674,260,66,1323.0,708.75,0.9600955843925476,0.9802669286727905,0,0,4032,3024
125,37940,1682,1915,263,273,1827.0,2126.25,0.9599147439002991,0.9605382084846497,0,0,4032,3024
126,30492,67,0,264,205,189.0,141.75,0.9598618745803833,0.9771113395690918,0,0,4032,3024
127,39414,2030,1738,171,377,2079.0,1937.25,0.9597474336624146,0.9691342711448669,0,0,4032,3024
128,9235,2540,173,123,138,2583.0,236.25,0.9590372443199158,0.9806022644042969,0,0,4032,3024
129,13830,66,624,159,169,63.0,708.75,0.9589992761611938,0.9785484671592712,0,0,4032,3024
130,16162,3305,852,186,286,3465.0,1086.75,0.958706259727478,0.977953314781189,0,0,4032,3024
131,6680,2886,288,124,100,2961.0,330.75,0.958580732345581,0.9839500784873962,0,0,4032,3024
132,14271,129,1340,199,164,189.0,1464.75,0.9572446942329407,0.9743909239768982,0,0,4032,3024
133,12916,374,1153,104,236,441.0,1275.75,0.9567551016807556,0.9746960997581482,0,0,4032,3024
134,36213,1382,662,266,176,1575.0,708.75,0.9560368657112122,0.9805936813354492,0,0,4032,3024
135,10057,724,1436,117,131,819.0,1559.25,0.955817461013794,0.9785643815994263,0,0,4032,3024
136,21341,3330,2246,554,266,3591.0,2315.25,0.9558095335960388,0.9591705799102783,0,0,4032,3024
137,30701,2143,1884,310,279,2205.0,2031.75,0.9553391933441162,0.9662672877311707,0,0,4032,3024
138,13578,593,487,189,108,693.0,519.75,0.9542956352233887,0.9824881553649902,0,0,4032,3024
139,23892,753,1330,355,106,819.0,1370.25,0.9539471864700317,0.9774778485298157,0,0,4032,3024
140,2733,1898,2934,66,49,1953.0,2976.75,0.9538307189941406,0.9836542010307312,0,0,4032,3024
141,33047,3202,847,145,359,3213.0,992.25,0.9526247978210449,0.9735215902328491,0,0,4032,3024
142,27470,3594,1858,190,274,3717.0,2031.75,0.9516730904579163,0.9672301411628723,0,0,4032,3024
143,354443,1736,1907,1270,795,2835.0,2126.25,0.9515554308891296,0.9597951769828796,0,0,4032,3024
144,35637,2798,115,242,443,2961.0,519.75,0.9515039920806885,0.9685529470443726,0,0,4032,3024
145,39416,3318,2114,424,160,3591.0,2220.75,0.9504141807556152,0.9699143171310425,0,0,4032,3024
146,34240,637,0,465,129,819.0,47.25,0.9496570825576782,0.979698657989502,0,0,4032,3024
147,3678,1282,1067,111,68,1323.0,1086.75,0.9496043920516968,0.9797952771186829,0,0,4032,3024
148,32246,2703,2331,209,285,2835.0,2409.75,0.9488159418106079,0.9781261682510376,0,0,4032,3024
149,76335,918,0,371,310,1197.0,47.25,0.9486316442489624,0.951751172542572,0,0,4032,3024
150,13498,3781,352,250,280,3969.0,425.25,0.9477226138114929,0.9746983647346497,0,0,4032,3024
151,21096,240,0,248,137,315.0,47.25,0.9475237727165222,0.9829376935958862,0,0,4032,3024
152,10173,527,402,72,202,567.0,519.75,0.9474539160728455,0.9805182218551636,0,0,4032,3024
153,11380,3401,1578,182,144,3465.0,1653.75,0.9468981027603149,0.978081226348877,0,0,4032,3024
154,12723,630,1565,101,244,693.0,1653.75,0.9464049339294434,0.9717207551002502,0,0,4032,3024
155,45454,3003,1594,271,325,3087.0,1842.75,0.9462552070617676,0.9741629958152771,0,0,4032,3024
156,10628,3817,2391,143,133,3843.0,2504.25,0.9457709193229675,0.977604329586029,0,0,4032,3024
157,10667,3516,571,280,107,3591.0,614.25,0.9454969167709351,0.9741977453231812,0,0,4032,3024
158,288153,2106,2556,1111,463,2709.0,2882.25,0.9454295635223389,0.9546189904212952,0,0,4032,3024
159,7542,1879,2733,101,92,1953.0,2787.75,0.9449685215950012,0.9773322939872742,0,0,4032,3024
160,15875,1998,2591,191,120,2079.0,2693.25,0.9437896013259888,0.9599506258964539,0,0,4032,3024
161,26415,331,1154,147,315,441.0,1275.75,0.9432438611984253,0.976360559463501,0,0,4032,3024
162,133929,2924,0,437,936,3339.0,236.25,0.942656397819519,0.9602043032646179,0,0,4032,3024
163,20430,917,1541,325,104,945.0,1559.25,0.942168653011322,0.9693784117698669,0,0,4032,3024
164,4264,3517,277,99,68,3591.0,330.75,0.9408307075500488,0.9786295294761658,0,0,4032,3024
165,193574,847,643,1432,580,945.0,803.25,0.9389986991882324,0.9550716876983643,0,0,4032,3024
166,59502,443,2482,298,537,567.0,2787.75,0.9385026693344116,0.956661581993103,0,0,4032,3024
167,42272,89,1420,589,158,441.0,1464.75,0.9371981620788574,0.9659384489059448,0,0,4032,3024
168,5222,3392,1300,100,87,3465.0,1370.25,0.9360746741294861,0.9699943661689758,0,0,4032,3024
169,612957,2372,847,896,1321,2583.0,1842.75,0.9342386722564697,0.9617055058479309,0,0,4032,3024
170,28151,3405,929,626,197,3717.0,992.25,0.9339843392372131,0.9561138153076172,0,0,4032,3024
171,8870,3880,1697,151,121,3969.0,1748.25,0.9331115484237671,0.972552478313446,0,0,4032,3024
172,5039,1746,660,124,77,1827.0,708.75,0.9304348826408386,0.9811357855796814,0,0,4032,3024
173,27184,1277,1961,216,215,1323.0,2031.75,0.9297250509262085,0.9629188776016235,0,0,4032,3024
174,2518,520,2660,47,67,567.0,2693.25,0.9295187592506409,0.9748625159263611,0,0,4032,3024
175,26769,2568,1631,192,238,2709.0,1748.25,0.9289570450782776,0.9644416570663452,0,0,4032,3024
176,2946,1446,2451,87,79,1449.0,2504.25,0.9268169403076172,0.9738255143165588,0,0,4032,3024
177,16091,3495,2575,184,124,3591.0,2598.75,0.926801323890686,0.9508823156356812,0,0,4032,3024
178,84429,3561,2660,470,320,3717.0,2693.25,0.9261171221733093,0.9511218070983887,0,0,4032,3024
179,20650,1644,632,122,374,1701.0,708.75,0.9254686236381531,0.9645933508872986,0,0,4032,3024
180,17891,27,2905,189,116,63.0,2976.75,0.9247919917106628,0.9753917455673218,0,0,4032,3024
181,7218,3894,2648,137,85,3969.0,2693.25,0.9224715232849121,0.9715064764022827,0,0,4032,3024
182,6177,1322,1355,80,122,1323.0,1464.75,0.9223638772964478,0.9623570442199707,0,0,4032,3024
183,5244,74,1354,114,108,189.0,1370.25,0.9217074513435364,0.9784662127494812,0,0,4032,3024
184,23441,3422,2574,257,133,3591.0,2598.75,0.9202514886856079,0.9504888653755188,0,0,4032,3024
185,3284,1626,2381,97,60,1701.0,2409.75,0.9200865030288696,0.9561978578567505,0,0,4032,3024
186,12752,549,1521,81,333,567.0,1748.25,0.9144006967544556,0.9639472961425781,0,0,4032,3024
187,2402,407,2671,55,62,441.0,2693.25,0.9090844392776489,0.9786096215248108,0,0,4032,3024
188,13324,3051,2177,135,127,3087.0,2220.75,0.909014880657196,0.9618865251541138,0,0,4032,3024
189,29951,22,2788,246,235,189.0,2882.25,0.9083144664764404,0.9521883726119995,0,0,4032,3024
190,26440,424,773,162,205,567.0,897.75,0.9076803922653198,0.9561533331871033,0,0,4032,3024
191,15531,2895,2278,196,164,2961.0,2315.25,0.907473087310791,0.9564286470413208,0,0,4032,3024
192,93934,3425,2660,606,357,3843.0,2787.75,0.9062216281890869,0.9558106660842896,0,0,4032,3024
193,10048,2504,2502,200,90,2583.0,2504.25,0.9054610133171082,0.9582319259643555,0,0,4032,3024
194,18620,1603,0,304,160,1827.0,141.75,0.9039491415023804,0.9572164416313171,0,0,4032,3024
195,299949,789,1794,923,1207,1071.0,2504.25,0.8944534063339233,0.9570306539535522,0,0,4032,3024
196,13566,92,127,322,97,315.0,141.75,0.8940843939781189,0.9561675190925598,0,0,4032,3024
197,245324,2206,281,710,663,2457.0,803.25,0.8933182954788208,0.95518958568573,0,0,4032,3024
198,42741,3287,2286,251,359,3339.0,2315.25,0.8919456601142883,0.9506266117095947,0,0,4032,3024
199,10676,1620,213,100,153,1701.0,236.25,0.8890816569328308,0.95865797996521,0,0,4032,3024
200,18888,1628,2515,145,200,1701.0,2598.75,0.8863052725791931,0.9728643894195557,0,0,4032,3024
201,12651,241,2289,107,355,315.0,2315.25,0.8845312595367432,0.9694306254386902,0,0,4032,3024
202,8497,2644,1869,143,112,2709.0,1937.25,0.8840699791908264,0.9607797861099243,0,0,4032,3024
203,4745,3701,2762,84,93,3717.0,2787.75,0.8822444081306458,0.9552023410797119,0,0,4032,3024
204,5752,2829,937,73,114,2835.0,992.25,0.8816836476325989,0.9576170444488525,0,0,4032,3024
