id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
38,80232,2989,2725,503,295,3087.0,2976.75,0.9858685731887817,0.9752938747406006,0,0,4032,3024
39,32313,1844,2198,277,169,1953.0,2220.75,0.9846442341804504,0.9814814925193787,0,0,4032,3024
40,21889,922,1479,221,168,1071.0,1559.25,0.9839536547660828,0.9870153665542603,0,0,4032,3024
41,159522,983,1662,500,746,1197.0,2220.75,0.9837316274642944,0.9811720252037048,0,0,4032,3024
42,44537,2113,967,276,273,2205.0,1086.75,0.9834796190261841,0.9634947776794434,0,0,4032,3024
43,28212,344,346,239,178,567.0,425.25,0.9834792613983154,0.9775674939155579,0,0,4032,3024
44,55227,2069,180,319,335,2331.0,236.25,0.9832735061645508,0.9837976694107056,0,0,4032,3024
45,29677,3451,1809,451,195,3717.0,1842.75,0.9830741882324219,0.9851071238517761,0,0,4032,3024
46,45170,3258,1124,445,154,3465.0,1181.25,0.9829702377319336,0.9819406867027283,0,0,4032,3024
47,52451,3059,539,296,314,3213.0,708.75,0.9827092885971069,0.9747538566589355,0,0,4032,3024
48,51953,136,1506,428,241,189.0,1653.75,0.981925368309021,0.9747424721717834,0,0,4032,3024
49,23971,2443,453,246,192,2583.0,519.75,0.981571614742279,0.9777190685272217,0,0,4032,3024
50,126224,664,286,975,261,819.0,330.75,0.9811843037605286,0.9735484719276428,0,0,4032,3024
51,18736,3488,2041,277,112,3717.0,2126.25,0.9811153411865234,0.9819028377532959,0,0,4032,3024
52,18502,0,190,131,235,63.0,330.75,0.9806165099143982,0.9855018258094788,0,0,4032,3024
53,16581,2032,2258,142,211,2079.0,2315.25,0.9806153774261475,0.9847940802574158,0,0,4032,3024
54,125583,0,1800,473,851,315.0,2031.75,0.9798581004142761,0.9556896090507507,0,0,4032,3024
55,212056,433,1858,309,1160,693.0,1937.25,0.9796534776687622,0.9744688868522644,0,0,4032,3024
56,90988,1055,2297,310,689,1197.0,2409.75,0.9790622591972351,0.9790304899215698,0,0,4032,3024
57,30155,833,1602,170,279,945.0,1653.75,0.9788593649864197,0.9785810112953186,0,0,4032,3024
58,51099,2685,0,376,327,2835.0,47.25,0.9783445000648499,0.9794685244560242,0,0,4032,3024
59,28663,720,1355,407,160,945.0,1464.75,0.9782906770706177,0.9720645546913147,0,0,4032,3024
60,29394,619,935,254,321,819.0,1181.25,0.9777728915214539,0.9797670245170593,0,0,4032,3024
61,43894,114,1372,509,156,315.0,1464.75,0.9770834445953369,0.9784680008888245,0,0,4032,3024
62,22364,3562,1344,193,178,3717.0,1464.75,0.9768571853637695,0.9860531091690063,0,0,4032,3024
63,19210,2303,246,199,205,2331.0,330.75,0.9765514731407166,0.982257068157196,0,0,4032,3024
64,33456,2148,2538,171,371,2205.0,2787.75,0.9763752222061157,0.9776792526245117,0,0,4032,3024
65,21209,524,1270,347,105,693.0,1275.75,0.9761110544204712,0.9776690006256104,0,0,4032,3024
66,211968,432,1859,744,1159,441.0,2882.25,0.9758670330047607,0.9733017086982727,0,0,4032,3024
67,14573,281,492,158,171,441.0,519.75,0.9755584001541138,0.9734722971916199,0,0,4032,3024
68,12154,1189,1491,178,87,1323.0,1559.25,0.9752869009971619,0.986270010471344,0,0,4032,3024
69,31513,1163,1765,282,334,1323.0,1937.25,0.9752575159072876,0.9804297089576721,0,0,4032,3024
70,21742,2993,0,197,178,3087.0,47.25,0.9751372933387756,0.9880701899528503,0,0,4032,3024
71,11621,2146,2535,133,148,2205.0,2693.25,0.974835991859436,0.96791672706604,0,0,4032,3024
72,49253,3360,1309,370,374,3465.0,1653.75,0.9745186567306519,0.9612057209014893,0,0,4032,3024
73,130556,664,119,1185,427,819.0,519.75,0.9743152856826782,0.9546791911125183,0,0,4032,3024
74,130613,978,1994,386,994,1197.0,2504.25,0.973278284072876,0.9774318933486938,0,0,4032,3024
75,19858,182,252,157,309,315.0,330.75,0.9732609987258911,0.9825804829597473,0,0,4032,3024
76,10669,1103,545,152,118,1197.0,614.25,0.9732455611228943,0.9835501909255981,0,0,4032,3024
77,26046,3196,536,160,287,3339.0,614.25,0.9730843901634216,0.9800456166267395,0,0,4032,3024
78,137021,1442,760,431,643,1575.0,1275.75,0.9727839231491089,0.9658232927322388,0,0,4032,3024
79,62029,0,1710,447,482,189.0,1937.25,0.9721087217330933,0.975078821182251,0,0,4032,3024
80,5680,773,2474,69,124,819.0,2504.25,0.9712983965873718,0.9877558350563049,0,0,4032,3024
81,195875,2747,2104,730,455,2961.0,2315.25,0.9712790250778198,0.9542737007141113,0,0,4032,3024
82,19910,529,419,148,204,567.0,519.75,0.9711959362030029,0.9843952655792236,0,0,4032,3024
83,10388,751,1510,78,176,819.0,1653.75,0.971015989780426,0.9846197962760925,0,0,4032,3024
84,15551,650,491,131,155,693.0,519.75,0.9701561331748962,0.9867151975631714,0,0,4032,3024
85,26282,3081,638,208,216,3213.0,708.75,0.9699534773826599,0.9768394827842712,0,0,4032,3024
86,30855,2879,1916,225,258,2961.0,2126.25,0.9695826768875122,0.9761401414871216,0,0,4032,3024
87,79000,2893,2561,454,407,2961.0,2787.75,0.9688809514045715,0.9681057929992676,0,0,4032,3024
88,125086,2203,2085,1015,312,2835.0,2315.25,0.9682634472846985,0.9699817895889282,0,0,4032,3024
89,315662,2269,2395,809,623,2709.0,2504.25,0.9679876565933228,0.9577662944793701,0,0,4032,3024
90,26483,592,1566,100,352,693.0,1748.25,0.9675692319869995,0.980179488658905,0,0,4032,3024
91,32496,3247,891,222,255,3339.0,1086.75,0.9666962027549744,0.9806561470031738,0,0,4032,3024
92,23784,541,1015,138,299,567.0,1181.25,0.9666926860809326,0.9763092398643494,0,0,4032,3024
93,17918,891,539,279,91,1071.0,614.25,0.966667890548706,0.9788514375686646,0,0,4032,3024
94,21508,3187,1540,127,253,3213.0,1653.75,0.9643815755844116,0.9784778356552124,0,0,4032,3024
95,30068,0,1087,247,277,189.0,1275.75,0.9642764329910278,0.9767724275588989,0,0,4032,3024
96,4393,3901,218,130,46,3969.0,236.25,0.9639114141464233,0.9886928796768188,0,0,4032,3024
97,527378,2575,432,879,1228,3339.0,1370.25,0.963880181312561,0.9693015217781067,0,0,4032,3024
98,44224,1120,1548,312,246,1323.0,1748.25,0.9638397693634033,0.9596765041351318,0,0,4032,3024
99,5666,3194,0,121,79,3213.0,47.25,0.9634806513786316,0.9858143329620361,0,0,4032,3024
100,19298,267,169,217,206,441.0,330.75,0.9626476764678955,0.9796912670135498,0,0,4032,3024
101,34994,2210,1812,188,286,2331.0,2031.75,0.9624562859535217,0.978822648525238,0,0,4032,3024
102,21573,1920,0,314,130,2079.0,47.25,0.962371826171875,0.9695958495140076,0,0,4032,3024
103,140786,1725,375,775,452,2331.0,519.75,0.9621699452400208,0.9669237732887268,0,0,4032,3024
104,380224,1895,1481,1306,800,2961.0,1842.75,0.9611268639564514,0.958490788936615,0,0,4032,3024
105,85654,27,15,245,777,189.0,425.25,0.960534930229187,0.9743672609329224,0,0,4032,3024
106,16018,332,1306,245,115,441.0,1370.25,0.9602270126342773,0.9806431531906128,0,0,4032,3024
107,44254,0,2755,221,265,63.0,2882.25,0.9600297808647156,0.9720887541770935,0,0,4032,3024
108,27799,2451,1475,201,362,2583.0,1653.75,0.959973931312561,0.9720309376716614,0,0,4032,3024
109,20738,1136,530,430,213,1449.0,708.75,0.9593560695648193,0.9704681634902954,0,0,4032,3024
110,381020,2321,1479,880,806,2709.0,1842.75,0.9592323303222656,0.9631190896034241,0,0,4032,3024
111,7905,3450,393,89,193,3465.0,519.75,0.9574228525161743,0.9533275961875916,0,0,4032,3024
112,11865,350,1207,186,150,441.0,1275.75,0.9572427272796631,0.9748375415802002,0,0,4032,3024
113,16198,0,1714,189,141,63.0,1748.25,0.9566844701766968,0.9724658727645874,0,0,4032,3024
114,59776,1426,1776,520,362,1701.0,1937.25,0.9566724300384521,0.9724283218383789,0,0,4032,3024
115,21105,3358,284,190,306,3465.0,425.25,0.9565250873565674,0.9707282781600952,0,0,4032,3024
116,18668,3676,390,207,151,3717.0,425.25,0.95616614818573,0.9687631726264954,0,0,4032,3024
117,24853,1383,1604,251,189,1575.0,1748.25,0.9560203552246094,0.9686682820320129,0,0,4032,3024
118,18822,3123,1780,269,226,3213.0,1842.75,0.9557711482048035,0.9687565565109253,0,0,4032,3024
119,36812,3468,1891,367,163,3717.0,1937.25,0.9554484486579895,0.9699895977973938,0,0,4032,3024
120,10549,0,1625,152,89,63.0,1653.75,0.9553685784339905,0.9787793159484863,0,0,4032,3024
121,13186,542,1124,91,190,567.0,1275.75,0.9550370573997498,0.9747546911239624,0,0,4032,3024
122,9880,1422,1521,138,110,1449.0,1559.25,0.9535746574401855,0.980871319770813,0,0,4032,3024
123,9910,3238,1421,173,143,3339.0,1464.75,0.9530732035636902,0.9770596623420715,0,0,4032,3024
124,7050,3282,1694,114,104,3339.0,1748.25,0.9529366493225098,0.9795317649841309,0,0,4032,3024
125,8621,3632,61,142,87,3717.0,141.75,0.9527057409286499,0.9837688207626343,0,0,4032,3024
126,82516,2536,0,524,341,2709.0,141.75,0.9523017406463623,0.9684508442878723,0,0,4032,3024
127,6309,561,122,125,115,567.0,141.75,0.9522215723991394,0.9809867739677429,0,0,4032,3024
128,24767,92,716,180,251,189.0,897.75,0.9512482285499573,0.9742823243141174,0,0,4032,3024
129,44369,3272,1765,393,238,3465.0,1937.25,0.9504748582839966,0.9681124687194824,0,0,4032,3024
130,9556,0,317,116,210,63.0,425.25,0.9502788186073303,0.971950113773346,0,0,4032,3024
131,11106,1385,1382,106,159,1449.0,1464.75,0.9499799013137817,0.9785300493240356,0,0,4032,3024
132,13455,2621,0,322,345,2709.0,47.25,0.949359655380249,0.9639993906021118,0,0,4032,3024
133,2533,2065,2785,64,46,2079.0,2787.75,0.9492879509925842,0.9862421154975891,0,0,4032,3024
134,48513,242,2714,221,305,315.0,2882.25,0.9463366866111755,0.9728884100914001,0,0,4032,3024
135,4590,3939,2273,49,164,3969.0,2409.75,0.9454646110534668,0.9823046922683716,0,0,4032,3024
136,67278,2399,78,523,381,2709.0,236.25,0.9449751973152161,0.9525302648544312,0,0,4032,3024
137,19848,3407,589,97,321,3465.0,803.25,0.9443442225456238,0.9667574763298035,0,0,4032,3024
138,259864,3437,949,594,860,3717.0,1559.25,0.9442230463027954,0.955344021320343,0,0,4032,3024
139,37289,978,1987,224,366,1071.0,2126.25,0.9441872835159302,0.9508308172225952,0,0,4032,3024
140,28738,3187,1542,206,261,3339.0,1748.25,0.9439582824707031,0.9627518057823181,0,0,4032,3024
141,13076,3500,772,141,163,3591.0,897.75,0.9436688423156738,0.97486412525177,0,0,4032,3024
142,1828,293,2489,44,52,315.0,2504.25,0.9433771371841431,0.9783080220222473,0,0,4032,3024
143,10159,2380,1571,125,127,2457.0,1653.75,0.9426038861274719,0.9830326437950134,0,0,4032,3024
144,9338,1817,453,93,189,1827.0,519.75,0.9425745010375977,0.9637262225151062,0,0,4032,3024
145,7790,1019,1121,175,83,1071.0,1181.25,0.9420925378799438,0.9804419875144958,0,0,4032,3024
146,8074,3040,89,134,125,3087.0,141.75,0.9411064386367798,0.9813611507415771,0,0,4032,3024
147,24683,916,904,164,359,945.0,1181.25,0.9406288266181946,0.9657065272331238,0,0,4032,3024
148,8879,1064,46,138,109,1071.0,47.25,0.9405093789100647,0.9688642621040344,0,0,4032,3024
149,25591,1522,1553,194,215,1701.0,1653.75,0.9397463202476501,0.9727041125297546,0,0,4032,3024
150,11145,283,0,221,79,315.0,47.25,0.9394218921661377,0.978515625,0,0,4032,3024
151,164999,2896,2563,575,456,2961.0,2882.25,0.9394134283065796,0.9670884013175964,0,0,4032,3024
152,51102,3343,527,159,498,3465.0,708.75,0.9385786056518555,0.9561198949813843,0,0,4032,3024
153,30146,1383,1568,409,225,1449.0,1653.75,0.93852698802948,0.9609924554824829,0,0,4032,3024
154,214155,670,301,1004,719,1449.0,992.25,0.9381667375564575,0.9741635918617249,0,0,4032,3024
155,10628,2810,2942,186,81,2835.0,2976.75,0.9379320740699768,0.9714418053627014,0,0,4032,3024
156,13039,49,2906,170,117,63.0,2976.75,0.9379209876060486,0.9638988971710205,0,0,4032,3024
157,151024,432,2247,305,772,693.0,2409.75,0.9368091225624084,0.9567548632621765,0,0,4032,3024
158,276045,982,1664,910,1154,1197.0,2220.75,0.9367294311523438,0.967648446559906,0,0,4032,3024
159,435422,1830,626,878,978,2331.0,897.75,0.936715304851532,0.951968252658844,0,0,4032,3024
160,30481,0,1463,279,163,189.0,1559.25,0.93658447265625,0.9727087020874023,0,0,4032,3024
161,6044,2043,2588,86,89,2079.0,2598.75,0.9362123608589172,0.9818181991577148,0,0,4032,3024
162,24201,2769,1182,185,219,2835.0,1275.75,0.9355766773223877,0.9726083278656006,0,0,4032,3024
163,6818,2155,257,63,196,2205.0,330.75,0.9339920282363892,0.9743701219558716,0,0,4032,3024
164,3197,1800,1516,51,93,1827.0,1559.25,0.9331375956535339,0.9765287041664124,0,0,4032,3024
165,21324,3486,2041,545,231,3717.0,2126.25,0.9328904151916504,0.9653791189193726,0,0,4032,3024
166,75972,2202,2161,625,235,2205.0,2220.75,0.9327569603919983,0.9541342258453369,0,0,4032,3024
167,5684,1943,335,131,92,1953.0,330.75,0.9325608611106873,0.970252513885498,0,0,4032,3024
168,526597,0,1880,1240,1139,693.0,2976.75,0.931535005569458,0.9531849026679993,0,0,4032,3024
169,6166,1494,1413,96,91,1575.0,1464.75,0.9303932785987854,0.9781946539878845,0,0,4032,3024
170,6925,1788,1515,78,151,1827.0,1559.25,0.929858922958374,0.9694124460220337,0,0,4032,3024
171,11041,654,1131,109,135,693.0,1181.25,0.9294979572296143,0.9730356931686401,0,0,4032,3024
172,20604,604,624,89,315,693.0,897.75,0.9288284182548523,0.9670848846435547,0,0,4032,3024
173,381889,2318,826,953,1461,2457.0,1937.25,0.9283961057662964,0.9667026996612549,0,0,4032,3024
174,38185,2577,619,347,375,2835.0,803.25,0.9265362024307251,0.9666211605072021,0,0,4032,3024
175,22691,942,1167,341,115,1197.0,1275.75,0.9262697696685791,0.9620861411094666,0,0,4032,3024
176,381091,1895,903,1303,1381,2961.0,2031.75,0.9256565570831299,0.9551645517349243,0,0,4032,3024
177,106850,3452,918,579,336,3591.0,992.25,0.9254352450370789,0.9664038419723511,0,0,4032,3024
178,11452,2283,2631,125,105,2331.0,2693.25,0.9210783839225769,0.9605060815811157,0,0,4032,3024
179,4359,2415,1408,75,94,2457.0,1464.75,0.9180222153663635,0.9726430177688599,0,0,4032,3024
180,5912,292,1217,113,108,315.0,1275.75,0.9164374470710754,0.978428065776825,0,0,4032,3024
181,11085,2622,611,292,267,2709.0,803.25,0.9155313968658447,0.9660491347312927,0,0,4032,3024
182,5773,3863,322,155,65,3969.0,330.75,0.9138094782829285,0.9748502969741821,0,0,4032,3024
183,14196,3688,2346,160,115,3717.0,2409.75,0.913565993309021,0.963487982749939,0,0,4032,3024
184,10979,0,123,125,120,63.0,141.75,0.9080396294593811,0.9658846855163574,0,0,4032,3024
185,3260,1622,2301,79,79,1701.0,2315.25,0.9077126979827881,0.9763277769088745,0,0,4032,3024
186,57717,2685,416,335,572,2961.0,519.75,0.9072285890579224,0.9588016867637634,0,0,4032,3024
187,6317,1659,0,47,480,1701.0,47.25,0.9056066870689392,0.9502164721488953,0,0,4032,3024
188,5085,310,2907,93,116,315.0,2976.75,0.9047674536705017,0.9614048600196838,0,0,4032,3024
189,5755,3179,1482,76,118,3213.0,1559.25,0.9032371044158936,0.9715363383293152,0,0,4032,3024
190,53961,2109,2221,297,344,2331.0,2409.75,0.9031791687011719,0.9537882208824158,0,0,4032,3024
191,16819,350,960,165,144,441.0,1086.75,0.9020299315452576,0.9527650475502014,0,0,4032,3024
192,14821,319,16,291,93,567.0,47.25,0.9014517068862915,0.9588208198547363,0,0,4032,3024
193,75988,2397,103,407,471,2583.0,330.75,0.8997505307197571,0.9639679193496704,0,0,4032,3024
194,8501,915,1280,116,117,945.0,1275.75,0.8996578454971313,0.9572679400444031,0,0,4032,3024
195,22767,2236,2885,235,138,2331.0,2976.75,0.8990862965583801,0.9540875554084778,0,0,4032,3024
196,20226,3407,589,162,321,3465.0,897.75,0.897804319858551,0.9561501145362854,0,0,4032,3024
197,6937,3169,1482,87,151,3213.0,1559.25,0.8957208395004272,0.9570785164833069,0,0,4032,3024
198,41195,284,347,296,306,441.0,425.25,0.8934903144836426,0.9634529948234558,0,0,4032,3024
199,21781,2345,1846,207,237,2457.0,1937.25,0.8917170166969299,0.955036997795105,0,0,4032,3024
200,3523,765,967,46,117,819.0,1086.75,0.8906058669090271,0.9650740623474121,0,0,4032,3024
201,2496,1829,1062,57,55,1827.0,1086.75,0.8903567790985107,0.9592636227607727,0,0,4032,3024
