id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
67,33823,3081,1869,343,163,3213.0,1937.25,0.9720386266708374,0.976487398147583,0,0,4032,3024
68,19658,886,1544,168,188,945.0,1653.75,0.97103351354599,0.9799144268035889,0,0,4032,3024
69,308821,1975,2381,918,637,2331.0,2598.75,0.9709745645523071,0.9511886835098267,0,0,4032,3024
70,12733,3123,80,245,86,3339.0,141.75,0.9707213044166565,0.9868102669715881,0,0,4032,3024
71,14536,3149,765,151,179,3213.0,897.75,0.9699639081954956,0.9834834933280945,0,0,4032,3024
72,10168,253,494,139,92,315.0,519.75,0.9698561429977417,0.9809997081756592,0,0,4032,3024
73,32851,2251,1892,228,268,2331.0,2126.25,0.9690093994140625,0.981303334236145,0,0,4032,3024
74,57556,2570,2543,375,380,2709.0,2693.25,0.9690021872520447,0.9701952338218689,0,0,4032,3024
75,81321,1963,0,515,309,2331.0,236.25,0.9689986705780029,0.9810568690299988,0,0,4032,3024
76,28455,2760,239,196,355,2835.0,519.75,0.968980610370636,0.9808943867683411,0,0,4032,3024
77,39757,1554,1243,154,367,1575.0,1559.25,0.9689092040061951,0.9749571681022644,0,0,4032,3024
78,40524,2556,1660,451,315,2583.0,1748.25,0.9677508473396301,0.9758070707321167,0,0,4032,3024
79,19939,559,947,137,268,567.0,1086.75,0.9668982625007629,0.9777733683586121,0,0,4032,3024
80,36595,87,1519,152,353,189.0,1842.75,0.9668886065483093,0.9742130637168884,0,0,4032,3024
81,13837,0,1070,163,124,63.0,1086.75,0.9658864736557007,0.9837899804115295,0,0,4032,3024
82,6958,3548,2127,117,115,3591.0,2220.75,0.9655818939208984,0.9829059839248657,0,0,4032,3024
83,33403,19,447,159,500,63.0,519.75,0.964105486869812,0.9716232419013977,0,0,4032,3024
84,28910,2589,18,368,577,2835.0,425.25,0.9638077020645142,0.9701441526412964,0,0,4032,3024
85,6407,1650,1594,103,119,1701.0,1653.75,0.9636704325675964,0.9808434844017029,0,0,4032,3024
86,14845,3105,2022,241,102,3213.0,2031.75,0.963631272315979,0.9721688628196716,0,0,4032,3024
87,26879,2818,1511,161,268,2961.0,1653.75,0.9630557894706726,0.9789388179779053,0,0,4032,3024
88,417053,1138,382,843,1017,1449.0,1086.75,0.962935745716095,0.9540335536003113,0,0,4032,3024
89,102604,702,2186,332,814,819.0,2598.75,0.9618582129478455,0.9690923094749451,0,0,4032,3024
90,585013,2621,1879,1410,1140,3087.0,2976.75,0.961647629737854,0.9729853868484497,0,0,4032,3024
91,18677,627,1249,259,114,819.0,1275.75,0.9610877633094788,0.9773088097572327,0,0,4032,3024
92,23463,2575,1818,281,129,2583.0,1842.75,0.9600434899330139,0.975662112236023,0,0,4032,3024
93,33667,1745,515,347,205,1827.0,519.75,0.9599055647850037,0.968628466129303,0,0,4032,3024
94,10823,45,445,137,125,63.0,519.75,0.9595552682876587,0.9742817878723145,0,0,4032,3024
95,10586,0,1196,153,128,63.0,1275.75,0.9578707814216614,0.9835927486419678,0,0,4032,3024
96,29755,1809,416,289,195,1953.0,519.75,0.9577659964561462,0.9755279421806335,0,0,4032,3024
97,17777,2120,696,197,288,2205.0,897.75,0.9572603106498718,0.9638574123382568,0,0,4032,3024
98,74292,791,732,361,411,1071.0,1086.75,0.9564687013626099,0.9531122446060181,0,0,4032,3024
99,100068,3348,0,586,582,3465.0,47.25,0.9562944173812866,0.9589722752571106,0,0,4032,3024
100,403632,1898,417,699,1233,2331.0,1559.25,0.9557245373725891,0.9743674993515015,0,0,4032,3024
101,57974,2482,612,285,484,2709.0,803.25,0.9556198716163635,0.9609667062759399,0,0,4032,3024
102,43414,3546,1518,263,284,3591.0,1653.75,0.9554821252822876,0.9726874232292175,0,0,4032,3024
103,33783,1242,1461,240,246,1323.0,1559.25,0.9554394483566284,0.9605327844619751,0,0,4032,3024
104,23756,3628,1467,403,242,3843.0,1559.25,0.9554296731948853,0.9725288152694702,0,0,4032,3024
105,18764,0,102,183,216,63.0,236.25,0.9542408585548401,0.9767748117446899,0,0,4032,3024
106,33551,3375,1596,183,335,3465.0,1653.75,0.9537490606307983,0.9631146192550659,0,0,4032,3024
107,15110,818,987,136,164,819.0,992.25,0.9536035060882568,0.9767259359359741,0,0,4032,3024
108,33949,861,1775,273,324,945.0,1842.75,0.9533736109733582,0.9724005460739136,0,0,4032,3024
109,36474,2638,493,221,331,2835.0,614.25,0.9532052278518677,0.9742459058761597,0,0,4032,3024
110,18567,133,463,258,121,315.0,519.75,0.9528733491897583,0.9734786152839661,0,0,4032,3024
111,9162,557,1260,105,126,567.0,1275.75,0.9524965882301331,0.9862196445465088,0,0,4032,3024
112,108787,2484,496,373,597,2583.0,708.75,0.9519274234771729,0.9699674844741821,0,0,4032,3024
113,36326,2935,1761,310,219,3087.0,1937.25,0.9515920877456665,0.9584265947341919,0,0,4032,3024
114,23482,1723,119,233,314,1827.0,330.75,0.950874924659729,0.9674286246299744,0,0,4032,3024
115,5415,1763,2579,80,88,1827.0,2598.75,0.9503896832466125,0.9829857349395752,0,0,4032,3024
116,108692,2609,829,450,501,2835.0,1275.75,0.9498982429504395,0.9508242011070251,0,0,4032,3024
117,25056,0,1198,189,210,63.0,1370.25,0.9498625993728638,0.9727344512939453,0,0,4032,3024
118,8823,1686,1400,83,201,1701.0,1559.25,0.9496195912361145,0.98002690076828,0,0,4032,3024
119,92804,1914,2057,520,322,2079.0,2315.25,0.9490144848823547,0.9627419710159302,0,0,4032,3024
120,11074,2489,2917,128,104,2583.0,2976.75,0.9477270841598511,0.979544460773468,0,0,4032,3024
121,15508,205,882,140,350,315.0,897.75,0.9468536972999573,0.9624849557876587,0,0,4032,3024
122,17890,1038,165,257,122,1197.0,236.25,0.9466824531555176,0.9763575196266174,0,0,4032,3024
123,9298,832,1636,122,151,945.0,1748.25,0.946344792842865,0.9765093326568604,0,0,4032,3024
124,20213,1812,1400,156,237,1953.0,1559.25,0.9455085396766663,0.9650189876556396,0,0,4032,3024
125,11847,2864,1972,127,112,2961.0,2031.75,0.9454958438873291,0.9712715744972229,0,0,4032,3024
126,8568,133,463,136,101,189.0,519.75,0.9453386068344116,0.9765751361846924,0,0,4032,3024
127,14556,0,1290,190,117,63.0,1370.25,0.9451945424079895,0.9700825810432434,0,0,4032,3024
128,15616,751,1358,207,182,819.0,1464.75,0.9449630975723267,0.9748435616493225,0,0,4032,3024
129,2052,1784,2776,59,44,1827.0,2787.75,0.9444825649261475,0.9840425252914429,0,0,4032,3024
130,41017,1823,2333,286,226,2079.0,2409.75,0.9443431496620178,0.9662388563156128,0,0,4032,3024
131,18118,3514,821,339,123,3717.0,897.75,0.942086398601532,0.9726213812828064,0,0,4032,3024
132,42491,0,49,262,272,63.0,236.25,0.9419494867324829,0.9731630682945251,0,0,4032,3024
133,51118,1493,1551,279,335,1575.0,1748.25,0.9411830306053162,0.9578171372413635,0,0,4032,3024
134,25750,887,1456,164,277,945.0,1653.75,0.9409546852111816,0.9763320684432983,0,0,4032,3024
135,9047,3746,1172,285,112,3843.0,1181.25,0.9405019283294678,0.9747623801231384,0,0,4032,3024
136,5239,1806,1397,93,88,1827.0,1464.75,0.9404069781303406,0.9753342270851135,0,0,4032,3024
137,57373,0,47,262,426,63.0,330.75,0.9402420520782471,0.9734443426132202,0,0,4032,3024
138,17865,2056,697,198,209,2205.0,803.25,0.9400789141654968,0.9708138108253479,0,0,4032,3024
139,8397,888,331,227,63,1071.0,330.75,0.9397919774055481,0.9772593379020691,0,0,4032,3024
140,61945,2836,0,253,855,2961.0,425.25,0.9396686553955078,0.962897777557373,0,0,4032,3024
141,42219,2132,0,346,282,2205.0,47.25,0.9396234154701233,0.9729710817337036,0,0,4032,3024
142,35257,2606,1461,275,334,2835.0,1748.25,0.9393210411071777,0.9655172228813171,0,0,4032,3024
143,15324,0,1499,186,152,63.0,1559.25,0.9391959309577942,0.9739298224449158,0,0,4032,3024
144,168677,0,1879,245,1125,189.0,1937.25,0.9390528798103333,0.9583580493927002,0,0,4032,3024
145,29483,2569,1531,313,278,2835.0,1748.25,0.9389448165893555,0.9510325193405151,0,0,4032,3024
146,45389,1818,2305,295,355,2079.0,2409.75,0.9354312419891357,0.9503341913223267,0,0,4032,3024
147,419467,1137,600,845,998,1449.0,803.25,0.9349324703216553,0.9598949551582336,0,0,4032,3024
148,34885,0,1387,247,262,63.0,1559.25,0.9325320720672607,0.9709952473640442,0,0,4032,3024
149,27569,1645,1820,242,258,1701.0,2031.75,0.9317007064819336,0.9710181355476379,0,0,4032,3024
150,63743,87,1520,217,391,189.0,1653.75,0.9298739433288574,0.9714966416358948,0,0,4032,3024
151,60430,3092,2064,365,374,3213.0,2409.75,0.9298270344734192,0.9622546434402466,0,0,4032,3024
152,6953,1122,911,103,122,1197.0,992.25,0.9295214414596558,0.9577624201774597,0,0,4032,3024
153,8832,3859,1814,118,137,3969.0,1842.75,0.9277011156082153,0.9748378396034241,0,0,4032,3024
154,7042,3931,0,100,130,3969.0,47.25,0.926818311214447,0.9667272567749023,0,0,4032,3024
155,7950,0,1707,87,122,63.0,1748.25,0.9258699417114258,0.975989043712616,0,0,4032,3024
156,13822,3397,434,252,157,3465.0,519.75,0.9258193969726562,0.9543305039405823,0,0,4032,3024
157,74251,1320,2128,542,329,1449.0,2315.25,0.9243797063827515,0.9595866799354553,0,0,4032,3024
158,56167,2515,1184,327,510,2835.0,1370.25,0.9217053651809692,0.9570356607437134,0,0,4032,3024
159,37552,593,1163,301,199,819.0,1181.25,0.9213160872459412,0.9612131714820862,0,0,4032,3024
160,12192,142,66,169,126,189.0,141.75,0.9210637211799622,0.9596878290176392,0,0,4032,3024
161,8156,2623,1458,104,118,2709.0,1559.25,0.9210546612739563,0.9563444256782532,0,0,4032,3024
162,8496,1135,1918,120,132,1197.0,1937.25,0.9192802906036377,0.9632879495620728,0,0,4032,3024
163,44037,833,1639,300,459,945.0,1842.75,0.9190950393676758,0.958277702331543,0,0,4032,3024
164,15119,3449,2225,133,171,3465.0,2315.25,0.9171444773674011,0.9672568440437317,0,0,4032,3024
165,11126,3909,1253,101,221,3969.0,1370.25,0.916826069355011,0.968352198600769,0,0,4032,3024
166,30052,555,947,141,437,567.0,1086.75,0.9160696268081665,0.9554948210716248,0,0,4032,3024
167,19938,1082,2004,204,200,1197.0,2126.25,0.9158982634544373,0.9608267545700073,0,0,4032,3024
168,1833,1796,2097,45,54,1827.0,2126.25,0.9157775044441223,0.9731759428977966,0,0,4032,3024
169,34248,3582,1520,214,236,3717.0,1653.75,0.9151978492736816,0.9516280889511108,0,0,4032,3024
170,17568,2613,585,194,281,2709.0,708.75,0.9144011735916138,0.9693894982337952,0,0,4032,3024
171,309864,0,1882,1273,1136,567.0,2976.75,0.9140206575393677,0.9539689421653748,0,0,4032,3024
172,28776,2409,1495,200,219,2583.0,1653.75,0.9138979911804199,0.9660460948944092,0,0,4032,3024
173,3136,3947,673,84,69,3969.0,708.75,0.9124667644500732,0.96736741065979,0,0,4032,3024
174,5623,1460,2044,131,104,1575.0,2126.25,0.9108945727348328,0.9761278033256531,0,0,4032,3024
175,14447,150,1098,98,194,189.0,1181.25,0.9108434915542603,0.9670658707618713,0,0,4032,3024
176,7511,43,974,99,101,63.0,992.25,0.9086428880691528,0.9653322696685791,0,0,4032,3024
177,93575,2118,403,487,722,2457.0,897.75,0.9072334170341492,0.9612625241279602,0,0,4032,3024
178,3126,1372,1711,130,65,1449.0,1748.25,0.9061788320541382,0.9769279360771179,0,0,4032,3024
179,19352,3066,1331,327,320,3339.0,1464.75,0.9060031175613403,0.9617737531661987,0,0,4032,3024
180,91748,2120,405,388,579,2205.0,897.75,0.9043651819229126,0.9590031504631042,0,0,4032,3024
181,33427,0,1630,128,386,63.0,1653.75,0.9042924642562866,0.9548834562301636,0,0,4032,3024
182,20538,3898,0,133,223,3969.0,141.75,0.9038537740707397,0.9651646018028259,0,0,4032,3024
183,27888,2088,1172,217,237,2205.0,1275.75,0.9025564193725586,0.9548278450965881,0,0,4032,3024
184,4448,401,939,54,130,441.0,992.25,0.9005956053733826,0.9640335440635681,0,0,4032,3024
185,4915,2569,0,113,68,2583.0,47.25,0.8996620774269104,0.977911651134491,0,0,4032,3024
186,14558,2906,551,95,227,2961.0,708.75,0.8986941576004028,0.9576641321182251,0,0,4032,3024
187,4854,924,945,72,118,945.0,992.25,0.8961974382400513,0.9637725353240967,0,0,4032,3024
188,5179,1365,305,114,83,1449.0,330.75,0.8954460620880127,0.9765490889549255,0,0,4032,3024
189,34071,2705,2542,243,269,2835.0,2693.25,0.8931564688682556,0.9520805478096008,0,0,4032,3024
190,29954,3779,1641,228,288,3969.0,1748.25,0.8930315971374512,0.9566962718963623,0,0,4032,3024
191,7778,370,2517,134,117,441.0,2598.75,0.8926771879196167,0.9504008293151855,0,0,4032,3024
192,2270,3764,852,75,50,3843.0,897.75,0.8906312584877014,0.9708948731422424,0,0,4032,3024
193,8988,1836,664,406,365,2205.0,708.75,0.8904445171356201,0.9545356035232544,0,0,4032,3024
194,11377,1041,220,232,69,1197.0,236.25,0.8888092637062073,0.9604344367980957,0,0,4032,3024
195,8004,3492,330,207,69,3591.0,330.75,0.8872197866439819,0.9591137170791626,0,0,4032,3024
196,170636,644,1646,859,1148,819.0,1748.25,0.8860265016555786,0.9518958926200867,0,0,4032,3024
197,9339,819,987,96,143,819.0,992.25,0.884973406791687,0.951774537563324,0,0,4032,3024
198,2833,1426,1623,77,60,1449.0,1653.75,0.8810539245605469,0.9619245529174805,0,0,4032,3024
199,15364,3643,233,194,263,3717.0,425.25,0.8809543251991272,0.9512457847595215,0,0,4032,3024
200,39271,0,1250,512,158,315.0,1275.75,0.8809349536895752,0.9641140103340149,0,0,4032,3024
201,2730,3879,512,114,39,3969.0,519.75,0.8800633549690247,0.9728555679321289,0,0,4032,3024
