id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
18,341013,3150,0,881,920,3591.0,425.25,0.9925942420959473,0.9737796187400818,0,0,4032,3024
19,28880,442,72,133,292,567.0,236.25,0.991473376750946,0.9747514724731445,0,0,4032,3024
20,37115,1316,1413,307,189,1449.0,1559.25,0.9910528659820557,0.9833542704582214,0,0,4032,3024
21,37010,1425,933,226,274,1575.0,1086.75,0.9905375838279724,0.9894351959228516,0,0,4032,3024
22,152982,2870,87,567,512,3087.0,141.75,0.9900937080383301,0.9858971238136292,0,0,4032,3024
23,34468,720,1571,139,331,819.0,1653.75,0.9898645281791687,0.9886953234672546,0,0,4032,3024
24,29685,1263,1307,376,131,1323.0,1370.25,0.9880207180976868,0.980606198310852,0,0,4032,3024
25,128491,1230,2026,393,983,1449.0,2409.75,0.9879580736160278,0.9811428189277649,0,0,4032,3024
26,270947,0,1823,725,1195,63.0,2598.75,0.9877192974090576,0.9821212291717529,0,0,4032,3024
27,160519,1550,360,765,687,1701.0,519.75,0.9876826405525208,0.9839321374893188,0,0,4032,3024
28,11757,613,1245,179,157,693.0,1370.25,0.9871641993522644,0.9541528224945068,0,0,4032,3024
29,30354,1176,870,179,404,1197.0,1086.75,0.9871134161949158,0.9826899170875549,0,0,4032,3024
30,41882,48,184,393,214,315.0,236.25,0.9866704344749451,0.9859599471092224,0,0,4032,3024
31,29896,3066,1469,280,217,3213.0,1653.75,0.9862028360366821,0.9834814667701721,0,0,4032,3024
32,36316,2378,2561,177,382,2457.0,2882.25,0.9859417676925659,0.9819397330284119,0,0,4032,3024
33,18722,1189,1514,197,158,1197.0,1559.25,0.9857097268104553,0.9869978427886963,0,0,4032,3024
34,63560,3747,2089,233,579,3843.0,2409.75,0.9855725169181824,0.9810917973518372,0,0,4032,3024
35,51085,2675,989,303,291,2835.0,1086.75,0.9847210645675659,0.9668463468551636,0,0,4032,3024
36,154131,1231,1705,508,725,1575.0,2315.25,0.9843863844871521,0.9777204394340515,0,0,4032,3024
37,24174,1799,1492,242,174,1827.0,1559.25,0.9833563566207886,0.9874203205108643,0,0,4032,3024
38,50056,947,1589,284,478,1071.0,1748.25,0.9830401539802551,0.9809103608131409,0,0,4032,3024
39,114707,1642,2178,512,668,1827.0,2693.25,0.9829000234603882,0.981753945350647,0,0,4032,3024
40,45897,2265,2052,277,364,2457.0,2315.25,0.9822525978088379,0.9785780310630798,0,0,4032,3024
41,183689,3171,2606,611,413,3213.0,2882.25,0.9821923971176147,0.9832775592803955,0,0,4032,3024
42,181266,1927,789,477,849,2079.0,1370.25,0.9818050861358643,0.9636268019676208,0,0,4032,3024
43,137822,1069,316,1029,274,1701.0,330.75,0.9811217188835144,0.9789779782295227,0,0,4032,3024
44,13886,3896,357,135,223,3969.0,425.25,0.980740487575531,0.9847350120544434,0,0,4032,3024
45,126928,2516,2149,977,282,3213.0,2315.25,0.9805880784988403,0.977389931678772,0,0,4032,3024
46,29425,3067,2528,277,157,3213.0,2598.75,0.9804072380065918,0.9895533919334412,0,0,4032,3024
47,44002,2458,1479,275,295,2583.0,1559.25,0.9804052114486694,0.9644545316696167,0,0,4032,3024
48,49739,0,1006,281,362,189.0,1275.75,0.9795989990234375,0.9829139709472656,0,0,4032,3024
49,28586,631,370,235,204,819.0,425.25,0.9791404008865356,0.9839761257171631,0,0,4032,3024
50,141218,0,1733,709,835,189.0,2315.25,0.9791234731674194,0.9797174334526062,0,0,4032,3024
51,18148,1655,1894,175,160,1701.0,2031.75,0.9788665175437927,0.987195611000061,0,0,4032,3024
52,27273,1490,559,283,148,1575.0,614.25,0.978273332118988,0.9844682216644287,0,0,4032,3024
53,23201,233,244,195,243,315.0,425.25,0.9782592058181763,0.9835589528083801,0,0,4032,3024
54,53396,415,1540,417,270,567.0,1748.25,0.9779889583587646,0.9759918451309204,0,0,4032,3024
55,12910,3830,2071,201,104,3969.0,2126.25,0.9776584506034851,0.9803155660629272,0,0,4032,3024
56,40318,427,1411,470,151,693.0,1464.75,0.9772837162017822,0.9815779328346252,0,0,4032,3024
57,62400,3328,2814,455,206,3339.0,2976.75,0.97664874792099,0.9796378016471863,0,0,4032,3024
58,10646,3748,1475,128,202,3843.0,1559.25,0.9765123128890991,0.9832277297973633,0,0,4032,3024
59,6406,37,778,101,82,63.0,803.25,0.9763563871383667,0.98805832862854,0,0,4032,3024
60,54578,2537,189,329,316,2583.0,330.75,0.9759738445281982,0.9819013476371765,0,0,4032,3024
61,34188,3703,1811,328,223,3843.0,1937.25,0.9759513139724731,0.9744248390197754,0,0,4032,3024
62,27087,1082,1630,167,286,1197.0,1748.25,0.9749470949172974,0.9793735146522522,0,0,4032,3024
63,167752,2198,380,874,474,2457.0,803.25,0.974541425704956,0.973532497882843,0,0,4032,3024
64,5956,1014,2491,66,125,1071.0,2504.25,0.974522054195404,0.9869847893714905,0,0,4032,3024
65,38626,0,1651,423,150,63.0,1748.25,0.9744796752929688,0.9826705455780029,0,0,4032,3024
66,329732,2513,2421,882,598,3213.0,2787.75,0.974318265914917,0.9715830087661743,0,0,4032,3024
67,20546,3854,1123,177,224,3969.0,1275.75,0.9741837978363037,0.9787141680717468,0,0,4032,3024
68,7063,131,564,96,100,189.0,614.25,0.9734528660774231,0.9869216680526733,0,0,4032,3024
69,45263,1794,1588,533,244,1953.0,1748.25,0.9733413457870483,0.9702847599983215,0,0,4032,3024
70,375913,2919,1512,894,798,3087.0,1748.25,0.9732363224029541,0.9671960473060608,0,0,4032,3024
71,18805,573,0,225,129,693.0,47.25,0.9731584787368774,0.9821842908859253,0,0,4032,3024
72,96445,0,1008,491,393,63.0,1275.75,0.973141074180603,0.9758161306381226,0,0,4032,3024
73,31518,508,1139,289,174,693.0,1181.25,0.9731299877166748,0.9825692772865295,0,0,4032,3024
74,30001,981,1384,416,165,1071.0,1464.75,0.9728724956512451,0.9760297536849976,0,0,4032,3024
75,26298,1313,1411,310,133,1449.0,1464.75,0.9725938439369202,0.9799615740776062,0,0,4032,3024
76,68192,3808,500,223,439,3969.0,897.75,0.9724185466766357,0.9753623008728027,0,0,4032,3024
77,89759,1309,2314,314,694,1449.0,2409.75,0.9722182154655457,0.9742529988288879,0,0,4032,3024
78,17800,3782,1850,249,191,3969.0,1937.25,0.9720925688743591,0.9847226142883301,0,0,4032,3024
79,27719,1390,1780,294,339,1449.0,1842.75,0.971724808216095,0.9740768671035767,0,0,4032,3024
80,25313,874,1602,98,348,945.0,1748.25,0.9715885519981384,0.9827613234519958,0,0,4032,3024
81,71460,0,1737,436,334,189.0,1842.75,0.971155047416687,0.9756458401679993,0,0,4032,3024
82,22352,1647,1546,242,164,1827.0,1653.75,0.9706045985221863,0.979543924331665,0,0,4032,3024
83,19518,799,1305,328,105,945.0,1370.25,0.9703414440155029,0.9832427501678467,0,0,4032,3024
84,367179,3262,860,733,844,3465.0,992.25,0.9699931144714355,0.9590831995010376,0,0,4032,3024
85,379446,2919,906,918,1423,3213.0,2126.25,0.9687997698783875,0.9562320709228516,0,0,4032,3024
86,54735,2416,188,450,454,2835.0,236.25,0.9685327410697937,0.9789983630180359,0,0,4032,3024
87,29816,2349,0,387,183,2457.0,47.25,0.9682614803314209,0.9553162455558777,0,0,4032,3024
88,31836,919,325,129,454,945.0,614.25,0.9678633213043213,0.9786162972450256,0,0,4032,3024
89,11731,1409,1515,176,87,1449.0,1559.25,0.9675791263580322,0.9864452481269836,0,0,4032,3024
90,61340,3843,905,188,438,3969.0,1086.75,0.9672122001647949,0.9818716645240784,0,0,4032,3024
91,29247,919,499,126,281,945.0,614.25,0.9668804407119751,0.9876320958137512,0,0,4032,3024
92,22148,1143,551,249,136,1323.0,614.25,0.9661674499511719,0.9815286993980408,0,0,4032,3024
93,14709,3473,102,204,111,3591.0,141.75,0.9660723805427551,0.9858213663101196,0,0,4032,3024
94,16520,486,303,125,258,567.0,330.75,0.96590256690979,0.9811728000640869,0,0,4032,3024
95,7007,0,186,121,102,63.0,236.25,0.9657419919967651,0.9844347238540649,0,0,4032,3024
96,97562,22,525,492,752,63.0,708.75,0.9656332731246948,0.955597996711731,0,0,4032,3024
97,28216,884,976,250,323,1071.0,1181.25,0.9655514359474182,0.9812049865722656,0,0,4032,3024
98,13116,3302,0,249,98,3465.0,47.25,0.9653171300888062,0.9880185127258301,0,0,4032,3024
99,29725,2377,335,162,340,2457.0,614.25,0.965066134929657,0.9668838977813721,0,0,4032,3024
100,34970,2832,1351,200,317,2961.0,1653.75,0.9644525051116943,0.9748440384864807,0,0,4032,3024
101,9650,164,661,162,81,315.0,708.75,0.9640421867370605,0.9865031838417053,0,0,4032,3024
102,35961,2745,1822,221,337,2961.0,2126.25,0.9640300273895264,0.9693841338157654,0,0,4032,3024
103,19378,801,464,142,197,819.0,519.75,0.9639342427253723,0.9822497367858887,0,0,4032,3024
104,18690,3801,1943,230,129,3843.0,2031.75,0.9636025428771973,0.9779481887817383,0,0,4032,3024
105,18947,567,247,207,188,693.0,330.75,0.9624688029289246,0.9811310768127441,0,0,4032,3024
106,215685,3061,2135,808,473,3717.0,2409.75,0.9621279835700989,0.9688747525215149,0,0,4032,3024
107,16512,2050,0,268,127,2205.0,47.25,0.9620481729507446,0.9777018427848816,0,0,4032,3024
108,378497,2572,1514,1249,817,3465.0,1842.75,0.9617993831634521,0.9538413882255554,0,0,4032,3024
109,6314,2882,1889,116,120,2961.0,1937.25,0.9615936279296875,0.975781261920929,0,0,4032,3024
110,34914,1795,1610,286,222,1953.0,1653.75,0.9603945016860962,0.972595751285553,0,0,4032,3024
111,68012,2961,99,476,373,3213.0,330.75,0.9595261216163635,0.9573662877082825,0,0,4032,3024
112,22058,1195,1199,319,114,1323.0,1275.75,0.9583120346069336,0.9729366898536682,0,0,4032,3024
113,5705,3201,1407,101,108,3213.0,1464.75,0.9582836031913757,0.9841601252555847,0,0,4032,3024
114,6131,1945,1248,96,98,1953.0,1275.75,0.9582749605178833,0.9822207689285278,0,0,4032,3024
115,23953,815,959,144,394,819.0,1275.75,0.9581518173217773,0.971866250038147,0,0,4032,3024
116,37788,3690,1246,335,375,3843.0,1464.75,0.9571468830108643,0.9592503309249878,0,0,4032,3024
117,3532,1770,0,68,63,1827.0,47.25,0.9556637406349182,0.9884766936302185,0,0,4032,3024
118,79136,1548,1007,400,440,1575.0,1181.25,0.9536253213882446,0.9510700106620789,0,0,4032,3024
119,15493,2474,2924,211,99,2583.0,2976.75,0.9531030058860779,0.9702574014663696,0,0,4032,3024
120,19653,2286,338,129,331,2331.0,425.25,0.9530030488967896,0.969473659992218,0,0,4032,3024
121,5795,2267,2615,86,90,2331.0,2693.25,0.9522749781608582,0.9835841059684753,0,0,4032,3024
122,38338,0,1548,487,108,63.0,1559.25,0.9519127607345581,0.9748756885528564,0,0,4032,3024
123,10473,3904,1387,127,163,3969.0,1464.75,0.9515647888183594,0.9728788137435913,0,0,4032,3024
124,27054,1849,1081,239,158,1953.0,1181.25,0.9512849450111389,0.9755492210388184,0,0,4032,3024
125,29523,2040,367,250,412,2205.0,425.25,0.9499767422676086,0.9706098437309265,0,0,4032,3024
126,26146,1417,0,210,218,1449.0,141.75,0.9496644735336304,0.9714673161506653,0,0,4032,3024
127,29422,2040,240,265,335,2205.0,519.75,0.9491959810256958,0.9688127040863037,0,0,4032,3024
128,16277,0,0,496,72,441.0,47.25,0.9490708708763123,0.9742811918258667,0,0,4032,3024
129,14155,560,533,148,188,567.0,614.25,0.9485808610916138,0.9756506085395813,0,0,4032,3024
130,8899,1710,1440,149,86,1827.0,1464.75,0.9480475187301636,0.9808484315872192,0,0,4032,3024
131,10123,233,422,138,166,315.0,519.75,0.9469617605209351,0.9796775579452515,0,0,4032,3024
132,42768,3236,570,361,380,3465.0,614.25,0.9464036822319031,0.9576059579849243,0,0,4032,3024
133,10371,1774,615,157,108,1827.0,708.75,0.9460301399230957,0.9772185683250427,0,0,4032,3024
134,5578,1366,592,117,65,1449.0,614.25,0.9454184174537659,0.9740419983863831,0,0,4032,3024
135,5095,2139,1786,74,91,2205.0,1842.75,0.945241391658783,0.97919100522995,0,0,4032,3024
136,9266,1010,1546,76,156,1071.0,1653.75,0.944882333278656,0.9811643958091736,0,0,4032,3024
137,1687,553,2503,41,49,567.0,2504.25,0.9443674087524414,0.9870511889457703,0,0,4032,3024
138,33880,0,1426,507,181,315.0,1559.25,0.9435383081436157,0.9630841612815857,0,0,4032,3024
139,10918,150,25,199,93,189.0,47.25,0.9430959224700928,0.9769063591957092,0,0,4032,3024
140,62568,3160,0,416,342,3339.0,47.25,0.942850649356842,0.9723122715950012,0,0,4032,3024
141,262832,1233,1628,910,1211,1701.0,2409.75,0.9423519372940063,0.9580867290496826,0,0,4032,3024
142,62921,1426,561,344,635,1575.0,614.25,0.9402151107788086,0.9681588411331177,0,0,4032,3024
143,37484,2016,1810,360,367,2331.0,2126.25,0.9400631189346313,0.9637272953987122,0,0,4032,3024
144,43789,2675,645,285,307,2835.0,803.25,0.9389386177062988,0.9550040364265442,0,0,4032,3024
145,24191,1076,529,317,159,1197.0,614.25,0.9385641813278198,0.9593101143836975,0,0,4032,3024
146,8476,1268,1146,177,85,1323.0,1181.25,0.9338690638542175,0.9789695143699646,0,0,4032,3024
147,415894,0,1438,829,1578,315.0,2220.75,0.9329800605773926,0.9750268459320068,0,0,4032,3024
148,33804,1548,1014,151,345,1575.0,1275.75,0.932701051235199,0.9647838473320007,0,0,4032,3024
149,18345,1253,78,215,162,1323.0,141.75,0.9316318035125732,0.9688774347305298,0,0,4032,3024
150,4983,165,359,67,116,189.0,425.25,0.9313648343086243,0.9711633324623108,0,0,4032,3024
151,20985,2390,2134,166,173,2457.0,2220.75,0.9307067394256592,0.9605625867843628,0,0,4032,3024
152,8580,3670,0,102,128,3717.0,47.25,0.9301761388778687,0.9729140400886536,0,0,4032,3024
153,19992,626,1304,502,123,819.0,1370.25,0.9299514293670654,0.9670340418815613,0,0,4032,3024
154,4313,913,1423,118,81,945.0,1464.75,0.9297134280204773,0.9736480116844177,0,0,4032,3024
155,17178,3606,661,159,196,3717.0,708.75,0.9293537735939026,0.9624343514442444,0,0,4032,3024
156,7665,11,931,95,105,63.0,992.25,0.9286025166511536,0.9695724844932556,0,0,4032,3024
157,7905,2380,1032,108,119,2457.0,1086.75,0.9283269047737122,0.969761073589325,0,0,4032,3024
158,16761,374,798,142,243,441.0,897.75,0.9283106327056885,0.9675278663635254,0,0,4032,3024
159,41848,3236,573,518,366,3339.0,803.25,0.927718997001648,0.9541070461273193,0,0,4032,3024
160,38667,3796,2102,235,412,3843.0,2126.25,0.9270145893096924,0.9678955078125,0,0,4032,3024
161,20925,1155,223,336,113,1323.0,236.25,0.9269291162490845,0.962223470211029,0,0,4032,3024
162,2192,2167,2735,51,54,2205.0,2787.75,0.9256588220596313,0.9815148711204529,0,0,4032,3024
163,16182,130,566,195,176,189.0,614.25,0.9253227710723877,0.9646737575531006,0,0,4032,3024
164,15380,290,2897,198,126,315.0,2976.75,0.9242250919342041,0.963005542755127,0,0,4032,3024
165,2619,2251,2742,84,59,2331.0,2787.75,0.9238229393959045,0.9785149097442627,0,0,4032,3024
166,2514,3421,1907,70,63,3465.0,1937.25,0.9228954315185547,0.9756576418876648,0,0,4032,3024
167,31192,3317,579,497,276,3717.0,803.25,0.9226164817810059,0.9631608724594116,0,0,4032,3024
168,30803,3610,578,203,276,3717.0,708.75,0.9209761619567871,0.9650235772132874,0,0,4032,3024
169,12477,46,871,204,122,189.0,897.75,0.9208544492721558,0.9555956125259399,0,0,4032,3024
170,10163,3764,729,187,188,3843.0,803.25,0.9203826189041138,0.9624372124671936,0,0,4032,3024
171,9332,1181,1316,120,118,1197.0,1370.25,0.9196202158927917,0.9761778712272644,0,0,4032,3024
172,15571,3768,0,263,580,3969.0,425.25,0.91920006275177,0.966292142868042,0,0,4032,3024
173,34766,2295,2903,395,117,2457.0,2976.75,0.9179025888442993,0.9664989113807678,0,0,4032,3024
174,231473,2873,0,701,598,3339.0,141.75,0.917770266532898,0.962288498878479,0,0,4032,3024
175,11818,1043,287,195,114,1071.0,330.75,0.9175763130187988,0.9564605355262756,0,0,4032,3024
176,83505,2950,0,715,342,3339.0,47.25,0.9172067642211914,0.9643461108207703,0,0,4032,3024
177,26036,2775,229,304,258,2835.0,330.75,0.9145327806472778,0.9576845169067383,0,0,4032,3024
178,4628,2034,1066,86,127,2079.0,1181.25,0.9117594957351685,0.9550847411155701,0,0,4032,3024
179,33425,66,1357,434,207,315.0,1464.75,0.9103446006774902,0.9518815279006958,0,0,4032,3024
180,30013,1586,1833,244,221,1701.0,2031.75,0.9100960493087769,0.9648110866546631,0,0,4032,3024
181,48414,1200,1202,437,236,1449.0,1370.25,0.909550666809082,0.950145959854126,0,0,4032,3024
182,14233,434,714,216,153,567.0,803.25,0.9061609506607056,0.9622641801834106,0,0,4032,3024
183,19958,36,778,204,212,189.0,897.75,0.9044811725616455,0.954064667224884,0,0,4032,3024
184,37514,508,920,255,223,567.0,1086.75,0.9028497934341431,0.9585497379302979,0,0,4032,3024
185,3866,906,1195,62,87,945.0,1275.75,0.9021056294441223,0.9820512533187866,0,0,4032,3024
186,5296,2340,1975,144,85,2457.0,2031.75,0.8970153331756592,0.9607987999916077,0,0,4032,3024
187,2034,3050,1447,43,65,3087.0,1464.75,0.8940219283103943,0.9714285731315613,0,0,4032,3024
188,70046,3809,447,222,680,3969.0,614.25,0.892855167388916,0.9541985988616943,0,0,4032,3024
189,3098,2321,1655,87,63,2331.0,1653.75,0.8900346159934998,0.9596214294433594,0,0,4032,3024
190,29983,1026,1420,358,252,1323.0,1653.75,0.8876168727874756,0.9582422375679016,0,0,4032,3024
191,15404,609,1340,230,115,693.0,1370.25,0.8875023126602173,0.9646113514900208,0,0,4032,3024
192,75720,0,1425,517,285,63.0,1464.75,0.88567054271698,0.9551606774330139,0,0,4032,3024
193,5315,905,1160,64,124,945.0,1181.25,0.8843686580657959,0.9542531967163086,0,0,4032,3024
194,2300,2334,1956,51,86,2331.0,2031.75,0.8841336369514465,0.9675074815750122,0,0,4032,3024
195,7200,3904,1443,127,108,3969.0,1464.75,0.8834845423698425,0.9609577059745789,0,0,4032,3024
196,3938,2016,2933,107,48,2079.0,2976.75,0.8832319974899292,0.9534768462181091,0,0,4032,3024
197,4791,3575,696,97,123,3591.0,708.75,0.8831244111061096,0.9631449580192566,0,0,4032,3024
198,9830,2172,1612,164,104,2205.0,1653.75,0.8821117877960205,0.9581177830696106,0,0,4032,3024
199,3360,0,1931,82,81,63.0,1937.25,0.8819260001182556,0.9601396322250366,0,0,4032,3024
200,6606,2322,1558,86,159,2331.0,1653.75,0.8810547590255737,0.9500147700309753,0,0,4032,3024
201,14363,2970,492,216,195,3087.0,614.25,0.8807040452957153,0.9544928669929504,0,0,4032,3024
