id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
45,7544,26,2282,83,131,63.0,2409.75,0.9797905683517456,0.9871052503585815,0,0,4032,3024
46,239495,1893,2528,743,491,2457.0,2976.75,0.9795907139778137,0.9700307250022888,0,0,4032,3024
47,91785,626,2439,311,581,693.0,2504.25,0.9790767431259155,0.9759283661842346,0,0,4032,3024
48,13272,358,1610,100,165,441.0,1653.75,0.9789112210273743,0.9876376986503601,0,0,4032,3024
49,30086,837,575,271,220,1071.0,708.75,0.978525698184967,0.9864677786827087,0,0,4032,3024
50,25122,457,1600,263,167,567.0,1653.75,0.9780665040016174,0.9860875010490417,0,0,4032,3024
51,52844,1978,0,392,209,2079.0,47.25,0.9777007102966309,0.9821063280105591,0,0,4032,3024
52,13428,355,1466,103,307,441.0,1748.25,0.9775835871696472,0.9693952202796936,0,0,4032,3024
53,149376,1693,275,547,529,2079.0,519.75,0.9774116277694702,0.9849506616592407,0,0,4032,3024
54,193725,0,1925,701,1093,63.0,2882.25,0.9763709306716919,0.9695194363594055,0,0,4032,3024
55,25581,0,1386,404,114,63.0,1464.75,0.9762294292449951,0.9851296544075012,0,0,4032,3024
56,10425,429,0,163,79,567.0,47.25,0.9761084318161011,0.9859920144081116,0,0,4032,3024
57,10614,1789,2644,124,150,1827.0,2693.25,0.9760259985923767,0.9798657894134521,0,0,4032,3024
58,32417,225,1477,432,167,567.0,1559.25,0.9757593870162964,0.9766080379486084,0,0,4032,3024
59,194835,0,1924,292,1094,189.0,2882.25,0.9755576848983765,0.9733837842941284,0,0,4032,3024
60,149985,1238,11,776,519,1701.0,330.75,0.9755429625511169,0.9740225672721863,0,0,4032,3024
61,47589,3474,1665,273,293,3591.0,1748.25,0.9754453897476196,0.9824239611625671,0,0,4032,3024
62,13494,1002,0,189,235,1071.0,141.75,0.9749712944030762,0.9852140545845032,0,0,4032,3024
63,18551,2610,2888,245,135,2835.0,2976.75,0.9743055701255798,0.9877389073371887,0,0,4032,3024
64,9869,3879,760,152,114,3969.0,803.25,0.9731082320213318,0.9859112501144409,0,0,4032,3024
65,102927,0,837,863,250,63.0,897.75,0.9730098247528076,0.9778862595558167,0,0,4032,3024
66,142313,975,604,761,475,1449.0,803.25,0.9728877544403076,0.9647999405860901,0,0,4032,3024
67,26067,2681,482,193,488,2835.0,519.75,0.9725454449653625,0.9766119718551636,0,0,4032,3024
68,5916,2808,23,113,79,2835.0,47.25,0.9723806977272034,0.9824179410934448,0,0,4032,3024
69,16052,3067,885,157,191,3087.0,897.75,0.9722959995269775,0.9866946935653687,0,0,4032,3024
70,108780,0,945,759,308,567.0,1086.75,0.9715601205825806,0.9799240827560425,0,0,4032,3024
71,26012,2680,480,194,344,2709.0,708.75,0.9710139632225037,0.9807348251342773,0,0,4032,3024
72,81344,1131,1518,424,495,1197.0,1559.25,0.9707091450691223,0.955929160118103,0,0,4032,3024
73,16765,3044,2166,248,116,3213.0,2220.75,0.9706788659095764,0.9788362979888916,0,0,4032,3024
74,23577,1609,426,214,226,1701.0,519.75,0.9704360365867615,0.9784368872642517,0,0,4032,3024
75,55453,2907,624,161,521,2961.0,1086.75,0.9702864289283752,0.9794967770576477,0,0,4032,3024
76,35590,3307,1752,182,320,3339.0,1842.75,0.9681718349456787,0.9814382195472717,0,0,4032,3024
77,154874,3264,0,582,710,3339.0,236.25,0.9680062532424927,0.9771167635917664,0,0,4032,3024
78,42875,2414,1031,192,369,2583.0,1086.75,0.9679979681968689,0.9794495105743408,0,0,4032,3024
79,32575,1980,0,243,208,2205.0,47.25,0.9678595662117004,0.9744382500648499,0,0,4032,3024
80,38696,2535,1812,396,310,2583.0,1937.25,0.9677354693412781,0.9749119281768799,0,0,4032,3024
81,110597,1197,0,814,320,1827.0,47.25,0.967049241065979,0.972033679485321,0,0,4032,3024
82,23946,3919,1546,112,262,3969.0,1748.25,0.9665107727050781,0.9742459058761597,0,0,4032,3024
83,12411,3029,208,258,87,3213.0,236.25,0.9662820100784302,0.9867968559265137,0,0,4032,3024
84,428717,1794,1146,710,843,2205.0,1653.75,0.9662556052207947,0.9664859175682068,0,0,4032,3024
85,15356,3392,2383,128,184,3465.0,2409.75,0.9661914110183716,0.9782258868217468,0,0,4032,3024
86,108446,1862,113,538,436,1953.0,236.25,0.9660874605178833,0.9781516194343567,0,0,4032,3024
87,13232,140,722,137,129,189.0,803.25,0.9652290940284729,0.9829911589622498,0,0,4032,3024
88,20271,323,301,223,161,441.0,330.75,0.9648231863975525,0.9712216258049011,0,0,4032,3024
89,29937,2578,728,196,284,2709.0,897.75,0.9647257924079895,0.9834680557250977,0,0,4032,3024
90,10934,3918,1437,113,127,3969.0,1464.75,0.9646028280258179,0.9844813346862793,0,0,4032,3024
91,50178,2682,1407,339,338,2961.0,1464.75,0.9645575881004333,0.9632013440132141,0,0,4032,3024
92,27909,3560,1615,471,280,3591.0,1653.75,0.9644393920898438,0.9728554487228394,0,0,4032,3024
93,64198,1630,644,367,301,1827.0,803.25,0.9642256498336792,0.9738694429397583,0,0,4032,3024
94,39201,795,0,235,218,819.0,47.25,0.9629020690917969,0.9826282858848572,0,0,4032,3024
95,26382,1610,844,266,224,1701.0,897.75,0.9628815650939941,0.9751104116439819,0,0,4032,3024
96,42305,1441,1572,155,376,1575.0,1842.75,0.9618145227432251,0.9746442437171936,0,0,4032,3024
97,79694,2385,0,426,309,2709.0,141.75,0.9617602229118347,0.9689891934394836,0,0,4032,3024
98,36968,0,224,187,605,63.0,425.25,0.9608711004257202,0.9806085228919983,0,0,4032,3024
99,51542,230,734,482,219,315.0,803.25,0.9603835344314575,0.9751344919204712,0,0,4032,3024
100,429245,1794,741,710,1249,2079.0,1842.75,0.9600271582603455,0.9551974534988403,0,0,4032,3024
101,8204,3732,2453,120,112,3843.0,2504.25,0.9599651098251343,0.9823735356330872,0,0,4032,3024
102,48976,2772,95,223,887,2961.0,330.75,0.9596203565597534,0.9658349752426147,0,0,4032,3024
103,267379,525,0,1518,530,1701.0,47.25,0.9594303369522095,0.9598277807235718,0,0,4032,3024
104,29290,1992,1472,200,247,2079.0,1559.25,0.9585814476013184,0.9742985367774963,0,0,4032,3024
105,46822,2384,0,250,311,2583.0,141.75,0.9584407806396484,0.9830390214920044,0,0,4032,3024
106,60960,0,1658,190,400,63.0,1842.75,0.9572621583938599,0.9745611548423767,0,0,4032,3024
107,12866,997,539,168,124,1071.0,614.25,0.9566250443458557,0.9797552227973938,0,0,4032,3024
108,64406,2651,1008,332,314,2709.0,1275.75,0.9563691020011902,0.9679253101348877,0,0,4032,3024
109,27778,862,423,302,241,1071.0,425.25,0.9562820196151733,0.9632952809333801,0,0,4032,3024
110,29206,35,1133,160,302,63.0,1275.75,0.9559321403503418,0.9803668856620789,0,0,4032,3024
111,331712,2051,99,890,871,2457.0,803.25,0.9558339715003967,0.9765552282333374,0,0,4032,3024
112,63933,58,709,695,254,441.0,803.25,0.9555764198303223,0.9675385355949402,0,0,4032,3024
113,32862,2738,1645,239,267,2835.0,1842.75,0.955490231513977,0.9755064249038696,0,0,4032,3024
114,10847,3121,1506,177,132,3213.0,1559.25,0.9553276896476746,0.9828248023986816,0,0,4032,3024
115,22767,156,1141,260,238,315.0,1275.75,0.9546781778335571,0.9802165031433105,0,0,4032,3024
116,28474,77,1696,113,377,189.0,1842.75,0.9534369707107544,0.9667092561721802,0,0,4032,3024
117,6354,259,2649,88,120,315.0,2693.25,0.9530027508735657,0.9834322929382324,0,0,4032,3024
118,19121,2536,814,190,248,2583.0,897.75,0.9507181644439697,0.9757193922996521,0,0,4032,3024
119,91199,1971,2203,829,325,2457.0,2409.75,0.9503393173217773,0.9660235047340393,0,0,4032,3024
120,8345,1616,2428,153,164,1701.0,2504.25,0.9493514895439148,0.9649681448936462,0,0,4032,3024
121,70653,2908,627,314,509,2961.0,992.25,0.9491105079650879,0.9706665873527527,0,0,4032,3024
122,14306,35,1235,97,199,63.0,1370.25,0.9487287998199463,0.9797993898391724,0,0,4032,3024
123,9321,3439,330,280,61,3591.0,330.75,0.9484173655509949,0.9807528853416443,0,0,4032,3024
124,32417,0,1661,123,344,63.0,1937.25,0.9482594132423401,0.973450243473053,0,0,4032,3024
125,12541,282,1637,82,193,315.0,1748.25,0.9476173520088196,0.9788677096366882,0,0,4032,3024
126,3931,3540,74,77,108,3591.0,141.75,0.9467348456382751,0.9795867204666138,0,0,4032,3024
127,34052,1123,1776,239,242,1197.0,1842.75,0.9464974403381348,0.9584651589393616,0,0,4032,3024
128,40804,1633,1741,152,449,1701.0,1937.25,0.9463229179382324,0.9570505023002625,0,0,4032,3024
129,6554,1682,2699,93,90,1701.0,2787.75,0.946272075176239,0.9696605801582336,0,0,4032,3024
130,21427,2503,1952,270,133,2583.0,2031.75,0.945503830909729,0.9750576019287109,0,0,4032,3024
131,8414,0,1574,132,92,63.0,1653.75,0.945374071598053,0.9776654243469238,0,0,4032,3024
132,11506,53,195,143,132,63.0,236.25,0.9452537894248962,0.9764786958694458,0,0,4032,3024
133,13574,3829,1213,202,109,3843.0,1275.75,0.9451869130134583,0.9736364483833313,0,0,4032,3024
134,104297,2383,0,529,815,2583.0,236.25,0.9444739818572998,0.9635927081108093,0,0,4032,3024
135,12053,3660,1299,371,140,3843.0,1370.25,0.9440929889678955,0.9725747108459473,0,0,4032,3024
136,6684,3717,1136,49,172,3717.0,1181.25,0.9433301687240601,0.981624186038971,0,0,4032,3024
137,22694,746,1851,187,182,819.0,1937.25,0.9429466724395752,0.9783281683921814,0,0,4032,3024
138,24411,3735,1796,198,264,3843.0,1842.75,0.9426947236061096,0.9700149297714233,0,0,4032,3024
139,33930,2559,0,251,204,2709.0,47.25,0.9424939751625061,0.9774911403656006,0,0,4032,3024
140,3519,755,945,118,67,819.0,992.25,0.9424153566360474,0.9769598245620728,0,0,4032,3024
141,7324,3501,210,197,53,3591.0,236.25,0.9420708417892456,0.9818550944328308,0,0,4032,3024
142,37830,2859,1888,344,238,2961.0,2031.75,0.9415261745452881,0.9637778997421265,0,0,4032,3024
143,262898,1200,0,837,705,1701.0,330.75,0.9395297765731812,0.9786298274993896,0,0,4032,3024
144,88323,2612,1005,377,442,2709.0,1275.75,0.9382908344268799,0.9511133432388306,0,0,4032,3024
145,35869,1965,2357,413,171,2079.0,2504.25,0.9376633167266846,0.959950864315033,0,0,4032,3024
146,22639,487,1280,306,119,693.0,1370.25,0.9374833703041077,0.9626791477203369,0,0,4032,3024
147,47770,485,1280,370,217,693.0,1464.75,0.9373459815979004,0.9513965249061584,0,0,4032,3024
148,42713,564,0,457,197,693.0,47.25,0.9370689988136292,0.9599605202674866,0,0,4032,3024
149,5773,3931,1306,100,87,3969.0,1370.25,0.9368404746055603,0.9800961017608643,0,0,4032,3024
150,7662,1228,287,112,116,1323.0,330.75,0.9366773962974548,0.9808785319328308,0,0,4032,3024
151,15603,3307,518,256,164,3339.0,614.25,0.93653404712677,0.9636180400848389,0,0,4032,3024
152,447205,1003,902,882,1042,1071.0,1181.25,0.9361605048179626,0.9522836804389954,0,0,4032,3024
153,30812,1789,2646,167,370,1827.0,2882.25,0.9361265897750854,0.9730153679847717,0,0,4032,3024
154,11724,55,707,119,138,63.0,803.25,0.9342092275619507,0.9695926308631897,0,0,4032,3024
155,34171,2176,2201,231,266,2331.0,2315.25,0.9334185719490051,0.9738332033157349,0,0,4032,3024
156,110732,1995,685,430,599,2331.0,1086.75,0.9330440163612366,0.9630792140960693,0,0,4032,3024
157,25909,3576,2046,278,259,3717.0,2126.25,0.9324718713760376,0.9710943102836609,0,0,4032,3024
158,195304,2299,2235,704,466,2961.0,2598.75,0.932246208190918,0.9520532488822937,0,0,4032,3024
159,14311,1232,607,134,153,1323.0,708.75,0.9306912422180176,0.9716668725013733,0,0,4032,3024
160,29586,1631,643,369,193,1953.0,803.25,0.9294992089271545,0.966118574142456,0,0,4032,3024
161,19481,141,342,149,509,189.0,803.25,0.9281423091888428,0.9652007222175598,0,0,4032,3024
162,113856,1991,687,570,711,2079.0,1181.25,0.9279931783676147,0.9542335867881775,0,0,4032,3024
163,33365,1677,742,297,200,1701.0,803.25,0.9265261292457581,0.953808605670929,0,0,4032,3024
164,27221,2553,1698,251,227,2709.0,1842.75,0.9264411330223083,0.9634907245635986,0,0,4032,3024
165,13817,3829,1375,112,239,3843.0,1464.75,0.9244672656059265,0.9689574241638184,0,0,4032,3024
166,16839,1738,926,393,373,1953.0,1086.75,0.9237194657325745,0.9593713879585266,0,0,4032,3024
167,16138,848,422,298,90,1071.0,425.25,0.9231135845184326,0.9693068265914917,0,0,4032,3024
168,24595,3123,2471,275,139,3339.0,2504.25,0.9228514432907104,0.9662148952484131,0,0,4032,3024
169,29413,1746,2509,280,166,1827.0,2598.75,0.9223297834396362,0.9551648497581482,0,0,4032,3024
170,3035,1659,2830,88,59,1701.0,2882.25,0.9221250414848328,0.9759427905082703,0,0,4032,3024
171,8996,574,1586,149,100,693.0,1653.75,0.9219906330108643,0.964102566242218,0,0,4032,3024
172,58408,2375,852,306,463,2583.0,992.25,0.9218108057975769,0.9505502581596375,0,0,4032,3024
173,4529,1251,710,119,160,1323.0,803.25,0.9213980436325073,0.9730023741722107,0,0,4032,3024
174,6056,784,1219,83,122,819.0,1275.75,0.9209464192390442,0.9736199378967285,0,0,4032,3024
175,437891,2838,2021,1193,998,2961.0,2882.25,0.9203355312347412,0.9706913828849792,0,0,4032,3024
176,15352,3808,1944,188,148,3843.0,2031.75,0.9201127290725708,0.9620819687843323,0,0,4032,3024
177,6761,2874,1794,107,109,2961.0,1842.75,0.9200382828712463,0.965587317943573,0,0,4032,3024
178,24078,1990,1044,223,242,2079.0,1181.25,0.9199485182762146,0.9702658653259277,0,0,4032,3024
179,8910,1452,460,58,273,1449.0,614.25,0.9197883605957031,0.9566265344619751,0,0,4032,3024
180,16429,1914,131,375,399,2205.0,425.25,0.9197523593902588,0.9600834250450134,0,0,4032,3024
181,14203,1121,608,245,148,1323.0,614.25,0.9176985025405884,0.9661157727241516,0,0,4032,3024
182,3600,2170,1402,67,102,2205.0,1464.75,0.9161344170570374,0.9767059683799744,0,0,4032,3024
183,275721,536,1761,949,1200,693.0,2031.75,0.9147799015045166,0.9658669233322144,0,0,4032,3024
184,30689,2882,94,115,525,2961.0,519.75,0.9138286709785461,0.960466206073761,0,0,4032,3024
185,31649,3045,2167,798,395,3213.0,2220.75,0.9137299060821533,0.9541312456130981,0,0,4032,3024
186,5174,3386,2658,83,91,3465.0,2693.25,0.9086471199989319,0.9609848260879517,0,0,4032,3024
187,42027,3008,2209,216,367,3087.0,2409.75,0.907555878162384,0.9578572511672974,0,0,4032,3024
188,10581,0,0,175,76,63.0,47.25,0.9075116515159607,0.9808177947998047,0,0,4032,3024
189,27798,1537,2163,233,270,1575.0,2409.75,0.9054765701293945,0.956365704536438,0,0,4032,3024
190,8239,3494,2287,128,122,3591.0,2315.25,0.903927743434906,0.9736810326576233,0,0,4032,3024
191,41560,565,0,279,196,819.0,141.75,0.8983317017555237,0.9567992687225342,0,0,4032,3024
192,22135,1644,1917,132,274,1701.0,2126.25,0.8970190286636353,0.9559564590454102,0,0,4032,3024
193,13449,3086,558,193,349,3213.0,708.75,0.8952293992042542,0.9512513875961304,0,0,4032,3024
194,6943,3692,783,123,119,3717.0,897.75,0.8936489820480347,0.9710515141487122,0,0,4032,3024
195,39065,977,2280,179,378,1071.0,2409.75,0.8923546671867371,0.9533853530883789,0,0,4032,3024
196,24199,3302,903,487,159,3591.0,992.25,0.8909250497817993,0.9593248963356018,0,0,4032,3024
197,8942,3497,694,180,198,3591.0,803.25,0.8903591632843018,0.9599692821502686,0,0,4032,3024
198,62057,0,2558,256,463,189.0,2976.75,0.8879309296607971,0.9698789715766907,0,0,4032,3024
199,2041,1807,609,61,58,1827.0,614.25,0.8879010677337646,0.9700483083724976,0,0,4032,3024
